chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.maxDiff,parameters.minIDbases,parameters.minMeanQ,parameters.optDupeDist,parameters.out_prefix,parameters.readRegex,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-05 20:19:16.461330,slurm_normal,1430858097.0,0,1.0,main_w2_handler1,2277194,9403453,False,,243989815,bam,3734332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570140,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:35:02.688953,62650.0,40.0
,,2015-05-05 20:19:41.785374,slurm_normal,1430858259.0,0,1.0,main_w2_handler1,2277194,9403465,False,,256899342,bam,3734365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570214,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:37:41.771237,62650.0,27.0
,,2015-05-05 20:20:39.406754,slurm_normal,1430858404.0,0,1.0,main_w2_handler1,2277194,9403498,False,,271812464,bam,3734388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570542,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:40:08.233475,62650.0,37.0
,,2015-05-05 20:19:13.308157,slurm_normal,1430858213.0,0,1.0,main_w1_handler0,2277194,9403452,False,,242570261,bam,3734356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570134,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:36:55.148913,62650.0,24.0
,,2015-05-05 20:20:46.950172,slurm_normal,1430858355.0,0,1.0,main_w1_handler0,2277194,9403503,False,,219602776,bam,3734377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570834,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:39:22.655545,62650.0,42.0
,,2015-05-05 20:20:03.682640,slurm_normal,1430858184.0,0,1.0,main_w2_handler0,2277194,9403476,False,,173077770,bam,3734351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570411,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:36:25.985526,62650.0,39.0
,,2015-05-05 20:18:27.450739,slurm_normal,1430858108.0,0,1.0,main_w1_handler0,2277194,9403431,False,,259185441,bam,3734334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569818,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:35:11.331911,62650.0,44.0
,,2015-05-05 20:19:35.792435,slurm_normal,1430858225.0,0,1.0,main_w1_handler0,2277194,9403460,False,,230976966,bam,3734358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570202,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:37:08.258739,62650.0,27.0
,,2015-05-05 20:20:24.876547,slurm_normal,1430858242.0,0,1.0,main_w2_handler0,2277194,9403488,False,,209882249,bam,3734360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570474,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:37:26.974417,62650.0,30.0
,,2015-05-05 20:20:01.577987,slurm_normal,1430858134.0,0,1.0,main_w2_handler0,2277194,9403475,False,,196390944,bam,3734341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570393,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:35:38.365997,62650.0,28.0
,,2015-05-05 20:18:46.768786,slurm_normal,1430858145.0,0,1.0,main_w1_handler0,2277194,9403439,False,,291400975,bam,3734343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569945,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:35:48.749316,62650.0,37.0
,,2015-05-05 20:18:54.042707,slurm_normal,1430858179.0,0,1.0,main_w1_handler0,2277194,9403442,False,,131681579,bam,3734349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569978,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:36:23.281255,62650.0,36.0
,,2015-05-05 20:19:31.789577,slurm_normal,1430858245.0,0,1.0,main_w2_handler1,2277194,9403459,False,,261570325,bam,3734361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570162,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:37:28.418867,62650.0,33.0
,,2015-05-05 20:19:59.140556,slurm_normal,1430858299.0,0,1.0,main_w2_handler1,2277194,9403474,False,,189624941,bam,3734370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570303,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:38:23.392800,62650.0,46.0
,,2015-05-05 20:20:14.150976,slurm_normal,1430858337.0,0,1.0,main_w2_handler1,2277194,9403483,False,,133618716,bam,3734379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570431,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:39:00.902985,62650.0,21.0
,,2015-05-05 20:20:51.927657,slurm_normal,1430858455.0,0,1.0,main_w2_handler1,2277194,9403506,False,,251425424,bam,3734392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570877,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:40:59.458334,62650.0,45.0
,,2015-05-05 20:17:23.775635,slurm_normal,1430857306.0,0,1.0,main_w2_handler0,2277194,9403406,False,,163303271,bam,3734187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19568136,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:21:53.885780,62650.0,61.0
,,2015-05-05 20:16:48.675204,slurm_normal,1430857069.0,0,1.0,main_w2_handler0,2277194,9403392,False,,150609633,bam,3734146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19566931,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:17:54.536934,62650.0,46.0
,,2015-05-05 20:16:57.136519,slurm_normal,1430857173.0,0,1.0,main_w2_handler0,2277194,9403396,False,,140211431,bam,3734162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567263,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:19:38.270961,62650.0,20.0
,,2015-05-05 20:16:35.769452,slurm_normal,1430857063.0,0,1.0,main_w1_handler1,2277194,9403387,False,,134886071,bam,3734138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19566611,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:19:02.975820,62650.0,50.0
,,2015-05-05 20:16:41.797074,slurm_normal,1430857062.0,0,1.0,main_w1_handler1,2277194,9403389,False,,196718985,bam,3734143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19566749,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:19:03.033036,62650.0,40.0
,,2015-05-05 20:17:18.917179,slurm_normal,1430857228.0,0,1.0,main_w1_handler1,2277194,9403404,False,,226095637,bam,3734170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19568057,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:20:33.669540,62650.0,28.0
,,2015-05-05 20:18:23.377357,slurm_normal,1430857652.0,0,1.0,main_w1_handler1,2277194,9403428,False,,145822122,bam,3734246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569782,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:27:36.623587,62650.0,33.0
,,2015-05-05 20:17:29.951643,slurm_normal,1430857274.0,0,1.0,main_w1_handler1,2277194,9403409,False,,273460842,bam,3734180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19568674,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:21:21.042102,62650.0,40.0
,,2015-05-05 20:18:12.259392,slurm_normal,1430857555.0,0,1.0,main_w1_handler1,2277194,9403424,False,,240972205,bam,3734227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569681,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:26:48.292895,62650.0,61.0
,,2015-05-05 20:20:09.563070,slurm_normal,1430858250.0,0,1.0,main_w1_handler1,2277194,9403480,False,,206080449,bam,3734359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570426,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:37:32.876062,62650.0,49.0
,,2015-05-05 20:16:59.248378,slurm_normal,1430857170.0,0,1.0,main_w1_handler1,2277194,9403397,False,,108855318,bam,3734159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567351,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:19:35.874640,62650.0,20.0
,,2015-05-05 20:17:05.742417,slurm_normal,1430857209.0,0,1.0,main_w1_handler1,2277194,9403401,False,,241893602,bam,3734164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567782,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:20:13.176409,62650.0,33.0
,,2015-05-05 20:16:55.047573,slurm_normal,1430857201.0,0,1.0,main_w1_handler0,2277194,9403395,False,,138949575,bam,3734165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567161,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:20:05.770822,62650.0,22.0
,,2015-05-05 20:17:36.755027,slurm_normal,1430857554.0,0,1.0,main_w1_handler0,2277194,9403412,False,,241352613,bam,3734228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569038,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:26:51.927398,62650.0,59.0
,,2015-05-05 20:17:42.536200,slurm_normal,1430857428.0,0,1.0,main_w2_handler0,2277194,9403414,False,,239785000,bam,3734194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569431,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:23:55.227732,62650.0,141.0
,,2015-05-05 20:17:59.263416,slurm_normal,1430857489.0,0,1.0,main_w2_handler0,2277194,9403420,False,,285448950,bam,3734202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569584,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:24:58.340625,62650.0,164.0
,,2015-05-05 20:19:39.975029,slurm_normal,1430857769.0,0,1.0,main_w2_handler0,2277194,9403463,False,,211409256,bam,3734269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570206,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:29:32.759334,62650.0,49.0
,,2015-05-05 20:18:41.533798,slurm_normal,1430857833.0,0,1.0,main_w2_handler0,2277194,9403436,False,,303762646,bam,3734280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569892,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:30:37.739970,62650.0,38.0
,,2015-05-05 20:17:48.650487,slurm_normal,1430857447.0,0,1.0,main_w2_handler0,2277194,9403415,False,,305357771,bam,3734201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569474,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:24:13.345197,62650.0,46.0
,,2015-05-05 20:18:30.714055,slurm_normal,1430857495.0,0,1.0,main_w2_handler0,2277194,9403433,False,,215173082,bam,3734221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569848,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:24:59.376241,62650.0,26.0
,,2015-05-05 20:18:07.905625,slurm_normal,1430857486.0,0,1.0,main_w2_handler0,2277194,9403422,False,,248319965,bam,3734216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569636,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:24:51.674780,62650.0,33.0
,,2015-05-05 20:20:18.698087,slurm_normal,1430857789.0,0,1.0,main_w2_handler0,2277194,9403485,False,,240932966,bam,3734270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570452,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:29:55.896108,62650.0,69.0
,,2015-05-05 20:18:15.335537,slurm_normal,1430857560.0,0,1.0,main_w1_handler1,2277194,9403425,False,,189231147,bam,3734231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569713,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:26:49.430575,62650.0,54.0
,,2015-05-05 20:18:28.956128,slurm_normal,1430857784.0,0,1.0,main_w1_handler1,2277194,9403432,False,,271917148,bam,3734273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569844,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:29:51.596842,62650.0,51.0
,,2015-05-05 20:18:33.631451,slurm_normal,1430857832.0,0,1.0,main_w1_handler1,2277194,9403434,False,,292223603,bam,3734281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569853,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:30:47.866299,62650.0,37.0
,,2015-05-05 20:18:49.051940,slurm_normal,1430857986.0,0,1.0,main_w1_handler1,2277194,9403440,False,,205166994,bam,3734309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569950,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:33:12.688839,62650.0,24.0
,,2015-05-05 20:19:06.433903,slurm_normal,1430858049.0,0,1.0,main_w1_handler1,2277194,9403448,False,,174565924,bam,3734326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570033,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:34:11.567153,62650.0,21.0
,,2015-05-05 20:18:45.139641,slurm_normal,1430858162.0,0,1.0,main_w1_handler0,2277194,9403438,False,,278147709,bam,3734337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569925,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430858095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:36:04.614737,62650.0,67.0
,,2015-05-05 20:19:00.701788,slurm_normal,1430857870.0,0,1.0,main_w2_handler0,2277194,9403446,False,,201147695,bam,3734292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570013,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1430857842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-05 20:31:13.427020,62650.0,28.0
