chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.conditions,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.rule_configuration.__current_case__,parameters.rule_configuration.rules_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-05 20:12:04.720523,slurm_normal,1496696131.0,0,,1.0,main_w3_handler0,3139848,16019569,False,,4603796364,bam,10111546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<40"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29885852}]",,0,false,32.0,,38415543.0,1496693537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 20:55:33.270736,106999.0,2594.0
,,2017-06-05 16:03:46.973971,reserved,1496679710.0,0,,1.0,main_w4_handler1,3118559,16017262,False,,2491647646,bam,10109669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}]","""mm10""",,"[{'src': 'hda', 'id': 29895070}]",,0,false,32.0,,38237302.0,1496679264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 16:21:54.784446,5254.0,446.0
,,2017-06-05 16:03:47.220438,reserved,1496679698.0,0,,1.0,main_w3_handler1,3118559,16017263,False,,2517717069,bam,10109667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}]","""mm10""",,"[{'src': 'hda', 'id': 29895071}]",,0,false,32.0,,38237302.0,1496679261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 16:21:41.582986,5254.0,437.0
,,2017-06-05 15:54:07.496004,slurm_normal,1496680650.0,0,,1.0,main_w4_handler1,3139848,16017183,False,,4603796364,bam,10109561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""(!>60)&(!<40)"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29885852}]",,0,false,32.0,,38415543.0,1496678068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 16:37:33.526957,106999.0,2582.0
,,2017-06-05 16:03:46.707818,reserved,1496680157.0,0,,1.0,main_w4_handler0,3118559,16017261,False,,2407513801,bam,10109731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}]","""mm10""",,"[{'src': 'hda', 'id': 29895044}]",,0,false,32.0,,38237302.0,1496679709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 16:29:20.232544,5254.0,448.0
,,2017-06-05 16:03:47.527990,reserved,1496680785.0,0,,1.0,main_w3_handler0,3118559,16017265,False,,2517717800,bam,10109775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}]","""mm10""",,"[{'src': 'hda', 'id': 29895072}]",,0,false,32.0,,38237302.0,1496680346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 16:39:48.885577,5254.0,439.0
,,2017-06-05 16:59:46.903312,slurm_normal,1496684617.0,0,,1.0,main_w4_handler0,3139848,16017566,False,,4491510167,bam,10109939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29895018}]",,0,false,32.0,,38415543.0,1496681996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 17:43:42.687468,106999.0,2621.0
,,2017-06-05 16:27:02.710167,slurm_normal,1496682659.0,0,,1.0,main_w4_handler1,3139848,16017404,False,,4603796364,bam,10109763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>60"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29885852}]",,0,false,32.0,,38415543.0,1496680040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-05 17:11:01.528781,106999.0,2619.0
,,2017-06-06 11:32:35.566126,slurm_normal,1496749090.0,0,,1.0,main_w3_handler0,3141762,16025522,False,,537504896,bam,10117076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496748770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 11:38:12.103924,15359.0,320.0
,,2017-06-06 12:24:51.029950,slurm_normal,1496751981.0,0,,1.0,main_w3_handler1,3141762,16025881,False,,537504896,bam,10117444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">=40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496751904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 12:26:22.673108,15359.0,77.0
,,2017-06-06 11:52:05.855778,slurm_normal,1496750250.0,0,,1.0,main_w4_handler0,3141762,16025615,False,,537504896,bam,10117174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496749935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 11:57:35.546264,15359.0,315.0
,,2017-06-06 13:53:02.027315,slurm_normal,1496757280.0,0,,1.0,main_w3_handler1,3141762,16026994,False,,537504896,bam,10118180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""=40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496757197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 13:54:44.430275,15359.0,83.0
,,2017-06-06 06:17:09.886297,slurm_normal,1496730119.0,0,,1.0,main_w3_handler0,3122575,16023161,False,,3050552190,bam,10114805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 29862595}]",,0,false,32.0,,38131878.0,1496729840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 06:22:01.882218,50184.0,279.0
,,2017-06-06 10:23:22.067774,slurm_normal,1496744685.0,0,,1.0,main_w4_handler1,3141762,16025058,False,,537504896,bam,10116664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496744612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 10:24:51.099539,15359.0,73.0
,,2017-06-06 11:20:26.251213,slurm_normal,1496748371.0,0,,1.0,main_w4_handler1,3141762,16025401,False,,537504896,bam,10116952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496748041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 11:26:13.612082,15359.0,330.0
,,2017-06-06 13:58:32.703919,slurm_normal,1496757599.0,0,,1.0,main_w4_handler0,3079479,16027082,False,,198817307,bam,10118233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=80"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 29832736}]",,0,false,32.0,,37437809.0,1496757532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 14:00:05.295313,,67.0
,,2017-12-14 23:54:22.597294,slurm_normal,1513295964.0,0,,1.0,main_w3_handler1,3362922,17813316,False,,929138415,bam,11881803,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""37"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 32939439}]",,0,false,32.0,,42259737.0,1513295674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-12-14 23:59:27.258397,116379.0,290.0
,,2017-06-06 12:20:35.467371,slurm_normal,1496753121.0,0,,1.0,main_w3_handler0,3122575,16025849,False,,13629588766,bam,10117408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 29906667}]",,0,false,32.0,,38131878.0,1496751648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 12:45:23.818677,50184.0,1473.0
,,2017-06-06 12:06:47.419087,slurm_normal,1496753565.0,0,,1.0,main_w4_handler1,3137161,16025740,False,,4987209585,bam,10117282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=60"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 29904896}]",,0,false,32.0,,36610180.0,1496750827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 12:52:49.233629,85228.0,2738.0
,,2017-06-06 13:03:19.626710,slurm_normal,1496754558.0,0,,1.0,main_w4_handler1,3141762,16026610,False,,537504896,bam,10117746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496754217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 13:09:21.095327,15359.0,341.0
,,2017-07-12 17:29:50.615471,slurm_normal,1499880640.0,0,,1.0,main_w3_handler1,3189673,16323015,False,,37177807,bam,10389375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/vicPac1.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""vicPac1""",,"[{'src': 'hda', 'id': 30460020}]",,0,false,32.0,,39182948.0,1499880614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-07-12 17:30:42.721554,105885.0,26.0
,,2017-06-06 22:57:15.190426,slurm_normal,1496789870.0,0,,1.0,main_w4_handler0,3137734,16032915,False,,80654953,bam,10123708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""galGal4""",,"[{'src': 'hda', 'id': 29869769}]",,0,false,32.0,,38384553.0,1496789853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-06 22:57:54.436481,101171.0,17.0
,,2017-06-07 00:54:56.446156,reserved,1496796951.0,0,,1.0,main_w3_handler1,3142889,16034219,False,,81704821,bam,10124802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""galGal4""",,"[{'src': 'hda', 'id': 29923351}]",,0,false,32.0,,38237302.0,1496796910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 00:55:56.137329,5254.0,41.0
,,2017-06-07 01:08:07.568968,slurm_normal,1496797721.0,0,,1.0,main_w3_handler0,3137734,16034405,False,,81704821,bam,10124960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""galGal4""",,"[{'src': 'hda', 'id': 29923631}]",,0,false,32.0,,38384553.0,1496797703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 01:08:48.168805,101171.0,18.0
,,2017-06-07 08:13:37.445650,slurm_normal,1496823547.0,0,,1.0,main_w4_handler0,3141762,16037959,False,,537504896,bam,10128185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:19:11.217512,15359.0,310.0
,,2017-06-07 08:13:56.518992,slurm_normal,1496823571.0,0,,1.0,main_w4_handler1,3141762,16037966,False,,537504896,bam,10128191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:19:33.392066,15359.0,320.0
,,2017-06-07 08:24:28.009234,slurm_normal,1496824201.0,0,,1.0,main_w4_handler0,3141762,16037996,False,,537504896,bam,10128242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!=60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:30:04.381214,15359.0,316.0
,,2017-06-07 08:26:15.149723,slurm_normal,1496824045.0,0,,1.0,main_w4_handler1,3141762,16038014,False,,537504896,bam,10128257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<40"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">60"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:27:27.186461,15359.0,59.0
,,2017-06-07 08:22:09.282061,slurm_normal,1496824057.0,0,,1.0,main_w3_handler0,3141762,16037988,False,,537504896,bam,10128229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<=40"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:27:40.932993,15359.0,315.0
,,2017-06-07 08:21:14.170564,slurm_normal,1496823993.0,0,,1.0,main_w3_handler0,3141762,16037984,False,,537504896,bam,10128225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!<50"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496823689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:26:38.802423,15359.0,304.0
,,2017-06-07 08:42:45.136000,slurm_normal,1496825039.0,0,,1.0,main_w3_handler0,3141762,16038153,False,,537504896,bam,10128396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<40"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496824979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:44:02.375102,15359.0,60.0
,,2017-06-07 08:52:47.854900,slurm_normal,1496825646.0,0,,1.0,main_w3_handler1,3141762,16038194,False,,537504896,bam,10128433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496825584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 08:54:11.467191,15359.0,62.0
,,2017-06-07 09:00:48.447454,slurm_normal,1496826127.0,0,,1.0,main_w3_handler1,3141762,16038239,False,,496299165,bam,10128474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">60"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29908023}]",,0,false,32.0,,38363987.0,1496826071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 09:02:13.129076,15359.0,56.0
,,2017-06-07 13:37:56.863119,slurm_normal,1496843026.0,0,,1.0,main_w3_handler1,3141762,16040595,False,,537504896,bam,10130623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<50"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 29907241}]",,0,false,32.0,,38363987.0,1496842698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-06-07 13:43:48.961522,15359.0,328.0
