chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.identifier,parameters.input_file.values,parameters.quality,parameters.sequence,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-30 22:16:19.370960,slurm_normal,1512080820.0,0,,1.0,main_w4_handler0,3347288,17654281,False,,52660395,tabular,11714431,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657625}]","""1""","""1""",32.0,,,1512080810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:27:03.067332,28755.0,10.0
,,2017-11-30 16:56:56.332621,slurm_normal,1512061078.0,0,,1.0,main_w3_handler0,3346301,17652284,False,,5344091,tabular,11712036,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32646234}]","""1""","""1""",32.0,,42356732.0,1512061073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 16:58:28.735276,117615.0,5.0
,,2017-11-30 22:16:17.280177,slurm_normal,1512080719.0,0,,1.0,main_w3_handler0,3347288,17654274,False,,108002318,tabular,11714416,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657618}]","""1""","""1""",32.0,,,1512080710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:25:22.301055,28755.0,9.0
,,2017-11-30 22:45:35.869715,slurm_normal,1512081958.0,0,,1.0,main_w3_handler0,3347288,17654566,False,,52660395,tabular,11714554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657625}]","""3""","""2""",32.0,,41170185.0,1512081952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:45:59.732896,28755.0,6.0
,,2017-11-30 22:16:16.926469,slurm_normal,1512080716.0,0,,1.0,main_w3_handler0,3347288,17654273,False,,101449783,tabular,11714417,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657617}]","""1""","""1""",32.0,,,1512080710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:25:18.779227,28755.0,6.0
,,2017-11-30 17:14:44.807735,slurm_normal,1512062148.0,0,,1.0,main_w4_handler1,3345742,17652417,False,,2696570424,tabular,11712222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32651653}]","""3""","""2""",32.0,,41170185.0,1512062104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 17:15:49.388692,28755.0,44.0
,,2017-11-30 21:26:17.431694,slurm_normal,1512077981.0,0,,1.0,main_w3_handler0,3347244,17653996,False,,68156505,tabular,11714090,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657225}]","""1""","""1""",32.0,,,1512077975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:40:14.393666,28755.0,6.0
,,2017-11-30 17:14:44.517225,slurm_normal,1512062200.0,0,,1.0,main_w3_handler0,3345742,17652415,False,,1484641289,tabular,11712233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32651651}]","""3""","""2""",32.0,,41170185.0,1512062165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 17:17:15.832474,28755.0,35.0
,,2017-11-30 21:26:16.603730,slurm_normal,1512077951.0,0,,1.0,main_w3_handler0,3347244,17653992,False,,38536076,tabular,11714085,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657222}]","""1""","""1""",32.0,,,1512077945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:39:12.644053,28755.0,6.0
,,2017-11-30 18:05:06.126098,slurm_normal,1512065185.0,0,,1.0,main_w4_handler1,3345742,17652603,False,,2719140108,tabular,11712660,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32652200}]","""3""","""2""",32.0,,41170185.0,1512065140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 18:06:27.088367,28755.0,45.0
,,2017-11-30 18:05:05.626658,slurm_normal,1512065194.0,0,,1.0,main_w3_handler0,3345742,17652602,False,,1496107117,tabular,11712670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32652199}]","""3""","""2""",32.0,,41170185.0,1512065165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 18:07:12.930918,28755.0,29.0
,,2017-11-30 22:16:18.593203,slurm_normal,1512080753.0,0,,1.0,main_w4_handler1,3347288,17654277,False,,1648317,tabular,11714423,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657621}]","""1""","""1""",32.0,,,1512080750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:25:55.998235,28755.0,3.0
,,2017-11-30 22:46:53.777546,slurm_normal,1512082078.0,0,,1.0,main_w3_handler0,3347244,17654580,False,,74695621,tabular,11714581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657232}]","""3""","""2""",32.0,,41170185.0,1512082072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:48:00.223353,28755.0,6.0
,,2017-11-30 21:26:19.198432,slurm_normal,1512078042.0,0,,1.0,main_w4_handler1,3347244,17653999,False,,85039597,tabular,11714096,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657228}]","""1""","""1""",32.0,,,1512078036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:40:47.207151,28755.0,6.0
,,2017-11-30 22:45:35.403539,slurm_normal,1512082021.0,0,,1.0,main_w4_handler0,3347288,17654564,False,,72024505,tabular,11714565,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657623}]","""3""","""2""",32.0,,41170185.0,1512082012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:47:02.206529,28755.0,9.0
,,2017-11-30 22:16:18.796557,slurm_normal,1512080775.0,0,,1.0,main_w4_handler1,3347288,17654278,False,,1333570,tabular,11714424,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657622}]","""1""","""1""",32.0,,,1512080750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:26:18.308981,28755.0,25.0
,,2017-11-30 21:26:22.823051,slurm_normal,1512078072.0,0,,1.0,main_w4_handler0,3347244,17654005,False,,68776426,tabular,11714102,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657233}]","""1""","""1""",32.0,,,1512078066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:41:15.389318,28755.0,6.0
,,2017-11-30 21:26:20.558624,slurm_normal,1512078102.0,0,,1.0,main_w4_handler1,3347244,17654002,False,,107648267,tabular,11714105,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657230}]","""1""","""1""",32.0,,,1512078096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:41:46.979654,28755.0,6.0
,,2017-11-30 21:26:21.172294,slurm_normal,1512078193.0,0,,1.0,main_w3_handler1,3347244,17654003,False,,113131669,tabular,11714115,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657231}]","""1""","""1""",32.0,,,1512078186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:44:39.259589,28755.0,7.0
,,2017-11-30 21:26:16.816122,slurm_normal,1512078161.0,0,,1.0,main_w3_handler1,3347244,17653993,False,,52074142,tabular,11714112,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657223}]","""1""","""1""",32.0,,,1512078156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:44:01.591509,28755.0,5.0
,,2017-11-30 21:26:17.983318,slurm_normal,1512078165.0,0,,1.0,main_w3_handler1,3347244,17653997,False,,180484244,tabular,11714113,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657226}]","""1""","""1""",32.0,,,1512078156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:44:08.122412,28755.0,9.0
,,2017-11-30 21:26:19.951195,slurm_normal,1512078072.0,0,,1.0,main_w4_handler0,3347244,17654001,False,,94062149,tabular,11714099,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657229}]","""1""","""1""",32.0,,,1512078066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:41:15.527207,28755.0,6.0
,,2017-11-30 21:26:17.031994,slurm_normal,1512077921.0,0,,1.0,main_w4_handler1,3347244,17653995,False,,88324377,tabular,11714081,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657224}]","""1""","""1""",32.0,,,1512077915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:38:43.125112,28755.0,6.0
,,2017-11-30 21:26:18.730797,slurm_normal,1512078044.0,0,,1.0,main_w4_handler0,3347244,17653998,False,,185736030,tabular,11714097,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657227}]","""1""","""1""",32.0,,,1512078036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:41:00.841114,28755.0,8.0
,,2017-11-30 21:26:22.396714,slurm_normal,1512078313.0,0,,1.0,main_w3_handler1,3347244,17654004,False,,74695621,tabular,11714129,slurm,,132112168.0,corral-repl,,"""0ac52996d61511e7a446005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657232}]","""1""","""1""",32.0,,,1512078307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 21:45:29.015152,28755.0,6.0
,,2017-11-30 22:16:17.560351,slurm_normal,1512080781.0,0,,1.0,main_w4_handler1,3347288,17654275,False,,63473065,tabular,11714420,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657619}]","""1""","""1""",32.0,,,1512080750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:26:23.866936,28755.0,31.0
,,2017-11-30 22:46:53.922708,slurm_normal,1512082097.0,0,,1.0,main_w4_handler1,3347244,17654581,False,,68776426,tabular,11714586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657233}]","""3""","""2""",32.0,,41170185.0,1512082090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:48:20.200761,28755.0,7.0
,,2017-11-30 22:21:16.858180,slurm_normal,1512080522.0,0,,1.0,main_w3_handler0,3347304,17654350,False,,905759,tabular,11714368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657776}]","""1""","""2""",32.0,,42366988.0,1512080509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:22:05.057792,,13.0
,,2017-11-30 22:45:34.348683,slurm_normal,1512081976.0,0,,1.0,main_w4_handler0,3347288,17654560,False,,63473065,tabular,11714561,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657619}]","""3""","""2""",32.0,,41170185.0,1512081971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:18.280219,28755.0,5.0
,,2017-11-30 22:16:16.511671,slurm_normal,1512080695.0,0,,1.0,main_w3_handler1,3347288,17654271,False,,79938911,tabular,11714407,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657615}]","""1""","""1""",32.0,,,1512080689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:24:59.945380,28755.0,6.0
,,2017-11-30 22:45:33.975967,slurm_normal,1512081960.0,0,,1.0,main_w3_handler0,3347288,17654558,False,,101449783,tabular,11714552,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657617}]","""3""","""2""",32.0,,41170185.0,1512081952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:02.326819,28755.0,8.0
,,2017-11-30 22:16:18.960980,slurm_normal,1512080821.0,0,,1.0,main_w4_handler0,3347288,17654279,False,,72024505,tabular,11714430,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657623}]","""1""","""1""",32.0,,,1512080810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:27:03.050311,28755.0,11.0
,,2017-11-30 22:16:19.755629,slurm_normal,1512080836.0,0,,1.0,main_w4_handler0,3347288,17654282,False,,53730111,tabular,11714436,slurm,,132112168.0,corral-repl,,"""0f49d0b4d61c11e78df9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657626}]","""1""","""1""",32.0,,,1512080830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:27:17.013050,28755.0,6.0
,,2017-11-30 22:46:53.362438,slurm_normal,1512082098.0,0,,1.0,main_w3_handler0,3347244,17654578,False,,107648267,tabular,11714579,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657230}]","""3""","""2""",32.0,,41170185.0,1512082073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:48:19.676393,28755.0,25.0
,,2017-11-30 22:45:36.178645,slurm_normal,1512081977.0,0,,1.0,main_w3_handler0,3347288,17654567,False,,53730111,tabular,11714558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657626}]","""3""","""2""",32.0,,41170185.0,1512081970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:19.669035,28755.0,7.0
,,2017-11-30 22:45:34.636770,slurm_normal,1512082018.0,0,,1.0,main_w4_handler0,3347288,17654561,False,,62311410,tabular,11714563,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657620}]","""3""","""2""",32.0,,41170185.0,1512082012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:59.707792,28755.0,6.0
,,2017-11-30 22:45:33.383351,slurm_normal,1512081978.0,0,,1.0,main_w4_handler0,3347288,17654556,False,,79938911,tabular,11714559,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657615}]","""3""","""2""",32.0,,41170185.0,1512081970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:21.316450,28755.0,8.0
,,2017-11-30 22:45:33.693279,slurm_normal,1512081960.0,0,,1.0,main_w3_handler1,3347288,17654557,False,,57753742,tabular,11714550,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657616}]","""3""","""2""",32.0,,41170185.0,1512081952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:02.095917,28755.0,8.0
,,2017-11-30 22:46:53.562374,slurm_normal,1512082081.0,0,,1.0,main_w3_handler1,3347244,17654579,False,,113131669,tabular,11714582,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657231}]","""3""","""2""",32.0,,41170185.0,1512082072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:48:02.518954,28755.0,9.0
,,2017-11-30 22:45:34.835457,slurm_normal,1512082029.0,0,,1.0,main_w4_handler0,3347288,17654562,False,,1648317,tabular,11714564,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657621}]","""3""","""2""",32.0,,41170185.0,1512082013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:47:12.241177,28755.0,16.0
,,2017-11-30 22:45:35.651736,slurm_normal,1512081976.0,0,,1.0,main_w4_handler1,3347288,17654565,False,,55413309,tabular,11714560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657624}]","""3""","""2""",32.0,,41170185.0,1512081970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:18.219737,28755.0,6.0
,,2017-11-30 22:45:34.158422,slurm_normal,1512081960.0,0,,1.0,main_w4_handler1,3347288,17654559,False,,108002318,tabular,11714555,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657618}]","""3""","""2""",32.0,,41170185.0,1512081952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:46:02.027805,28755.0,8.0
,,2017-11-30 22:46:52.636667,slurm_normal,1512082053.0,0,,1.0,main_w4_handler1,3347244,17654574,False,,180484244,tabular,11714577,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657226}]","""3""","""2""",32.0,,41170185.0,1512082042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:47:34.762600,28755.0,11.0
,,2017-11-30 22:46:52.475239,slurm_normal,1512082051.0,0,,1.0,main_w4_handler1,3347244,17654573,False,,68156505,tabular,11714574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657225}]","""3""","""2""",32.0,,41170185.0,1512082042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:47:33.532785,28755.0,9.0
,,2017-11-30 22:45:35.061718,slurm_normal,1512081957.0,0,,1.0,main_w3_handler1,3347288,17654563,False,,1333570,tabular,11714553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657622}]","""3""","""2""",32.0,,41170185.0,1512081952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:45:59.396948,28755.0,5.0
,,2017-11-30 22:46:51.920191,slurm_normal,1512082036.0,0,,1.0,main_w3_handler1,3347244,17654570,False,,38536076,tabular,11714570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657222}]","""3""","""2""",32.0,,41170185.0,1512082031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:47:17.365161,28755.0,5.0
,,2017-11-30 22:46:52.812534,slurm_normal,1512082082.0,0,,1.0,main_w3_handler1,3347244,17654575,False,,185736030,tabular,11714578,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32657227}]","""3""","""2""",32.0,,41170185.0,1512082072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-30 22:48:04.039196,28755.0,10.0
