chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.default_platform,parameters.analysis_param_type.default_read_group_type.__current_case__,parameters.analysis_param_type.default_read_group_type.default_read_group,parameters.analysis_param_type.default_read_group_type.default_read_group_type_selector,parameters.analysis_param_type.do_not_write_original_quals,parameters.analysis_param_type.exception_if_no_tile,parameters.analysis_param_type.force_platform,parameters.analysis_param_type.force_read_group_type.__current_case__,parameters.analysis_param_type.force_read_group_type.force_read_group_type_selector,parameters.analysis_param_type.homopolymer_nback,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.preserve_qscores_less_than,parameters.analysis_param_type.simplify_bam,parameters.analysis_param_type.smoothing,parameters.analysis_param_type.solid_options_type.__current_case__,parameters.analysis_param_type.solid_options_type.solid_options_type_selector,parameters.analysis_param_type.window_size_nqs,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_recal,parameters.input_recal.values,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-02 00:45:20.495249,slurm_normal_16gb,1491303121.0,0,,1.0,,,main_w3_handler0,3040999,15459228,False,,102623761,bam,,,431,csv,9609591.roundup,slurm,,132112168.0,corral-repl,,"""a259bae8173d11e7a5a1005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022642}]",0,,"[{'src': 'hda', 'id': 29022640}]",hg_g1k_v37,,,,cached,32.0,,,,,1491303024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 10:52:04.852788,36335.0,97.0
,,2017-04-01 23:03:06.552786,slurm_normal_16gb,1491303018.0,0,,1.0,,,main_w3_handler0,3040999,15458918,False,,108021379,bam,,,425,csv,9609579.roundup,slurm,,132112168.0,corral-repl,,"""58d40da0172f11e7bb54005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022214}]",0,,"[{'src': 'hda', 'id': 29022212}]",hg_g1k_v37,,,,cached,32.0,,,,,1491302934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 10:50:20.289759,36335.0,84.0
,,2017-04-04 01:11:01.788910,slurm_normal_16gb,1491276610.0,0,,1.0,,,main_w4_handler0,3046758,15477775,False,,3256041393,bam,,,1540281,csv,9606999.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29054782}]",0,,"[{'src': 'hda', 'id': 29054776}]",hg_g1k_v37,,,,cached,32.0,,,,36904746.0,1491273911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 03:30:12.356930,58799.0,2699.0
,,2017-04-02 00:43:34.682055,slurm_normal_16gb,1491277538.0,0,,1.0,,,main_w4_handler0,3040999,15459197,False,,62979354,bam,,,426,csv,9607224.roundup,slurm,,132112168.0,corral-repl,,"""6327be24173d11e7bc33005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022573}]",0,,"[{'src': 'hda', 'id': 29022571}]",hg_g1k_v37,,,,cached,32.0,,,,,1491277496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 03:45:40.883057,36335.0,42.0
,,2017-04-01 22:56:49.409429,slurm_normal_16gb,1491278598.0,0,,1.0,,,main_w4_handler1,3040999,15458817,False,,56543791,bam,,,417,csv,9607319.roundup,slurm,,132112168.0,corral-repl,,"""76e7b630172e11e7a1e2005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022063}]",0,,"[{'src': 'hda', 'id': 29022061}]",hg_g1k_v37,,,,cached,32.0,,,,,1491278534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 04:03:19.551605,36335.0,64.0
,,2017-04-01 23:05:09.200535,slurm_normal_16gb,1491310448.0,0,,1.0,,,main_w3_handler0,3040999,15458945,False,,87384127,bam,,,423,csv,9610148.roundup,slurm,,132112168.0,corral-repl,,"""a38df0ae172f11e79a27005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022255}]",0,,"[{'src': 'hda', 'id': 29022253}]",hg_g1k_v37,,,,cached,32.0,,,,,1491310353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 12:54:11.345572,36335.0,95.0
,,2017-04-01 22:59:38.428796,slurm_normal_16gb,1491289061.0,0,,1.0,,,main_w3_handler0,3040999,15458864,False,,73324351,bam,,,420,csv,9608093.roundup,slurm,,132112168.0,corral-repl,,"""dc1fdf32172e11e78d69005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022132}]",0,,"[{'src': 'hda', 'id': 29022130}]",hg_g1k_v37,,,,cached,32.0,,,,,1491288977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 06:58:54.485618,36335.0,84.0
,,2017-04-01 23:02:19.032178,slurm_normal_16gb,1491291034.0,0,,1.0,,,main_w4_handler0,3040999,15458902,False,,73294567,bam,,,420,csv,9608263.roundup,slurm,,132112168.0,corral-repl,,"""3d2926b2172f11e78833005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022191}]",0,,"[{'src': 'hda', 'id': 29022189}]",hg_g1k_v37,,,,cached,32.0,,,,,1491290968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 07:30:37.227576,36335.0,66.0
,,2017-04-01 23:00:34.807084,slurm_normal_16gb,1491298034.0,0,,1.0,,,main_w3_handler1,3040999,15458876,False,,74529219,bam,,,420,csv,9609048.roundup,slurm,,132112168.0,corral-repl,,"""ffa9ca08172e11e7bee7005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022151}]",0,,"[{'src': 'hda', 'id': 29022149}]",hg_g1k_v37,,,,cached,32.0,,,,,1491297940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 09:27:18.195509,36335.0,94.0
,,2017-04-04 07:09:41.425285,slurm_normal_16gb,1491299218.0,0,,1.0,,,main_w4_handler1,3046758,15479600,False,,3255813428,bam,,,1550138,csv,9608911.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29057493}]",0,,"[{'src': 'hda', 'id': 29057486}]",hg_g1k_v37,,,,cached,32.0,,,,36904746.0,1491296107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 09:47:00.708709,58799.0,3111.0
,,2017-02-27 14:57:48.719319,slurm_normal_16gb,1488209136.0,0,,1.0,,,main_w4_handler1,3012096,15154921,False,,17354941,bam,,,2460180,csv,9307089.roundup,slurm,,132112168.0,corral-repl,,"""12214bf8fcfd11e6a707005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28533600}]",1,,"[{'src': 'hda', 'id': 28533597}]",,,,"[{'src': 'hda', 'id': 28533538}]",history,32.0,3199905909.0,fasta,,,1488208980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-02-27 15:25:37.788897,56382.0,156.0
,,2017-02-28 11:13:43.599896,slurm_normal_16gb,1488281739.0,0,,1.0,,,main_w3_handler0,3013318,15164896,False,,35533462,bam,,,1776673,csv,9316393.roundup,slurm,,132112168.0,corral-repl,,"""e3ad8d86fda611e68ff0005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28550304}]",1,,"[{'src': 'hda', 'id': 28550302}]",,,,"[{'src': 'hda', 'id': 28550023}]",history,32.0,3199905909.0,fasta,,,1488281601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-02-28 11:35:40.899860,87422.0,138.0
,,2017-04-02 00:42:37.149235,slurm_normal_16gb,1491310941.0,0,,1.0,,,main_w4_handler1,3040999,15459182,False,,74944263,bam,,,420,csv,9610190.roundup,slurm,,132112168.0,corral-repl,,"""412a66a0173d11e79dd2005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022551}]",0,,"[{'src': 'hda', 'id': 29022549}]",hg_g1k_v37,,,,cached,32.0,,,,,1491310870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 13:12:05.848676,36335.0,71.0
,,2017-04-01 23:04:07.439527,slurm_normal_16gb,1491336333.0,0,,1.0,,,main_w3_handler0,3040999,15458931,False,,92839434,bam,,,423,csv,9615305.roundup,slurm,,132112168.0,corral-repl,,"""7bbcbe3e172f11e7b611005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29022234}]",0,,"[{'src': 'hda', 'id': 29022232}]",hg_g1k_v37,,,,cached,32.0,,,,,1491336230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-04 20:05:36.698630,36335.0,103.0
,,2017-03-02 13:40:33.296997,slurm_normal_16gb,1488464075.0,0,,1.0,,,main_w4_handler0,3016565,15188745,False,,21711935,bam,,,2609949,csv,9339932.roundup,slurm,,132112168.0,corral-repl,,"""c7779712ff4d11e6a7ea005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28586934}]",1,,"[{'src': 'hda', 'id': 28586932}]",,,,"[{'src': 'hda', 'id': 28586902}]",history,32.0,3199905909.0,fasta,,,1488463962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-02 14:14:38.087069,56382.0,113.0
,,2017-04-04 22:11:51.662987,slurm_normal_16gb,1491352083.0,0,,1.0,,,main_w4_handler0,3040999,15489009,False,,70168703,bam,,,420,csv,9617677.roundup,slurm,,132112168.0,corral-repl,,"""af57b4f0198311e78ed1005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29072541}]",0,,"[{'src': 'hda', 'id': 29072539}]",hg_g1k_v37,,,,cached,32.0,,,,,1491351987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-05 00:28:21.263936,36335.0,96.0
,,2017-03-03 14:20:03.836696,slurm_normal_16gb,1488552476.0,0,,1.0,,,main_w3_handler0,3018013,15200368,False,,20586008,bam,,,2610117,csv,9350721.roundup,slurm,,132112168.0,corral-repl,,"""767d0304001c11e7b618005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28605110}]",1,,"[{'src': 'hda', 'id': 28605108}]",,,,"[{'src': 'hda', 'id': 28605024}]",history,32.0,3199905909.0,fasta,,,1488552333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-03 14:47:59.196688,56382.0,143.0
,,2017-06-04 14:22:16.039875,slurm_normal_16gb,1496587977.0,0,,1.0,,,main_w3_handler1,3132925,16009334,False,,33919057,bam,,,2713768,csv,10102624.roundup,slurm,,132112168.0,corral-repl,,"""2f471b7e493111e78cb7005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29883470}]",1,,"[{'src': 'hda', 'id': 29883468}]",,,,"[{'src': 'hda', 'id': 29883451}]",history,32.0,3199905909.0,fasta,,,1496587815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-06-04 14:53:01.682310,56382.0,162.0
,,2017-03-06 15:16:45.398005,slurm_normal_16gb,1488815573.0,0,,1.0,,,main_w4_handler0,3017955,15220568,False,,18325742,bam,,,2549804,csv,9369714.roundup,slurm,,132112168.0,corral-repl,,"""e27ebcfe027f11e7ac52005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28639467}]",1,,"[{'src': 'hda', 'id': 28639465}]",,,,"[{'src': 'hda', 'id': 28639408}]",history,32.0,3199905909.0,fasta,,,1488815416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-06 15:52:55.409859,56382.0,157.0
,,2017-03-07 14:55:06.798858,slurm_normal_16gb,1488901712.0,0,,1.0,,,main_w3_handler0,3022154,15231099,False,,28715236,bam,,,2604798,csv,9379673.roundup,slurm,,132112168.0,corral-repl,,"""04d91170034611e7b197005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28655738}]",1,,"[{'src': 'hda', 'id': 28655736}]",,,,"[{'src': 'hda', 'id': 28655638}]",history,32.0,3199905909.0,fasta,,,1488901457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-07 15:48:34.263771,56382.0,255.0
,,2017-03-09 02:08:20.778447,slurm_normal_16gb,1489039458.0,0,,1.0,,,main_w3_handler0,2752054,15249091,False,,3851015790,bam,,,677775,csv,9396452.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28688398}]",0,,"[{'src': 'hda', 'id': 28688390}]",hg_g1k_v37,,,,cached,32.0,,,,36518333.0,1489035591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-09 06:04:19.615288,58857.0,3867.0
,,2017-03-09 13:27:00.917394,slurm_normal_16gb,1489087390.0,0,,1.0,,,main_w4_handler0,2752054,15253274,False,,3994153955,bam,,,698750,csv,9401914.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28694778}]",0,,"[{'src': 'hda', 'id': 28694765}]",hg_g1k_v37,,,,cached,32.0,,,,36518333.0,1489083536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-09 19:29:06.173550,58857.0,3854.0
,,2017-03-09 19:45:48.902389,slurm_normal_16gb,1489100087.0,0,,1.0,,,main_w4_handler1,2752054,15256717,False,,2468117968,bam,,,710052,csv,9404625.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28699410}]",0,,"[{'src': 'hda', 'id': 28699408}]",hg_g1k_v37,,,,cached,32.0,,,,36518333.0,1489097521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-09 23:14:49.097556,58857.0,2566.0
,,2017-04-05 23:25:37.433924,slurm_normal_16gb,1491457875.0,0,,1.0,,,main_w4_handler1,3058652,15500753,False,,1995985105,bam,,,1581387,csv,9629656.roundup,slurm,,132112168.0,corral-repl,,"""289283121a5711e7928d005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 29091372}]",0,,"[{'src': 'hda', 'id': 29091371}]",hg_g1k_v37,,,,cached,32.0,,,,,1491455516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-04-06 05:54:31.831164,58799.0,2359.0
,,2017-03-10 13:41:59.620291,slurm_normal_16gb,1489235030.0,0,,1.0,,,main_w4_handler0,3026572,15262637,False,,134024959,bam,,,2753665,csv,9415304.roundup,slurm,,132112168.0,corral-repl,,"""51a56abe059711e78967005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28707504}]",1,,"[{'src': 'hda', 'id': 28707502}]",,,,"[{'src': 'hda', 'id': 28707479}]",history,32.0,3199905909.0,fasta,,,1489234664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-11 12:23:53.900164,56382.0,366.0
,,2017-03-13 10:01:27.459058,slurm_normal_16gb,1489401410.0,0,,1.0,3457.0,bed,main_w3_handler1,3029079,15279744,False,,101879991,bam,,,3884308,csv,9424444.roundup,slurm,,132112168.0,corral-repl,,"""fde9510807d311e78b6a005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 28733408}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 28733513}]",1,,"[{'src': 'hda', 'id': 28733511}]",,,,"[{'src': 'hda', 'id': 28733403}]",history,32.0,3199905909.0,fasta,,,1489401266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 10:36:53.162322,80563.0,144.0
,,2017-03-13 10:06:15.492333,slurm_normal_16gb,1489406044.0,0,,1.0,3457.0,bed,main_w3_handler1,3029080,15279809,False,,108466438,bam,,,4009319,csv,9425251.roundup,slurm,,132112168.0,corral-repl,,"""a99edf3607d411e79293005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 28733416}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 28733589}]",1,,"[{'src': 'hda', 'id': 28733586}]",,,,"[{'src': 'hda', 'id': 28733413}]",history,32.0,3199905909.0,fasta,,,1489405869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 11:54:09.123064,80563.0,175.0
,,2017-03-13 12:28:53.568875,slurm_normal_16gb,1489412695.0,0,,1.0,3457.0,bed,main_w3_handler0,3029082,15281234,False,,76366299,bam,,,4008634,csv,9426002.roundup,slurm,,132112168.0,corral-repl,,"""812c999407e811e7895f005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 28733428}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 28735607}]",1,,"[{'src': 'hda', 'id': 28735605}]",,,,"[{'src': 'hda', 'id': 28733423}]",history,32.0,3199905909.0,fasta,,,1489412508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 13:45:14.627980,80563.0,187.0
,,2017-03-13 11:09:42.696983,slurm_normal_16gb,1489419676.0,0,,1.0,3457.0,bed,main_w4_handler0,3029081,15280513,False,,847830584,bam,,,4581935,csv,9426996.roundup,slurm,,132112168.0,corral-repl,,"""631cca4207dd11e7b3ba005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 28733420}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 28734478}]",1,,"[{'src': 'hda', 'id': 28734475}]",,,,"[{'src': 'hda', 'id': 28733418}]",history,32.0,3199905909.0,fasta,,,1489419264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 15:41:22.141014,80563.0,412.0
,,2017-03-13 14:35:30.012161,slurm_normal_16gb,1489420261.0,0,,1.0,,,main_w3_handler0,3029452,15282416,False,,66651093,bam,,,3779321,csv,9427134.roundup,slurm,,132112168.0,corral-repl,,"""4694c79007fa11e780dd005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28737453}]",1,,"[{'src': 'hda', 'id': 28737451}]",,,,"[{'src': 'hda', 'id': 28737388}]",history,32.0,3199905909.0,fasta,,,1489420008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 15:51:04.033175,83620.0,253.0
,,2017-03-13 14:45:09.287741,slurm_normal_16gb,1489422829.0,0,,1.0,,,main_w3_handler1,3029557,15282517,False,,60195729,bam,,,3712590,csv,9427414.roundup,slurm,,132112168.0,corral-repl,,"""9b82019007fb11e7a10b005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28737608}]",1,,"[{'src': 'hda', 'id': 28737606}]",,,,"[{'src': 'hda', 'id': 28737560}]",history,32.0,3199905909.0,fasta,,,1489422466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-13 16:33:54.400783,83620.0,363.0
