create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,group,group_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name,name_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.group.values,parameters.grouping.groups,parameters.grouping.use,parameters.large,parameters.name.values,parameters.name|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-18 11:20:28.744503,slurm_normal,1508330636.0,0,,1.0,,,main_w4_handler0,3290738,17130148,False,,11187505,slurm,,132112168.0,11528730,mothur.names,corral-repl,,"""46a276bcb3f611e79573005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31736149}]",,32.0,,,1508330631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:44:10.001726,72172.0,5.0
2017-10-18 11:18:47.601428,slurm_normal,1508331017.0,0,,1.0,,,main_w4_handler0,3290737,17130125,False,,11187567,slurm,,132112168.0,10794668,mothur.names,corral-repl,,"""17c50198b3f611e7a306005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31736095}]",,32.0,,,1508331012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:50:33.008121,72172.0,5.0
2017-10-18 11:11:06.646339,slurm_normal,1508330479.0,0,,1.0,,,main_w3_handler1,3290726,17130038,False,,11187470,slurm,,132112168.0,805465,mothur.names,corral-repl,,"""f98160ecb3f411e7a761005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31735902}]",,32.0,,,1508330473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:41:31.192933,72172.0,6.0
2017-10-18 11:12:30.941415,slurm_normal,1508332118.0,0,,1.0,,,main_w3_handler1,3290725,17130057,False,,11187771,slurm,,132112168.0,8802578,mothur.names,corral-repl,,"""334a5806b3f511e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31735949}]",,32.0,,,1508332107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-18 13:08:52.266668,72172.0,11.0
2017-10-19 11:03:58.974142,slurm_normal,1508414339.0,0,,1.0,,,main_w3_handler0,3292287,17143895,False,,11201938,slurm,,132112168.0,11187132,mothur.names,corral-repl,,"""14431d08b4bd11e79a30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756287}]",,32.0,,,1508414326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:59:06.983734,72172.0,13.0
2017-10-19 11:05:09.672389,slurm_normal,1508411186.0,0,,1.0,,,main_w4_handler0,3292286,17143918,False,,11201652,slurm,,132112168.0,18340771,mothur.names,corral-repl,,"""534dfe1eb4bd11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756321}]",,32.0,,,1508411179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:06:34.230480,72172.0,7.0
2017-10-19 11:03:34.555585,slurm_normal,1508411059.0,0,,1.0,,,main_w3_handler0,3292287,17143884,False,,11201637,slurm,,132112168.0,15270603,mothur.names,corral-repl,,"""14431d08b4bd11e79a30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756269}]",,32.0,,,1508411052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:04:21.710787,72172.0,7.0
2017-10-19 11:06:25.552158,slurm_normal,1508414067.0,0,,1.0,,,main_w4_handler0,3292285,17143944,False,,11201890,slurm,,132112168.0,16137401,mothur.names,corral-repl,,"""861ea12cb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756411}]",,32.0,,,1508414059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:54:34.027899,72172.0,8.0
2017-10-19 11:08:48.649419,slurm_normal,1508415289.0,0,,1.0,,,main_w3_handler0,3292282,17143979,False,,11202040,slurm,,132112168.0,15860122,mothur.names,corral-repl,,"""d5c2582cb4bd11e79d1a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756492}]",,32.0,,,1508415283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:14:59.386251,72172.0,6.0
2017-10-19 11:05:29.572600,slurm_normal,1508414769.0,0,,1.0,,,main_w4_handler0,3292286,17143924,False,,11201999,slurm,,132112168.0,13128895,mothur.names,corral-repl,,"""534dfe1eb4bd11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756377}]",,32.0,,,1508414763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:06:13.604447,72172.0,6.0
2017-10-19 11:09:55.641031,slurm_normal,1508417100.0,0,,1.0,,,main_w3_handler0,3292281,17144010,False,,11202237,slurm,,132112168.0,2698692,mothur.names,corral-repl,,"""04b60eb2b4be11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756557}]",,32.0,,,1508417096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:45:09.787334,72172.0,4.0
2017-10-19 11:06:32.463422,slurm_normal,1508417105.0,0,,1.0,,,main_w4_handler1,3292285,17143948,False,,11202238,slurm,,132112168.0,11269723,mothur.names,corral-repl,,"""861ea12cb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756424}]",,32.0,,,1508417099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:45:12.113148,72172.0,6.0
2017-10-19 11:07:50.466866,slurm_normal,1508417347.0,0,,1.0,,,main_w4_handler0,3292283,17143961,False,,11202281,slurm,,132112168.0,14849272,mothur.names,corral-repl,,"""b02d85beb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756460}]",,32.0,,,1508417341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:49:20.082636,72172.0,6.0
2017-10-19 11:12:40.012081,slurm_normal,1508417375.0,0,,1.0,,,main_w3_handler1,3292277,17144046,False,,11202289,slurm,,132112168.0,12479380,mothur.names,corral-repl,,"""65f903f0b4be11e7a902005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756649}]",,32.0,,,1508417369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:49:38.201517,72172.0,6.0
2017-10-19 11:08:10.126221,slurm_normal,1508418043.0,0,,1.0,,,main_w3_handler1,3292283,17143966,False,,11202372,slurm,,132112168.0,9990362,mothur.names,corral-repl,,"""b02d85beb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756473}]",,32.0,,,1508418014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:00:46.027855,72172.0,29.0
2017-10-19 11:09:09.224413,slurm_normal,1508418054.0,0,,1.0,,,main_w3_handler1,3292282,17144000,False,,11202379,slurm,,132112168.0,11192871,mothur.names,corral-repl,,"""d5c2582cb4bd11e79d1a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756529}]",,32.0,,,1508418048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:00:56.513382,72172.0,6.0
2017-10-19 11:11:14.742058,slurm_normal,1508419554.0,0,,1.0,,,main_w3_handler0,3292280,17144027,False,,11202643,slurm,,132112168.0,17471933,mothur.names,corral-repl,,"""354207deb4be11e7b49b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756605}]",,32.0,,,1508419545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:26:01.288978,72172.0,9.0
2017-10-19 11:10:03.235188,slurm_normal,1508419743.0,0,,1.0,,,main_w4_handler1,3292281,17144014,False,,11202679,slurm,,132112168.0,1825687,mothur.names,corral-repl,,"""04b60eb2b4be11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756570}]",,32.0,,,1508419738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:29:10.433329,72172.0,5.0
2017-10-19 11:14:11.375356,slurm_normal,1508420613.0,0,,1.0,,,main_w4_handler0,3292278,17144063,False,,11202862,slurm,,132112168.0,13699395,mothur.names,corral-repl,,"""98c4c4c2b4be11e78282005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756695}]",,32.0,,,1508420607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:43:38.181613,72172.0,6.0
2017-10-19 11:14:27.081706,slurm_normal,1508421100.0,0,,1.0,,,main_w4_handler0,3292278,17144069,False,,11202961,slurm,,132112168.0,7886434,mothur.names,corral-repl,,"""98c4c4c2b4be11e78282005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756711}]",,32.0,,,1508421094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:51:50.284801,72172.0,6.0
2017-10-19 11:12:49.176373,slurm_normal,1508421144.0,0,,1.0,,,main_w4_handler1,3292277,17144050,False,,11202963,slurm,,132112168.0,8396077,mothur.names,corral-repl,,"""65f903f0b4be11e7a902005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756662}]",,32.0,,,1508421117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:52:33.938036,72172.0,27.0
2017-10-19 11:11:17.939535,slurm_normal,1508423252.0,0,,1.0,,,main_w3_handler1,3292280,17144031,False,,11203291,slurm,,132112168.0,11801572,mothur.names,corral-repl,,"""354207deb4be11e7b49b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31756618}]",,32.0,,,1508423246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 14:27:44.801569,72172.0,6.0
2017-10-19 23:35:12.663479,slurm_normal,1508456137.0,0,,1.0,,,main_w3_handler1,3292262,17150414,False,,11208355,slurm,,132112168.0,648265,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31768137}]",,32.0,,41391434.0,1508456132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-19 23:35:48.703821,113956.0,5.0
2017-10-20 07:47:45.025849,slurm_normal,1508485712.0,0,,1.0,26090984.0,mothur.groups,main_w4_handler1,3288291,17152321,False,,11210500,slurm,,132112168.0,35095662,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 31771133}]",,32.0,,41327851.0,1508485688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-20 07:48:43.221128,113697.0,24.0
2017-10-21 01:55:30.970010,slurm_normal,1508550967.0,0,,1.0,26295782.0,mothur.groups,main_w4_handler1,3288291,17160732,False,,11219566,slurm,,132112168.0,35303815,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 31784593}]",,32.0,,41432916.0,1508550954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-21 01:56:19.306154,113697.0,13.0
2017-10-23 06:42:00.717387,slurm_normal,1508749421.0,0,,1.0,,,main_w3_handler1,3295930,17172288,False,,11233246,slurm,,132112168.0,10906233,mothur.names,corral-repl,,"""42b852d6b7bd11e78745005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808674}]",,32.0,,,1508749415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:03:47.970289,72172.0,6.0
2017-10-23 01:40:25.276917,slurm_normal,1508722835.0,0,,1.0,,,main_w3_handler0,3295294,17170736,False,,11230742,slurm,,132112168.0,259648,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31804639}]",,32.0,,41446199.0,1508722828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 01:40:37.602800,,7.0
2017-10-23 06:33:58.425889,slurm_normal,1508742095.0,0,,1.0,,,main_w3_handler0,3295925,17172238,False,,11232379,slurm,,132112168.0,15531122,mothur.names,corral-repl,,"""22584ef2b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808526}]",,32.0,,,1508742090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:01:38.317411,72172.0,5.0
2017-10-23 06:25:07.811435,slurm_normal,1508739931.0,0,,1.0,,,main_w4_handler0,3295918,17172154,False,,11232183,slurm,,132112168.0,12576987,mothur.names,corral-repl,,"""e848990cb7ba11e78824005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808322}]",,32.0,,,1508739926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 06:25:32.716172,72172.0,5.0
2017-10-23 06:28:16.529500,slurm_normal,1508743228.0,0,,1.0,,,main_w4_handler1,3295920,17172182,False,,11232512,slurm,,132112168.0,12122622,mothur.names,corral-repl,,"""55dd8752b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808403}]",,32.0,,,1508743223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:20:30.252672,72172.0,5.0
2017-10-23 06:28:13.267583,slurm_normal,1508740120.0,0,,1.0,,,main_w4_handler1,3295920,17172178,False,,11232206,slurm,,132112168.0,17678602,mothur.names,corral-repl,,"""55dd8752b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808390}]",,32.0,,,1508740114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 06:28:42.430040,72172.0,6.0
2017-10-23 06:41:58.931887,slurm_normal,1508745506.0,0,,1.0,,,main_w4_handler1,3295930,17172284,False,,11232808,slurm,,132112168.0,15828623,mothur.names,corral-repl,,"""42b852d6b7bd11e78745005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808661}]",,32.0,,,1508745501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:58:31.498112,72172.0,5.0
2017-10-23 06:30:33.876548,slurm_normal,1508740262.0,0,,1.0,,,main_w3_handler0,3295922,17172208,False,,11232233,slurm,,132112168.0,16555695,mothur.names,corral-repl,,"""a9f0c052b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808459}]",,32.0,,,1508740256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 06:31:04.030885,72172.0,6.0
2017-10-23 06:34:05.325598,slurm_normal,1508743237.0,0,,1.0,,,main_w4_handler0,3295925,17172242,False,,11232513,slurm,,132112168.0,11063391,mothur.names,corral-repl,,"""22584ef2b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808540}]",,32.0,,,1508743232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:20:38.719295,72172.0,5.0
2017-10-23 06:25:09.944853,slurm_normal,1508743160.0,0,,1.0,,,main_w3_handler0,3295918,17172158,False,,11232498,slurm,,132112168.0,9027171,mothur.names,corral-repl,,"""e848990cb7ba11e78824005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808335}]",,32.0,,,1508743153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:19:22.594446,72172.0,7.0
2017-10-23 06:37:47.676144,slurm_normal,1508743094.0,0,,1.0,,,main_w4_handler0,3295926,17172259,False,,11232484,slurm,,132112168.0,15741964,mothur.names,corral-repl,,"""ac4f9570b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808589}]",,32.0,,,1508743087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:18:15.662777,72172.0,7.0
2017-10-23 06:30:36.681991,slurm_normal,1508743333.0,0,,1.0,,,main_w3_handler1,3295922,17172212,False,,11232527,slurm,,132112168.0,11728679,mothur.names,corral-repl,,"""a9f0c052b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808472}]",,32.0,,,1508743327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:22:18.489533,72172.0,6.0
2017-10-23 07:01:59.795464,slurm_normal,1508743714.0,0,,1.0,,,main_w3_handler1,3295958,17172429,False,,11232587,slurm,,132112168.0,17495235,mothur.names,corral-repl,,"""0e14f2b6b7c011e7a63b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31809036}]",,32.0,,,1508743709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:28:39.668874,72172.0,5.0
2017-10-23 06:50:28.970642,slurm_normal,1508746339.0,0,,1.0,,,main_w3_handler0,3295940,17172364,False,,11232903,slurm,,132112168.0,2175103,mothur.names,corral-repl,,"""717cbb06b7be11e78355005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808863}]",,32.0,,,1508746334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:12:21.745651,72172.0,5.0
2017-10-23 06:50:27.122837,slurm_normal,1508744843.0,0,,1.0,,,main_w3_handler0,3295940,17172359,False,,11232711,slurm,,132112168.0,3214627,mothur.names,corral-repl,,"""717cbb06b7be11e78355005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808849}]",,32.0,,,1508744839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:47:25.334442,72172.0,4.0
2017-10-23 06:51:58.727787,slurm_normal,1508745661.0,0,,1.0,,,main_w4_handler0,3295945,17172380,False,,11232818,slurm,,132112168.0,2733339,mothur.names,corral-repl,,"""a4b17836b7be11e790e2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808901}]",,32.0,,,1508745656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:01:03.407453,72172.0,5.0
2017-10-23 06:44:17.363497,slurm_normal,1508745229.0,0,,1.0,,,main_w4_handler0,3295933,17172304,False,,11232777,slurm,,132112168.0,335284,mothur.names,corral-repl,,"""923cdc46b7bd11e7bf17005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808713}]",,32.0,,,1508745225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:53:51.599157,72172.0,4.0
2017-10-23 07:12:43.561264,slurm_normal,1508746340.0,0,,1.0,,,main_w4_handler0,3295966,17172544,False,,11232902,slurm,,132112168.0,16784045,mothur.names,corral-repl,,"""8e7a3c76b7c111e7b1da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31809319}]",,32.0,,,1508746331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:12:23.066985,72172.0,9.0
2017-10-23 06:37:49.686230,slurm_normal,1508746526.0,0,,1.0,,,main_w4_handler1,3295926,17172263,False,,11232924,slurm,,132112168.0,10645594,mothur.names,corral-repl,,"""ac4f9570b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808602}]",,32.0,,,1508746520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:15:32.886931,72172.0,6.0
2017-10-23 06:46:58.361001,slurm_normal,1508745504.0,0,,1.0,,,main_w4_handler0,3295937,17172331,False,,11232807,slurm,,132112168.0,14262161,mothur.names,corral-repl,,"""f2552ae8b7bd11e7a5a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31808776}]",,32.0,,,1508745498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:58:26.306839,72172.0,6.0
2017-10-23 07:50:17.697476,slurm_normal,1508745790.0,0,,1.0,,,main_w4_handler0,3296007,17173106,False,,11232833,slurm,,132112168.0,10873511,mothur.names,corral-repl,,"""cd00751eb7c611e78058005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31810769}]",,32.0,,,1508745784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:03:13.922393,72172.0,6.0
