chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams25,input_bams25_filetype,input_bams26,input_bams26_filetype,input_bams27,input_bams27_filetype,input_bams28,input_bams28_filetype,input_bams29,input_bams29_filetype,input_bams2_filetype,input_bams3,input_bams30,input_bams30_filetype,input_bams31,input_bams31_filetype,input_bams32,input_bams32_filetype,input_bams33,input_bams33_filetype,input_bams34,input_bams34_filetype,input_bams35,input_bams35_filetype,input_bams36,input_bams36_filetype,input_bams37,input_bams37_filetype,input_bams38,input_bams38_filetype,input_bams39,input_bams39_filetype,input_bams3_filetype,input_bams4,input_bams40,input_bams40_filetype,input_bams41,input_bams41_filetype,input_bams42,input_bams42_filetype,input_bams43,input_bams43_filetype,input_bams44,input_bams44_filetype,input_bams45,input_bams45_filetype,input_bams46,input_bams46_filetype,input_bams47,input_bams47_filetype,input_bams48,input_bams48_filetype,input_bams49,input_bams49_filetype,input_bams4_filetype,input_bams5,input_bams50,input_bams50_filetype,input_bams51,input_bams51_filetype,input_bams52,input_bams52_filetype,input_bams53,input_bams53_filetype,input_bams54,input_bams54_filetype,input_bams55,input_bams55_filetype,input_bams56,input_bams56_filetype,input_bams57,input_bams57_filetype,input_bams58,input_bams58_filetype,input_bams59,input_bams59_filetype,input_bams5_filetype,input_bams6,input_bams60,input_bams60_filetype,input_bams61,input_bams61_filetype,input_bams62,input_bams62_filetype,input_bams63,input_bams63_filetype,input_bams64,input_bams64_filetype,input_bams65,input_bams65_filetype,input_bams66,input_bams66_filetype,input_bams67,input_bams67_filetype,input_bams68,input_bams68_filetype,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,input_bed,input_bed_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bams.values,parameters.input_bed.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-22 08:11:00.196560,slurm_normal,1495440675.0,0,,1.0,main_w3_handler1,3091560,15903892,False,,27921990,27921990,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,4070,bed,10002441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29712532}]",32.0,,38124564.0,1495440671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 08:11:17.678748,97958.0,4.0
,,2017-05-22 08:38:52.562491,slurm_normal,1495442350.0,0,,1.0,main_w3_handler0,3091560,15903997,False,,27655469,27655469,,,,,,,,,,,,,,,,,,,,,bam,27891584.0,,,,,,,,,,,,,,,,,,,,,bam,27921990.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,959,bed,10002540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29405098}, {'src': 'hda', 'id': 29712623}, {'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29712595}]",32.0,,38124564.0,1495442346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 08:39:12.823508,97958.0,4.0
,,2017-05-22 08:12:59.378693,slurm_normal,1495440793.0,0,,1.0,main_w3_handler0,3091560,15903896,False,,27921990,27921990,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1376,bed,10002446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29711001}]",32.0,,38124564.0,1495440789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 08:13:13.701200,97958.0,4.0
,,2017-05-22 09:02:09.105506,slurm_normal,1495443746.0,0,,1.0,main_w3_handler1,3091560,15904149,False,,27655469,27655469,,,,,,,,,,,,,,,,,,,,,bam,27891584.0,,,,,,,,,,,,,,,,,,,,,bam,27921990.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,4070,bed,10002676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29405098}, {'src': 'hda', 'id': 29712623}, {'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29712892}]",32.0,,38124564.0,1495443742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 09:02:30.690600,97958.0,4.0
,,2017-05-22 08:38:51.959111,slurm_normal,1495442348.0,0,,1.0,main_w3_handler1,3091560,15903995,False,,27655469,27655469,,,,,,,,,,,,,,,,,,,,,bam,27891584.0,,,,,,,,,,,,,,,,,,,,,bam,27921990.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1376,bed,10002538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29405098}, {'src': 'hda', 'id': 29712623}, {'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29711001}]",32.0,,38124564.0,1495442343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 08:39:12.005434,97958.0,5.0
,,2017-05-22 08:37:13.607963,slurm_normal,1495442251.0,0,,1.0,main_w3_handler0,3091560,15903990,False,,31393923,31393923,,,,,,,,,,,,,,,,,,,,,bam,27655469.0,,,,,,,,,,,,,,,,,,,,,bam,27891584.0,,,,,,,,,,,,,,,,,,,,,bam,27921990.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,959,bed,10002531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29405097}, {'src': 'hda', 'id': 29405098}, {'src': 'hda', 'id': 29712623}, {'src': 'hda', 'id': 29712065}]","[{'src': 'hda', 'id': 29712595}]",32.0,,38124564.0,1495442247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 08:37:34.791331,97958.0,4.0
,,2017-05-22 08:56:11.658623,slurm_normal,1495443997.0,0,,1.0,main_w3_handler0,2605714,15904095,False,,49912810,49912810,57658233.0,bam,37218790.0,bam,38489434.0,bam,47612953.0,bam,48618396.0,bam,62846074.0,bam,63410119.0,bam,,,,,,,bam,53289121.0,,,,,,,,,,,,,,,,,,,,,bam,59556860.0,,,,,,,,,,,,,,,,,,,,,bam,60197680.0,,,,,,,,,,,,,,,,,,,,,bam,10916782.0,,,,,,,,,,,,,,,,,,,,,bam,11404202.0,,,,,,,,,,,,,,,,,,,bam,51680394.0,bam,52064298.0,bam,56275193.0,bam,bam,4469,bed,10002628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29712783}, {'src': 'hda', 'id': 29712784}, {'src': 'hda', 'id': 29712785}, {'src': 'hda', 'id': 29712786}, {'src': 'hda', 'id': 29712787}, {'src': 'hda', 'id': 29712788}, {'src': 'hda', 'id': 29712789}, {'src': 'hda', 'id': 29712790}, {'src': 'hda', 'id': 29712791}, {'src': 'hda', 'id': 29712792}, {'src': 'hda', 'id': 29712793}, {'src': 'hda', 'id': 29712794}, {'src': 'hda', 'id': 29712795}, {'src': 'hda', 'id': 29712796}, {'src': 'hda', 'id': 29712797}, {'src': 'hda', 'id': 29712798}]","[{'src': 'hda', 'id': 29474015}]",32.0,,38127391.0,1495443381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 09:06:42.075020,78957.0,616.0
,,2017-05-22 09:23:41.693800,slurm_normal,1495445053.0,0,,1.0,main_w3_handler0,2605714,15904497,False,,49912810,49912810,57658233.0,bam,37218790.0,bam,38489434.0,bam,47612953.0,bam,48618396.0,bam,62846074.0,bam,63410119.0,bam,,,,,,,bam,53289121.0,,,,,,,,,,,,,,,,,,,,,bam,59556860.0,,,,,,,,,,,,,,,,,,,,,bam,60197680.0,,,,,,,,,,,,,,,,,,,,,bam,10916782.0,,,,,,,,,,,,,,,,,,,,,bam,11404202.0,,,,,,,,,,,,,,,,,,,bam,51680394.0,bam,52064298.0,bam,56275193.0,bam,bam,33,bed,10002892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29712783}, {'src': 'hda', 'id': 29712784}, {'src': 'hda', 'id': 29712785}, {'src': 'hda', 'id': 29712786}, {'src': 'hda', 'id': 29712787}, {'src': 'hda', 'id': 29712788}, {'src': 'hda', 'id': 29712789}, {'src': 'hda', 'id': 29712790}, {'src': 'hda', 'id': 29712791}, {'src': 'hda', 'id': 29712792}, {'src': 'hda', 'id': 29712793}, {'src': 'hda', 'id': 29712794}, {'src': 'hda', 'id': 29712795}, {'src': 'hda', 'id': 29712796}, {'src': 'hda', 'id': 29712797}, {'src': 'hda', 'id': 29712798}]","[{'src': 'hda', 'id': 28262277}]",32.0,,38127391.0,1495445037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-22 09:24:16.152138,78957.0,16.0
,,2017-05-23 19:29:01.657911,slurm_normal,1495568035.0,0,,1.0,main_w4_handler1,2844050,15920424,False,,15384056,15384056,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29674934}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495567754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:33:59.915641,91686.0,281.0
,,2017-05-23 17:55:20.703853,slurm_normal,1495562149.0,0,,1.0,main_w4_handler0,3116795,15919626,False,,105881100,105881100,,,,,,,,,,,,,,,,,,,,,bam,161296352.0,,,,,,,,,,,,,,,,,,,,,bam,165175916.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,41282,bed,10017518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29734601}, {'src': 'hda', 'id': 29734602}, {'src': 'hda', 'id': 29734603}]","[{'src': 'hda', 'id': 29735451}]",32.0,,38168772.0,1495562133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 17:55:51.896711,31294.0,16.0
,,2017-05-23 19:28:54.722178,slurm_normal,1495568038.0,0,,1.0,main_w4_handler0,2844050,15920422,False,,15384056,15384056,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29736883}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495567746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:34:00.116350,91686.0,292.0
,,2017-05-23 19:24:29.551300,slurm_normal,1495567771.0,0,,1.0,main_w4_handler0,2844050,15920398,False,,15384064,15384064,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29737014}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495567483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:29:33.871975,91686.0,288.0
,,2017-05-23 19:28:47.315361,slurm_normal,1495568045.0,0,,1.0,main_w4_handler0,2844050,15920420,False,,15625179,15625179,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29736985}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495567741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:34:09.036715,91686.0,304.0
,,2017-05-23 19:29:33.681939,slurm_normal,1495568166.0,0,,1.0,main_w3_handler1,2844050,15920429,False,,98467656,98467656,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29737077}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495567870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:36:10.374051,91686.0,296.0
,,2017-05-23 19:29:24.002439,slurm_normal,1495568339.0,0,,1.0,main_w4_handler0,2844050,15920427,False,,15382061,15382061,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11568937,bed,10018355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29737075}]","[{'src': 'hda', 'id': 29737013}]",32.0,,38010579.0,1495568051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-23 19:39:03.816443,91686.0,288.0
,,2017-05-24 15:17:05.759097,slurm_normal,1495642447.0,0,,1.0,main_w4_handler0,3122511,15929068,False,,283918112,283918112,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,22252125,bed,10026756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29722271}]","[{'src': 'hda', 'id': 29754281}]",32.0,,38058579.0,1495639063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-24 16:14:12.707653,96579.0,3384.0
24025.0,len,2017-05-26 19:41:33.253355,slurm_normal,1495827712.0,0,,1.0,main_w4_handler0,2233547,15948500,False,,2891408394,2891408394,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11346557,bed,10046943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/575/dataset_12575329.dat""","""?""","[{'src': 'hda', 'id': 29785522}]","[{'src': 'hda', 'id': 29787615}]",32.0,,38237164.0,1495827707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-05-26 19:41:53.332076,60757.0,5.0
,,2017-06-21 13:21:29.318780,slurm_normal,1498051485.0,0,,1.0,main_w3_handler0,3165111,16153458,False,,63602084,63602084,38650474.0,bam,39112346.0,bam,48830122.0,bam,37806216.0,bam,37918160.0,bam,44444223.0,bam,38096140.0,bam,35284333.0,bam,36762438.0,bam,23556969.0,bam,bam,48958037.0,26297960.0,bam,25620427.0,bam,23702243.0,bam,55104545.0,bam,41112393.0,bam,31865284.0,bam,37701312.0,bam,39779821.0,bam,25891450.0,bam,31797870.0,bam,bam,43911838.0,41075014.0,bam,45834907.0,bam,47161317.0,bam,,,,,,,,,,,,,,,bam,29077114.0,,,,,,,,,,,,,,,,,,,,,bam,22062681.0,,,,,,,,,,,,,,,,,,,,,bam,28952548.0,,,,,,,,,,,,,,,,,,,bam,40212528.0,bam,60421220.0,bam,47960020.0,bam,bam,25463,bed,10232052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hdca', 'id': 59630}]","[{'src': 'hda', 'id': 30101122}]",32.0,,38780964.0,1498051338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-21 13:24:48.915939,78150.0,147.0
,,2017-06-21 20:50:02.141444,slurm_normal,1498078473.0,0,,1.0,main_w3_handler1,3165111,16157210,False,,63602084,63602084,38650474.0,bam,39112346.0,bam,48830122.0,bam,37806216.0,bam,37918160.0,bam,44444223.0,bam,38096140.0,bam,35284333.0,bam,36762438.0,bam,23556969.0,bam,bam,48958037.0,26297960.0,bam,25620427.0,bam,23702243.0,bam,55104545.0,bam,41112393.0,bam,31865284.0,bam,37701312.0,bam,39779821.0,bam,25891450.0,bam,31797870.0,bam,bam,43911838.0,41075014.0,bam,45834907.0,bam,47161317.0,bam,,,,,,,,,,,,,,,bam,29077114.0,,,,,,,,,,,,,,,,,,,,,bam,22062681.0,,,,,,,,,,,,,,,,,,,,,bam,28952548.0,,,,,,,,,,,,,,,,,,,bam,40212528.0,bam,60421220.0,bam,47960020.0,bam,bam,25306,bed,10235506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hdca', 'id': 59630}]","[{'src': 'hda', 'id': 30114580}]",32.0,,38780964.0,1498078225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-21 20:54:38.632307,78150.0,248.0
,,2017-06-26 14:31:26.706019,slurm_normal,1498488658.0,0,,1.0,main_w3_handler0,1542019,16189428,False,,1286157895,1286157895,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1212,bed,10265820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28653445}]","[{'src': 'hda', 'id': 30161233}]",32.0,,38606758.0,1498488652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 14:51:09.653841,34816.0,6.0
,,2017-06-26 14:26:03.699728,slurm_normal,1498488587.0,0,,1.0,main_w3_handler0,1542019,16189378,False,,1286157895,1286157895,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,101575,bed,10265798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28653445}]","[{'src': 'hda', 'id': 30161231}]",32.0,,38606758.0,1498488336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 14:49:55.151346,34816.0,251.0
,,2017-06-26 14:31:26.180562,slurm_normal,1498488712.0,0,,1.0,main_w4_handler1,1542019,16189427,False,,1286157895,1286157895,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,19234,bed,10265821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28653445}]","[{'src': 'hda', 'id': 30161232}]",32.0,,38606758.0,1498488658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 14:51:58.698548,34816.0,54.0
,,2017-06-26 14:24:45.920016,slurm_normal,1498489423.0,0,,1.0,main_w4_handler0,3123631,16189359,False,,6051013,6051013,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11628218,bed,10265877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30160962}]","[{'src': 'hda', 'id': 30161540}]",32.0,,38671927.0,1498489404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 15:03:51.481205,106635.0,19.0
,,2017-06-26 14:31:27.605823,slurm_normal,1498489462.0,0,,1.0,main_w4_handler0,1542019,16189431,False,,1286157895,1286157895,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,641,bed,10265908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28653445}]","[{'src': 'hda', 'id': 30161236}]",32.0,,38606758.0,1498489457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 15:04:30.556427,34816.0,5.0
,,2017-06-26 14:31:27.147951,slurm_normal,1498489941.0,0,,1.0,main_w3_handler1,1542019,16189430,False,,1286157895,1286157895,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,91825,bed,10265937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28653445}]","[{'src': 'hda', 'id': 30161235}]",32.0,,38606758.0,1498489691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-26 15:12:27.034931,34816.0,250.0
,,2017-06-28 23:59:11.387301,slurm_normal,1498694370.0,0,,1.0,main_w4_handler0,3167163,16218307,False,,9135804249,9135804249,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2066,bed,10294549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rodEnt13.len""","""rodEnt13""","[{'src': 'hda', 'id': 30226367}]","[{'src': 'hda', 'id': 30227297}]",32.0,,38979819.0,1498694365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-06-28 23:59:33.317294,108333.0,5.0
