chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.histWidth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.malevel,parameters.minPct,parameters.out_prefix,parameters.tailLimit,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-16 14:55:10.197061,rodeo_normal,1426530280.0,0,1.0,main_w1_handler0,2238601,8958230,False,,126386995,bam,3186786.roundup,slurm,,132112168.0,corral-repl,,"""5fd40d20cbec11e4ab21005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18871207,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426530269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 18:24:43.350222,58185.0,11.0
,,2015-03-16 20:37:20.640408,rodeo_normal,1426538740.0,0,1.0,main_w1_handler1,2235144,8960684,False,,8556943096,bam,3189000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""0""",18853050,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics for ZEB1""",,32.0,,21745248.0,1426538252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 20:45:44.503634,59213.0,488.0
,,2015-03-16 20:36:51.600300,rodeo_normal,1426538740.0,0,1.0,main_w1_handler0,2235144,8960680,False,,9267073477,bam,3188980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""0""",18853099,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics for EV""",,32.0,,21745248.0,1426538222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 20:45:46.887249,59213.0,518.0
,,2015-03-16 20:37:38.555904,rodeo_normal,1426539001.0,0,1.0,main_w2_handler1,2235144,8960685,False,,15334467135,bam,3189014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""0""",18853106,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics for OVOL2""",,32.0,,21745248.0,1426538274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 20:50:04.305782,59213.0,727.0
,,2015-03-16 20:56:24.610182,rodeo_normal,1426539627.0,0,1.0,main_w2_handler0,2209627,8960843,False,,5693102086,bam,3189598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18845046,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,20500655.0,1426539398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 21:00:44.171215,40922.0,229.0
,,2015-03-16 21:48:21.699641,rodeo_normal,1426546206.0,0,1.0,main_w2_handler0,2239023,8961272,False,,138588822,bam,3191560.roundup,slurm,,132112168.0,corral-repl,,"""16d2b5e2cc2611e4af28005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875620,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426546199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:50:15.472280,58185.0,7.0
,,2015-03-16 21:47:58.865581,rodeo_normal,1426544205.0,0,1.0,main_w2_handler0,2239023,8961256,False,,146635338,bam,3190868.roundup,slurm,,132112168.0,corral-repl,,"""16d2b5e2cc2611e4af28005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875602,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426544125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:16:48.747692,58185.0,80.0
,,2015-03-16 21:50:24.551363,rodeo_normal,1426544239.0,0,1.0,main_w1_handler1,2239024,8961289,False,,335701670,bam,3190882.roundup,slurm,,132112168.0,corral-repl,,"""6a03d3c2cc2611e49ca9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875649,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426544214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:17:26.489457,58185.0,25.0
,,2015-03-16 21:56:35.020394,rodeo_normal,1426544508.0,0,1.0,main_w1_handler1,2239028,8961357,False,,124316271,bam,3190972.roundup,slurm,,132112168.0,corral-repl,,"""48ab09c4cc2711e495f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875762,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426544488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:22:01.410308,58185.0,20.0
,,2015-03-16 21:54:33.259049,rodeo_normal,1426544373.0,0,1.0,main_w2_handler1,2239027,8961328,False,,166462728,bam,3190934.roundup,slurm,,132112168.0,corral-repl,,"""01dbe298cc2711e495f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875710,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426544350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:19:36.326252,58185.0,23.0
,,2015-03-16 21:45:42.928380,rodeo_normal,1426545752.0,0,1.0,main_w1_handler0,2239022,8961228,False,,815758445,bam,3191390.roundup,slurm,,132112168.0,corral-repl,,"""c5f85cd0cc2511e4bfe6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875557,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426545666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 22:42:35.967328,58185.0,86.0
,,2015-03-16 21:55:05.693368,rodeo_normal,1426548430.0,0,1.0,main_w1_handler1,2239027,8961344,False,,178589896,bam,3191893.roundup,slurm,,132112168.0,corral-repl,,"""01dbe298cc2711e495f2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875732,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426548421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 23:27:12.666310,58185.0,9.0
,,2015-03-16 21:46:04.256391,rodeo_normal,1426548852.0,0,1.0,main_w1_handler1,2239022,8961243,False,,663811880,bam,3191948.roundup,slurm,,132112168.0,corral-repl,,"""c5f85cd0cc2511e4bfe6005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875575,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426548812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 23:34:15.319382,58185.0,40.0
,,2015-03-16 21:50:57.992879,rodeo_normal,1426548575.0,0,1.0,main_w1_handler1,2239024,8961309,False,,359942723,bam,3191920.roundup,slurm,,132112168.0,corral-repl,,"""6a03d3c2cc2611e49ca9005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875674,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426548560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 23:29:36.784452,58185.0,15.0
,,2015-03-16 21:57:11.002720,rodeo_normal,1426548907.0,0,1.0,main_w1_handler0,2239028,8961373,False,,127354695,bam,3191970.roundup,slurm,,132112168.0,corral-repl,,"""48ab09c4cc2711e495f2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875780,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426548899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 23:35:10.004650,58185.0,8.0
,,2015-03-16 21:59:47.276187,rodeo_normal,1426549678.0,0,1.0,main_w1_handler1,2239032,8961396,False,,653308656,bam,3192081.roundup,slurm,,132112168.0,corral-repl,,"""bce26d78cc2711e48b04005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18875818,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426549656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-16 23:47:59.780860,58185.0,22.0
,,2015-03-16 22:00:06.221136,rodeo_normal,1426551858.0,0,1.0,main_w1_handler0,2239032,8961411,False,,584283117,bam,3192373.roundup,slurm,,132112168.0,corral-repl,,"""bce26d78cc2711e48b04005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18875836,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426551835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 00:24:19.604640,58185.0,23.0
,,2015-03-17 10:32:25.736613,rodeo_normal,1426589024.0,0,1.0,main_w1_handler1,2239524,8965066,False,,146541434,bam,3198052.roundup,slurm,,132112168.0,corral-repl,,"""e237aab6cc9011e495f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18880746,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426589012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 10:43:46.326386,58185.0,12.0
,,2015-03-17 10:32:54.411227,rodeo_normal,1426590002.0,0,1.0,main_w1_handler1,2239524,8965081,False,,140529444,bam,3198527.roundup,slurm,,132112168.0,corral-repl,,"""e237aab6cc9011e495f2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18880765,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426589986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 11:00:05.636605,58185.0,16.0
,,2015-03-17 10:30:52.422352,rodeo_normal,1426591446.0,0,1.0,main_w2_handler1,2239523,8965035,False,,861147093,bam,3199019.roundup,slurm,,132112168.0,corral-repl,,"""a978dce0cc9011e48367005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18880696,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426591413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 11:24:10.045944,58185.0,33.0
,,2015-03-17 11:39:24.408013,rodeo_normal,1426592895.0,0,1.0,main_w1_handler0,2239586,8965685,False,,200855906,bam,3199235.roundup,slurm,,132112168.0,corral-repl,,"""418bf392cc9a11e48220005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18881711,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426592886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 11:48:16.795394,58185.0,9.0
,,2015-03-17 11:39:42.774049,rodeo_normal,1426592844.0,0,1.0,main_w2_handler1,2239587,8965707,False,,1504936844,bam,3199219.roundup,slurm,,132112168.0,corral-repl,,"""4c727fb0cc9a11e48220005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18881750,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426592799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 11:47:27.317968,58185.0,45.0
,,2015-03-17 11:39:18.242498,rodeo_normal,1426596787.0,0,1.0,main_w1_handler1,2239585,8965680,False,,443107262,bam,3199960.roundup,slurm,,132112168.0,corral-repl,,"""365344bccc9a11e48220005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18881690,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426596771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 12:53:12.716194,58185.0,16.0
,,2015-03-17 11:39:05.890695,rodeo_normal,1426593649.0,0,1.0,main_w2_handler0,2239585,8965664,False,,477545518,bam,3199355.roundup,slurm,,132112168.0,corral-repl,,"""365344bccc9a11e48220005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18881673,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426593629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 12:00:51.737069,58185.0,20.0
,,2015-03-17 10:31:12.221358,rodeo_normal,1426594981.0,0,1.0,main_w2_handler1,2239523,8965052,False,,721208654,bam,3199573.roundup,slurm,,132112168.0,corral-repl,,"""a978dce0cc9011e48367005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18880716,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426594931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 12:23:04.401164,58185.0,50.0
,,2015-03-17 11:39:36.702945,rodeo_normal,1426596607.0,0,1.0,main_w1_handler0,2239586,8965701,False,,184852917,bam,3199879.roundup,slurm,,132112168.0,corral-repl,,"""418bf392cc9a11e48220005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18881728,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426596599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 12:50:11.053100,58185.0,8.0
,,2015-07-27 07:30:49.868094,slurm_normal,1437982623.0,0,1.0,main_w2_handler1,2377980,10004075,False,,8456333307,bam,4286542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",20512193,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,24333731.0,1437982272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-07-27 07:37:06.323143,59391.0,351.0
,,2015-03-17 15:49:21.881856,rodeo_normal,1426607457.0,0,1.0,main_w1_handler1,2192694,8968530,False,,795937407,bam,3204016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""10.0""","""0""",18505664,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,21241052.0,1426607372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 15:51:01.493126,59072.0,85.0
,,2015-03-17 15:41:18.221819,rodeo_normal,1426607099.0,0,1.0,main_w2_handler1,2228023,8968337,False,,3056698519,bam,3203865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/641/dataset_10641530.dat""","""GATKRn5""","""10.0""","""0""",18884437,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,20769248.0,1426606893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 15:45:04.182714,49692.0,206.0
,,2015-03-17 15:41:18.845446,rodeo_normal,1426607114.0,0,1.0,main_w2_handler1,2228023,8968338,False,,3056336662,bam,3203871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/641/dataset_10641530.dat""","""GATKRn5""","""10.0""","""0""",18884451,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,20769248.0,1426606903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 15:45:19.099128,49692.0,211.0
,,2015-03-17 16:18:34.852790,rodeo_normal,1426609735.0,0,1.0,main_w1_handler1,2239944,8968933,False,,1027801552,bam,3204645.roundup,slurm,,132112168.0,corral-repl,,"""3ff04fd4ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886469,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426609691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 16:28:57.251983,58185.0,44.0
,,2015-03-17 16:19:00.663984,rodeo_normal,1426620043.0,0,1.0,main_w2_handler1,2239944,8968952,False,,963702341,bam,3208304.roundup,slurm,,132112168.0,corral-repl,,"""3ff04fd4ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886491,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426619983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 19:20:48.574260,58185.0,60.0
,,2015-03-17 16:17:26.946317,rodeo_normal,1426609421.0,0,1.0,main_w1_handler0,2239942,8968891,False,,276638470,bam,3204567.roundup,slurm,,132112168.0,corral-repl,,"""1816dbf4ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886402,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426609396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 16:23:44.465765,58185.0,25.0
,,2015-03-17 16:16:21.754868,rodeo_normal,1426609191.0,0,1.0,main_w1_handler1,2239940,8968851,False,,585742427,bam,3204514.roundup,slurm,,132112168.0,corral-repl,,"""ed4b5cc4ccc011e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886338,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426609163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 16:19:54.198787,58185.0,28.0
,,2015-03-17 16:16:56.686422,rodeo_normal,1426609705.0,0,1.0,main_w2_handler1,2239941,8968872,False,,75627932,bam,3204653.roundup,slurm,,132112168.0,corral-repl,,"""05cdf1daccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886371,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426609694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 16:28:30.026546,58185.0,11.0
,,2015-03-17 16:17:59.380064,rodeo_normal,1426609629.0,0,1.0,main_w1_handler0,2239943,8968911,False,,1053687904,bam,3204611.roundup,slurm,,132112168.0,corral-repl,,"""2be5dc20ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886434,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426609587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 16:27:12.855580,58185.0,42.0
,,2015-03-17 16:17:19.664501,rodeo_normal,1426614384.0,0,1.0,main_w2_handler1,2239941,8968887,False,,70166333,bam,3206611.roundup,slurm,,132112168.0,corral-repl,,"""05cdf1daccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886389,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426614362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 17:46:28.064382,58185.0,22.0
,,2015-03-17 16:16:46.581430,rodeo_normal,1426613464.0,0,1.0,main_w1_handler1,2239940,8968868,False,,573349577,bam,3206167.roundup,slurm,,132112168.0,corral-repl,,"""ed4b5cc4ccc011e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886357,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426613429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 17:31:08.209950,58185.0,35.0
,,2015-03-17 16:17:51.441329,rodeo_normal,1426615440.0,0,1.0,main_w1_handler1,2239942,8968906,False,,256125107,bam,3206914.roundup,slurm,,132112168.0,corral-repl,,"""1816dbf4ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886420,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426615422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 18:04:02.682809,58185.0,18.0
,,2015-03-17 16:18:24.914636,rodeo_normal,1426617932.0,0,1.0,main_w2_handler1,2239943,8968929,False,,850667444,bam,3207573.roundup,slurm,,132112168.0,corral-repl,,"""2be5dc20ccc111e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18886455,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426617880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 18:45:43.852112,58185.0,52.0
,,2015-03-17 21:00:20.503193,rodeo_normal,1426626258.0,0,1.0,main_w2_handler0,1858808,8971866,False,,2127820669,bam,3210054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18876815,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,21841600.0,1426626030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 21:04:23.351584,47244.0,228.0
,,2015-03-17 20:18:06.006385,rodeo_normal,1426625579.0,0,1.0,main_w1_handler1,2240279,8971327,False,,121933384,bam,3209948.roundup,slurm,,132112168.0,corral-repl,,"""b460b734cce211e4a4ab005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18889692,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426625567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 20:53:01.662292,58185.0,12.0
,,2015-03-17 20:18:24.361441,rodeo_normal,1426627424.0,0,1.0,main_w1_handler0,2240279,8971344,False,,126268118,bam,3210310.roundup,slurm,,132112168.0,corral-repl,,"""b460b734cce211e4a4ab005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""10.0""","""0""",18889711,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426627394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 21:23:46.972765,58185.0,30.0
,,2015-03-17 20:17:30.662643,rodeo_normal,1426626388.0,0,1.0,main_w1_handler0,2240278,8971293,False,,330530576,bam,3210130.roundup,slurm,,132112168.0,corral-repl,,"""9e62bb26cce211e4a4ab005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18889638,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21829099.0,1426626363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-03-17 21:06:30.365735,58185.0,25.0
