create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hardmask,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.qmask,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-11 05:45:55.264747,slurm_normal,1507929593.0,0.0,,1.0,main_w3_handler1,3279229.0,17074432.0,False,21259821.0,fastqsanger,,11155709.roundup,slurm,,132112168.0,corral-repl,,"""28b73ba2ae4611e79297005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31642803}]","""91822e8cf04987cdbc89ad9f88c00d57_unmapped.bam""","""dust""",32.0,,,1507929584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-13 21:26:07.530779,111518.0,9.0
2017-10-11 05:45:41.507284,slurm_normal,1507761539.0,0.0,,1.0,main_w4_handler1,3279229.0,17074378.0,False,26115120.0,fastqsanger,,11138663.roundup,slurm,,132112168.0,corral-repl,,"""28b73ba2ae4611e79297005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31642749}]","""d68c213a0337da50a946bce580f49ee6_unmapped.bam""","""dust""",32.0,,,1507761529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-11 23:33:24.560853,111518.0,10.0
2017-10-17 18:42:23.666677,slurm_normal,1508636057.0,0.0,,1.0,main_w4_handler0,3274240.0,17121001.0,False,1473.0,fastqsanger,,11224189,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722868}]","""6ff40ab5fc098119c9cf6d97f6c70046_unmapped.bam""","""dust""",32.0,,,1508636051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-22 01:45:07.631492,79386.0,6.0
2017-10-17 18:42:15.384063,slurm_normal,1508611779.0,0.0,,1.0,main_w3_handler0,3274240.0,17120986.0,False,1538.0,fastqsanger,,11222671,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722852}]","""8f85f9acad2e96f5db5d53d76de3cab4_unmapped.bam""","""dust""",32.0,,,1508611775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 18:57:23.690191,79386.0,4.0
2017-10-17 18:43:19.357980,slurm_normal,1508695128.0,0.0,,1.0,main_w4_handler1,3274240.0,17121100.0,False,10975.0,fastqsanger,,11228707,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722965}]","""00e9c36d0ad263811cbb20d20a930ca8_unmapped.bam""","""dust""",32.0,,,1508695124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-22 18:14:40.024143,79386.0,4.0
2017-10-17 18:42:09.724611,slurm_normal,1508586719.0,0.0,,1.0,main_w3_handler0,3274240.0,17120975.0,False,1431.0,fastqsanger,,11221166,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722842}]","""9e8e7e322b154edbc1ccf49f3f636b5c_unmapped.bam""","""dust""",32.0,,,1508586716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 11:59:02.051372,79386.0,3.0
2017-10-17 18:42:16.757254,slurm_normal,1508581485.0,0.0,,1.0,main_w4_handler1,3274240.0,17120988.0,False,14042.0,fastqsanger,,11220951,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722854}]","""8d48c2f05e391f06b0778c026baf9413_unmapped.bam""","""dust""",32.0,,,1508581480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 11:02:20.017832,79386.0,5.0
2017-10-17 18:43:15.250585,slurm_normal,1508389303.0,0.0,,1.0,main_w4_handler0,3274240.0,17121091.0,False,1978.0,fastqsanger,,11198200,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722957}]","""0cacb4bfaa63f0c988b9e6e74d137a60_unmapped.bam""","""dust""",32.0,,,1508389296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-19 05:17:55.287945,79386.0,7.0
2017-10-17 18:41:34.897824,slurm_normal,1508519204.0,0.0,,1.0,main_w3_handler0,3274240.0,17120912.0,False,7970.0,fastqsanger,,11215273,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722785}]","""64bc239132f8930cfc7af9034fe6b6fe_unmapped.bam""","""dust""",32.0,,,1508519199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-20 17:31:37.022402,79386.0,5.0
2017-10-17 18:43:04.221008,slurm_normal,1508606648.0,0.0,,1.0,main_w3_handler1,3274240.0,17121073.0,False,2434.0,fastqsanger,,11222224,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722939}]","""1e4ee6a031f54daaecbc0822721fe17f_unmapped.bam""","""dust""",32.0,,,1508606643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 17:45:46.338097,79386.0,5.0
2017-10-17 18:43:17.380128,slurm_normal,1508600388.0,0.0,,1.0,main_w3_handler0,3274240.0,17121095.0,False,1235.0,fastqsanger,,11221856,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722961}]","""0c9f69467874e2dad1435f9b320eb5df_unmapped.bam""","""dust""",32.0,,,1508600383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 15:47:46.181440,79386.0,5.0
2017-10-18 09:06:34.404335,slurm_normal,1508318163.0,0.0,,1.0,main_w4_handler0,3290067.0,17128305.0,False,2843326.0,fastqsanger,,11185493,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733162}]","""PCAWG.4f86b36c-dd3c-11e4-903e-879fc254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508318158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:16:08.082338,111518.0,5.0
2017-10-18 09:09:53.219762,slurm_normal,1508318192.0,0.0,,1.0,main_w4_handler0,3290067.0,17128368.0,False,6626866.0,fastqsanger,,11185506,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733213}]","""PCAWG.1da0aafc-e2ac-41e9-9cdf-6fb35c009796.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508318187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:16:38.900387,111518.0,5.0
2017-10-18 09:03:18.003750,slurm_normal,1508317924.0,0.0,,1.0,main_w4_handler0,3290067.0,17128223.0,False,4394924.0,fastqsanger,,11185419,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733083}]","""PCAWG.14d7fc2a-cece-11e4-9ee6-b86cfb958afb.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508317919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:12:18.650587,111518.0,5.0
2017-10-18 09:06:42.954584,slurm_normal,1508318133.0,0.0,,1.0,main_w4_handler0,3290067.0,17128307.0,False,4682168.0,fastqsanger,,11185479,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733164}]","""PCAWG.4f2ea678-dd36-11e4-9275-1f96c254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508318128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:15:39.491330,111518.0,5.0
2017-10-18 09:07:55.913505,slurm_normal,1508318050.0,0.0,,1.0,main_w3_handler0,3290067.0,17128333.0,False,4073285.0,fastqsanger,,11185452,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733181}]","""PCAWG.04efdb66-dd3d-11e4-af75-1225c254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508318045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:14:18.365611,111518.0,5.0
2017-10-24 12:58:22.236789,slurm_normal,1509011642.0,0.0,,1.0,main_w4_handler0,3297673.0,17194674.0,False,749717.0,fastqsanger,,11286192,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848393}]","""PCAWG.355c2422-e200-11e4-a1d2-c0f04a963160.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509011638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 10:19:09.753581,111518.0,4.0
2017-10-24 12:57:48.711245,slurm_normal,1509017938.0,0.0,,1.0,main_w4_handler1,3297673.0,17194596.0,False,6063560.0,fastqsanger,,11287159,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848305}]","""PCAWG.923191ac-b291-408b-91d2-9ff1b0b4ef35.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509017932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 12:23:14.149090,111518.0,6.0
2017-10-24 12:58:07.206986,slurm_normal,1509010179.0,0.0,,1.0,main_w3_handler0,3297673.0,17194645.0,False,2239435.0,fastqsanger,,11286070,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848364}]","""PCAWG.3832d101-3c09-4121-9652-6f40029847d5.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509010175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 09:39:17.293904,111518.0,4.0
2017-10-24 12:57:30.999889,slurm_normal,1508998708.0,0.0,,1.0,main_w3_handler1,3297673.0,17194568.0,False,2603598.0,fastqsanger,,11283155,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848259}]","""PCAWG.a7c173d3-5c7e-42a8-8871-e597a55b451d.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508998703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 06:34:33.771286,111518.0,5.0
2017-10-24 12:57:05.325702,slurm_normal,1509036588.0,0.0,,1.0,main_w3_handler1,3297673.0,17194510.0,False,6441466.0,fastqsanger,,11291238,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848199}]","""PCAWG.b7618c9c-f875-11e4-93a3-c7a2fb958afb.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509036583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:02:46.767017,111518.0,5.0
2017-10-24 12:57:08.169109,slurm_normal,1508930796.0,0.0,,1.0,main_w3_handler1,3297673.0,17194520.0,False,1308975.0,fastqsanger,,11270698,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848208}]","""PCAWG.b57a4c8e-e1fa-11e4-aaae-cb07e270cec9.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508930792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-25 12:00:32.294636,111518.0,4.0
2017-10-24 12:57:57.833974,slurm_normal,1509011299.0,0.0,,1.0,main_w3_handler1,3297673.0,17194618.0,False,5327421.0,fastqsanger,,11286159,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848326}]","""PCAWG.75133cb2-d8e1-4ed1-8b75-8115bc6b2747.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509011294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 09:55:38.443321,111518.0,5.0
2017-10-26 17:42:00.356803,slurm_normal,1509040048.0,0.0,,1.0,main_w3_handler1,3300647.0,17230822.0,False,31534.0,fastqsanger,,11292126,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906746}]","""56e9ea4825d86f21a3fa9804bc198e86_unmapped.bam""","""dust""",32.0,,,1509040041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:47:36.686090,79386.0,7.0
2017-10-27 19:15:10.537486,slurm_normal,1509378890.0,0.0,,1.0,main_w3_handler1,3301557.0,17244347.0,False,3616581.0,fastqsanger,,11325158,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930193}]","""PCAWG.da2e717a-dd38-11e4-bd8b-d8bac254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509378884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 16:10:33.495358,111518.0,6.0
2017-10-29 17:45:41.648621,slurm_normal,1510077871.0,0.0,,1.0,main_w3_handler0,3289821.0,17256727.0,False,10022820.0,fastqsanger,,11428684,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952344}]","""522283a0269e2982df2296d32234ff43_unmapped.bam""","""dust""",32.0,,,1510077862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-07 18:50:11.868712,79386.0,9.0
2017-10-29 17:41:36.345516,slurm_normal,1509627557.0,0.0,,1.0,main_w4_handler1,3289821.0,17256613.0,False,169795.0,fastqsanger,,11361883,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952256}]","""a9a185461a2af90dba56aa1a60decd7b_unmapped.bam""","""dust""",32.0,,,1509627553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 14:35:52.212615,79386.0,4.0
2017-10-29 17:45:38.457839,slurm_normal,1509685278.0,0.0,,1.0,main_w3_handler0,3289821.0,17256722.0,False,35664.0,fastqsanger,,11372142,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952343}]","""526545cc9e38dc6c354a8c6aacb52893_unmapped.bam""","""dust""",32.0,,,1509685274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 06:14:13.648726,79386.0,4.0
2017-10-29 17:52:33.870767,slurm_normal,1509956903.0,0.0,,1.0,main_w3_handler0,3289821.0,17256923.0,False,41138931.0,fastqsanger,,11405359,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952498}]","""488c5c7132a9e135b81092e7c0d63255_unmapped.bam""","""dust""",32.0,,,1509956888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-06 09:12:45.088274,79386.0,15.0
2017-10-29 17:43:41.663975,slurm_normal,1509400923.0,0.0,,1.0,main_w4_handler0,3289821.0,17256657.0,False,6170350.0,fastqsanger,,11329621,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952297}]","""83903406f2c794e701299cd018a16a53_unmapped.bam""","""dust""",32.0,,,1509400918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 23:06:33.238255,79386.0,5.0
2017-10-29 17:49:00.946984,slurm_normal,1509718980.0,0.0,,1.0,main_w3_handler1,3289821.0,17256815.0,False,10631613.0,fastqsanger,,11378095,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952419}]","""4644c254d7b5b2836ffa4d3c49f81a7a_unmapped.bam""","""dust""",32.0,,,1509718973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 15:02:05.491451,79386.0,7.0
2017-10-29 17:47:26.832328,slurm_normal,1509587176.0,0.0,,1.0,main_w3_handler1,3289821.0,17256780.0,False,7291.0,fastqsanger,,11355319,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952383}]","""40233bb52389d0295f49e39bc67e325b_unmapped.bam""","""dust""",32.0,,,1509587170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 02:10:00.849005,79386.0,6.0
2017-10-29 17:51:42.403940,slurm_normal,1510122537.0,0.0,,1.0,main_w3_handler0,3289821.0,17256896.0,False,2202008.0,fastqsanger,,11438720,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952475}]","""643f15bb0c2a23056ae069972fc9eca9_unmapped.bam""","""dust""",32.0,,,1510122532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 07:17:02.752647,79386.0,5.0
2017-11-02 11:27:56.063680,slurm_normal,1509706886.0,0.0,,1.0,main_w3_handler0,3307007.0,17298799.0,False,248095.0,fastqsanger,,11375551,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023232}]","""74f6eb45200bc8b467665f769f890db7_unmapped.bam""","""dust""",32.0,,,1509706882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 11:27:33.360518,111518.0,4.0
2017-11-02 11:28:06.291280,slurm_normal,1509795926.0,0.0,,1.0,main_w3_handler0,3307007.0,17298817.0,False,2309190.0,fastqsanger,,11387551,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023249}]","""61dfa7eaa9cb3bfd31e8a3a9003a5924_unmapped.bam""","""dust""",32.0,,,1509795921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 11:59:35.023294,111518.0,5.0
2017-11-02 11:27:51.806472,slurm_normal,1509726109.0,0.0,,1.0,main_w4_handler0,3307007.0,17298784.0,False,9410219.0,fastqsanger,,11379670,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023217}]","""82e6e2ca15fb85c2bea281845a8978e3_unmapped.bam""","""dust""",32.0,,,1509726102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 16:46:14.581391,111518.0,7.0
2017-11-02 11:27:38.820946,slurm_normal,1509759695.0,0.0,,1.0,main_w4_handler1,3307007.0,17298752.0,False,1300080.0,fastqsanger,,11385141,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023187}]","""af340c13ce9ca5593bc3ebe803a83f13_unmapped.bam""","""dust""",32.0,,,1509759691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 02:03:15.195115,111518.0,4.0
2017-11-02 15:58:38.075207,slurm_normal,1510171094.0,0.0,,1.0,main_w3_handler1,3308313.0,17303851.0,False,4436292.0,fastqsanger,,11447662,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030013}]","""eeea57cadac1c8b3dedbd13e61c6f969_unmapped.bam""","""dust""",32.0,,,1510171089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 20:30:09.808648,111518.0,5.0
2017-11-02 15:59:15.131372,slurm_normal,1510154250.0,0.0,,1.0,main_w4_handler1,3308313.0,17303895.0,False,461315.0,fastqsanger,,11443354,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030060}]","""e901613c7f72e6b848d618d13bc3354b_unmapped.bam""","""dust""",32.0,,,1510154246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 15:42:10.266672,111518.0,4.0
2017-11-02 16:01:32.376225,slurm_normal,1510235350.0,0.0,,1.0,main_w3_handler1,3308313.0,17304022.0,False,23851917.0,fastqsanger,,11458522,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030281}]","""cb1d2169322da017415c60a3541d750e_unmapped.bam""","""dust""",32.0,,,1510235340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 13:55:51.480699,111518.0,10.0
2017-11-02 16:01:36.967204,slurm_normal,1510266501.0,0.0,,1.0,main_w4_handler0,3308313.0,17304028.0,False,18299509.0,fastqsanger,,11465359,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030290}]","""c787113e7b375f1a0196802a140cb2fc_unmapped.bam""","""dust""",32.0,,,1510266488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 22:34:21.798559,111518.0,13.0
