candidate_list,candidate_list_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.candidate_list,parameters.candidate_list.values,parameters.chromInfo,parameters.dbkey,parameters.snpeff_file,parameters.snpeff_file.values,processor_count,runner_name,session_id,snpeff_file,snpeff_file_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
402742,tabular,2014-09-27 14:45:27.986370,roundup_single,1411829299.0,0.0,,1.0,main_w1_handler0,2068123,7874974,False,,1856281,slurm,,132112264.0,corral-repl,,"""e9194424465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051604,,32.0,,17259044.0,8958716,tabular,1411829283.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:48:22.869793,53578.0,16.0
402742,tabular,2014-09-27 14:45:45.610521,roundup_single,1411829314.0,0.0,,1.0,main_w2_handler1,2068123,7874990,False,,1856290,slurm,,132112264.0,corral-repl,,"""f238f81a465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051632,,32.0,,17259044.0,3530338,tabular,1411829307.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:48:36.682001,53578.0,7.0
402742,tabular,2014-09-27 14:45:22.076702,roundup_single,1411829330.0,0.0,,1.0,main_w1_handler0,2068123,7874968,False,,1856291,slurm,,132112264.0,corral-repl,,"""e3323700465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051595,,32.0,,17259044.0,9157555,tabular,1411829307.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:48:52.476643,53578.0,23.0
402742,tabular,2014-09-27 14:45:35.824352,roundup_single,1411829345.0,0.0,,1.0,main_w1_handler0,2068123,7874982,False,,1856303,slurm,,132112264.0,corral-repl,,"""ed635c36465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051618,,32.0,,17259044.0,2148019,tabular,1411829340.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:49:06.839543,53578.0,5.0
402742,tabular,2014-09-27 14:45:29.665595,roundup_single,1411829391.0,0.0,,1.0,main_w2_handler0,2068123,7874976,False,,1856314,slurm,,132112264.0,corral-repl,,"""e9194424465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051609,,32.0,,17259044.0,27313692,tabular,1411829371.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:49:55.413739,53578.0,20.0
402742,tabular,2014-09-27 14:45:54.296646,roundup_single,1411829385.0,0.0,,1.0,main_w1_handler1,2068123,7874999,False,,1856315,slurm,,132112264.0,corral-repl,,"""f7c4cfac465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051646,,32.0,,17259044.0,7805332,tabular,1411829371.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:49:46.291285,53578.0,14.0
402742,tabular,2014-09-27 14:45:47.154230,roundup_single,1411829391.0,0.0,,1.0,main_w2_handler1,2068123,7874992,False,,1856316,slurm,,132112264.0,corral-repl,,"""f238f81a465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051637,,32.0,,17259044.0,14055342,tabular,1411829372.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:49:54.324822,53578.0,19.0
402742,tabular,2014-09-27 14:45:57.224426,roundup_single,1411829424.0,0.0,,1.0,main_w1_handler0,2068123,7875001,False,,1856326,slurm,,132112264.0,corral-repl,,"""f7c4cfac465411e480c7005056a52a46""",17051187,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17051652,,32.0,,17259044.0,26048087,tabular,1411829405.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 14:50:26.624610,53578.0,19.0
19646,tabular,2014-11-02 04:29:53.474706,rodeo_normal,1414985328.0,0.0,,1.0,main_w1_handler1,2104078,8084599,False,,112980.rodeo,slurm,,16332532.0,corral-repl,,"""cfcb22a2624811e4b48f005056a51846""",17398496,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17402181,,2.0,,18028829.0,3045476,tabular,1414985321.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-03 03:28:51.020031,48638.0,7.0
19646,tabular,2014-11-02 12:29:08.122372,rodeo_normal,1414985353.0,0.0,,1.0,main_w1_handler1,2104079,8085277,False,,112982.rodeo,slurm,,16332532.0,corral-repl,,"""c0164010628b11e4bcec005056a51846""",17398497,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17403271,,2.0,,18028829.0,3082518,tabular,1414985345.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-03 03:29:15.465760,48638.0,8.0
19646,tabular,2014-11-02 12:26:44.180405,rodeo_normal,1414988293.0,0.0,,1.0,main_w2_handler1,2104077,8085240,False,,113193.rodeo,slurm,,16332532.0,corral-repl,,"""64bdf924628b11e49c73005056a51846""",17398584,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17403206,,2.0,,18028829.0,2949368,tabular,1414988285.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-03 04:18:16.039480,48638.0,8.0
19646,tabular,2015-01-10 10:09:53.411688,rodeo_normal,1420897168.0,0.0,,1.0,main_w1_handler1,2168884,8525263,False,,2447820.roundup,slurm,,132112068.0,corral-repl,,"""aeee452098b011e4ac68005056a52a46""",18174120,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18174185,,32.0,,20426631.0,3089521,tabular,1420897160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-10 13:39:32.703633,58045.0,8.0
19646,tabular,2015-01-08 13:01:26.069004,rodeo_normal,1420766763.0,0.0,,1.0,main_w1_handler1,2167857,8515632,False,,723494.rodeo,slurm,,16332532.0,corral-repl,,"""5b25b926973611e4a242005056a52a46""",18158693,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18158766,,2.0,,20395153.0,2837196,tabular,1420766754.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-09 01:26:08.721583,58007.0,9.0
19646,tabular,2015-01-08 09:49:45.506327,rodeo_normal,1420771523.0,0.0,,1.0,main_w2_handler1,2167705,8514868,False,,2439801.roundup,slurm,,132112264.0,corral-repl,,"""8b7379d0971b11e4b4c5005056a52a46""",18157460,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18157526,,32.0,,20392777.0,3005644,tabular,1420771514.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-09 02:45:27.180664,58007.0,9.0
402742,tabular,2014-09-27 18:34:26.575600,roundup_single,1411853642.0,0.0,,1.0,main_w2_handler0,2057261,7879470,False,,1860805,slurm,,132112264.0,corral-repl,,"""d317f952467411e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17058922,,32.0,,17261165.0,1674676,tabular,1411853637.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 21:34:06.528140,53195.0,5.0
402742,tabular,2014-09-27 18:42:44.993761,roundup_single,1411858820.0,0.0,,1.0,main_w2_handler1,2057265,7879676,False,,1861535,slurm,,132112264.0,corral-repl,,"""fba0f8c8467511e4bec6005056a51846""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059317,,32.0,,17261213.0,1463065,tabular,1411858815.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 23:00:22.421611,53196.0,5.0
402742,tabular,2014-09-27 18:35:07.771261,roundup_single,1411860596.0,0.0,,1.0,main_w1_handler0,2057261,7879502,False,,1861915,slurm,,132112264.0,corral-repl,,"""e9c21868467411e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17058983,,32.0,,17261165.0,1976172,tabular,1411860591.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-27 23:29:59.120166,53195.0,5.0
402742,tabular,2014-09-27 18:44:16.777473,roundup_single,1411867430.0,0.0,,1.0,main_w2_handler0,2057265,7879741,False,,1862604,slurm,,132112264.0,corral-repl,,"""2caa3b64467611e4bec6005056a51846""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059441,,32.0,,17261213.0,1748069,tabular,1411867425.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 01:23:51.749954,53196.0,5.0
402742,tabular,2014-09-27 18:43:28.139463,roundup_single,1411866893.0,0.0,,1.0,main_w1_handler1,2057265,7879709,False,,1862561,slurm,,132112264.0,corral-repl,,"""12e8c0ec467611e4bec6005056a51846""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059380,,32.0,,17261213.0,1808526,tabular,1411866888.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 01:14:56.534580,53196.0,5.0
402742,tabular,2014-09-27 18:35:57.000215,roundup_single,1411869450.0,0.0,,1.0,main_w1_handler1,2057261,7879535,False,,1862790,slurm,,132112264.0,corral-repl,,"""02593a82467511e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059045,,32.0,,17261165.0,1786110,tabular,1411869445.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 01:57:33.047076,53195.0,5.0
402742,tabular,2014-09-27 19:02:34.502470,roundup_single,1411868728.0,0.0,,1.0,main_w2_handler0,2067425,7879863,False,,1862707,slurm,,132112264.0,corral-repl,,"""c9aad3e0467811e49b0c005056a52a46""",17041691,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059673,,32.0,,17261376.0,4812614,tabular,1411868718.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 01:45:30.076084,53577.0,10.0
402742,tabular,2014-09-27 18:46:09.619359,roundup_single,1411871565.0,0.0,,1.0,main_w1_handler0,2057265,7879811,False,,1862989,slurm,,132112264.0,corral-repl,,"""6bc9df7a467611e4bec6005056a51846""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059575,,32.0,,17261213.0,1873179,tabular,1411871559.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 02:32:47.813042,53196.0,6.0
402742,tabular,2014-09-27 19:02:57.508209,roundup_single,1411869870.0,0.0,,1.0,main_w1_handler0,2067425,7879883,False,,1862831,slurm,,132112264.0,corral-repl,,"""d77c6b1e467811e49b0c005056a52a46""",17041691,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059706,,32.0,,17261376.0,1789597,tabular,1411869865.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 02:04:33.324489,53577.0,5.0
402742,tabular,2014-09-27 18:25:58.659135,roundup_single,1411870494.0,0.0,,1.0,main_w1_handler1,2057252,7879315,False,,1862888,slurm,,132112264.0,corral-repl,,"""9fb5697e467311e4b068005056a52a46""",17058275,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17058457,,32.0,,17261104.0,780350,tabular,1411870491.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 02:14:55.423692,53193.0,3.0
402742,tabular,2014-09-27 18:36:51.446093,roundup_single,1411871980.0,0.0,,1.0,main_w1_handler1,2057261,7879569,False,,1863052,slurm,,132112264.0,corral-repl,,"""1f3e3a12467511e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059108,,32.0,,17261165.0,1846001,tabular,1411871974.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 02:39:41.512541,53195.0,6.0
402742,tabular,2014-09-27 18:24:32.177039,roundup_single,1411874718.0,0.0,,1.0,main_w1_handler0,2057252,7879251,False,,1863271,slurm,,132112264.0,corral-repl,,"""7090d6b0467311e4b068005056a52a46""",17058275,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17058335,,32.0,,17261104.0,2087612,tabular,1411874712.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 03:25:21.445639,53193.0,6.0
402742,tabular,2014-09-28 04:30:01.272506,roundup_single,1411878773.0,0.0,,1.0,main_w1_handler0,2068637,7883434,False,,1863603,slurm,,132112264.0,corral-repl,,"""1903875846c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066179,,32.0,,17266501.0,2002222,tabular,1411878768.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:32:55.753034,53578.0,5.0
402742,tabular,2014-09-27 18:45:12.810706,roundup_single,1411874887.0,0.0,,1.0,main_w2_handler0,2057265,7879775,False,,1863303,slurm,,132112264.0,corral-repl,,"""4a18640a467611e4bec6005056a51846""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059507,,32.0,,17261213.0,1920646,tabular,1411874882.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 03:28:09.074688,53196.0,5.0
402742,tabular,2014-09-28 04:30:14.878335,roundup_single,1411878827.0,0.0,,1.0,main_w1_handler0,2068637,7883450,False,,1863611,slurm,,132112264.0,corral-repl,,"""20b99adc46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066208,,32.0,,17266501.0,2004410,tabular,1411878822.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:33:49.844501,53578.0,5.0
402742,tabular,2014-09-27 18:37:38.352457,roundup_single,1411876045.0,0.0,,1.0,main_w1_handler1,2057261,7879601,False,,1863391,slurm,,132112264.0,corral-repl,,"""3fd5b9f8467511e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059170,,32.0,,17261165.0,1973784,tabular,1411876040.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 03:47:28.133718,53195.0,5.0
402742,tabular,2014-09-27 18:38:38.870822,roundup_single,1411876146.0,0.0,,1.0,main_w2_handler1,2057261,7879638,False,,1863414,slurm,,132112264.0,corral-repl,,"""5c59a094467511e4a657005056a52a46""",16933396,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17059236,,32.0,,17261165.0,1961552,tabular,1411876141.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 03:49:09.166045,53195.0,5.0
402742,tabular,2014-09-28 04:29:53.438778,roundup_single,1411878704.0,0.0,,1.0,main_w2_handler1,2068637,7883424,False,,1863585,slurm,,132112264.0,corral-repl,,"""15876aae46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066160,,32.0,,17266501.0,582815,tabular,1411878701.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:31:46.924032,53578.0,3.0
402742,tabular,2014-09-28 04:29:54.764669,roundup_single,1411878750.0,0.0,,1.0,main_w1_handler0,2068637,7883426,False,,1863596,slurm,,132112264.0,corral-repl,,"""15876aae46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066165,,32.0,,17266501.0,1910440,tabular,1411878744.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:32:32.071711,53578.0,6.0
402742,tabular,2014-09-28 04:30:20.296615,roundup_single,1411878806.0,0.0,,1.0,main_w1_handler0,2068637,7883456,False,,1863609,slurm,,132112264.0,corral-repl,,"""24c7ae0c46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066217,,32.0,,17266501.0,541152,tabular,1411878803.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:33:28.084449,53578.0,3.0
402742,tabular,2014-09-28 04:30:06.144571,roundup_single,1411878713.0,0.0,,1.0,main_w1_handler0,2068637,7883440,False,,1863589,slurm,,132112264.0,corral-repl,,"""1cc67c2e46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066188,,32.0,,17266501.0,481801,tabular,1411878711.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:31:56.811998,53578.0,2.0
402742,tabular,2014-09-28 04:30:21.672522,roundup_single,1411878824.0,0.0,,1.0,main_w1_handler1,2068637,7883458,False,,1863610,slurm,,132112264.0,corral-repl,,"""24c7ae0c46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066222,,32.0,,17266501.0,1914970,tabular,1411878818.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:33:45.935442,53578.0,6.0
402742,tabular,2014-09-28 04:29:59.555507,roundup_single,1411878711.0,0.0,,1.0,main_w2_handler1,2068637,7883432,False,,1863587,slurm,,132112264.0,corral-repl,,"""1903875846c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066174,,32.0,,17266501.0,655630,tabular,1411878708.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:31:52.504380,53578.0,3.0
402742,tabular,2014-09-28 04:30:07.959702,roundup_single,1411878760.0,0.0,,1.0,main_w2_handler1,2068637,7883442,False,,1863597,slurm,,132112264.0,corral-repl,,"""1cc67c2e46c811e4aacb005056a52a46""",17066116,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066193,,32.0,,17266501.0,1767409,tabular,1411878755.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 04:32:42.865236,53578.0,5.0
402742,tabular,2014-09-28 05:41:54.744841,roundup_single,1411884375.0,0.0,,1.0,main_w2_handler1,2057265,7883611,False,,1864122,slurm,,132112264.0,corral-repl,,"""0721f68246d211e493ca005056a52a46""",16933463,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066600,,32.0,,17267298.0,1471680,tabular,1411884371.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 06:06:18.752334,53196.0,4.0
402742,tabular,2014-09-28 05:46:33.176846,roundup_single,1411888491.0,0.0,,1.0,main_w1_handler0,2057249,7883649,False,,1865085,slurm,,132112264.0,corral-repl,,"""b13729c646d211e480c7005056a52a46""",16933338,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066680,,32.0,,17267317.0,1742453,tabular,1411888486.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 07:14:53.512463,52772.0,5.0
402742,tabular,2014-09-28 05:48:34.276701,roundup_single,1411890079.0,0.0,,1.0,main_w2_handler0,2057249,7883721,False,,1865436,slurm,,132112264.0,corral-repl,,"""f063cda246d211e480c7005056a52a46""",16933338,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066812,,32.0,,17267317.0,1765867,tabular,1411890075.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 07:41:21.604066,52772.0,4.0
402742,tabular,2014-09-28 05:47:30.065507,roundup_single,1411889901.0,0.0,,1.0,main_w2_handler0,2057249,7883684,False,,1865396,slurm,,132112264.0,corral-repl,,"""ce85a2fa46d211e480c7005056a52a46""",16933338,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066747,,32.0,,17267317.0,1535724,tabular,1411889897.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 07:38:24.203687,52772.0,4.0
402742,tabular,2014-09-28 05:49:38.683019,roundup_single,1411893310.0,0.0,,1.0,main_w1_handler1,2057249,7883756,False,,1865697,slurm,,132112264.0,corral-repl,,"""1688693e46d311e480c7005056a52a46""",16933338,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17066876,,32.0,,17267317.0,1664529,tabular,1411893306.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 08:35:12.058373,52772.0,4.0
402742,tabular,2014-09-28 14:43:34.864801,roundup_single,1411917366.0,0.0,,1.0,main_w2_handler1,2068976,7888603,False,,1869396,slurm,,132112264.0,corral-repl,,"""c99db5e8471d11e4a3ea005056a51846""",16933338,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17074876,,32.0,,17271676.0,2844248,tabular,1411917359.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 15:16:09.277230,52772.0,7.0
402742,tabular,2014-09-28 16:40:22.434665,roundup_single,1411926895.0,0.0,,1.0,main_w1_handler0,2069038,7888890,False,,1870033,slurm,,132112264.0,corral-repl,,"""11b6f352472e11e4a1b3005056a52a46""",17075931,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17075995,,32.0,,17272444.0,1644506,tabular,1411926891.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-09-28 17:54:56.747338,53578.0,4.0
