bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
7978368412,bam,21699162261,bam,,,,,,,2016-11-01 20:09:32.822410,slurm_multi,1478037106.0,0,6.0,main_w4_handler2,2868888,14227567,False,,8437845,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529d3a864dbcc8ec8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b588712228e1ef0cce'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478034614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 21:51:48.953643,92562,2492.0
9918531422,bam,7462727980,bam,,,,,,,2016-11-01 20:13:59.865223,slurm_multi,1478038852.0,0,6.0,main_w4_handler2,2868888,14227603,False,,8438079,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1e96c7bff449a76'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57120d77448517f60'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478037230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 22:20:53.551098,92562,1622.0
10387079429,bam,7978368412,bam,,,,,,,2016-11-01 20:14:22.405914,slurm_multi,1478040974.0,0,6.0,main_w4_handler2,2868888,14227608,False,,8438320,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b259267a12c178cf'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b529d3a864dbcc8ec8'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478039270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 22:56:17.078837,92562,1704.0
9918531422,bam,9358741612,bam,,,,,,,2016-11-01 22:33:37.392862,slurm_multi,1478043162.0,0,6.0,main_w3_handler2,2868888,14228394,False,,8438556,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1e96c7bff449a76'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b549aecec76f63a101'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478041243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 23:32:46.089846,92562,1919.0
7462727980,bam,9358741612,bam,,,,,,,2016-11-02 00:05:04.893489,slurm_multi,1478046921.0,0,6.0,main_w4_handler2,2868888,14229032,False,,8438995,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57120d77448517f60'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b549aecec76f63a101'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478045240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 00:35:24.503914,92562,1681.0
9918531422,bam,7462727980,bam,,,,,,,2016-11-02 00:06:53.919544,slurm_multi,1478048722.0,0,6.0,main_w3_handler2,2868888,14229036,False,,8439095,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1e96c7bff449a76'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57120d77448517f60'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",5,,,,,,1.0,reciprocal_ratio,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478047185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 01:05:25.376324,92562,1537.0
10387079429,bam,7978368412,bam,,,,,,,2016-11-02 00:07:16.195935,slurm_multi,1478050509.0,0,6.0,main_w4_handler2,2868888,14229039,False,,8439192,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b259267a12c178cf'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b529d3a864dbcc8ec8'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",5,,,,,,1.0,reciprocal_ratio,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478048909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 01:35:11.365231,92562,1600.0
2350248916,bam,3250396589,bam,,,,,,,2016-11-02 03:05:59.002135,slurm_multi,1478057881.0,0,6.0,main_w3_handler2,2870502,14229529,False,,8439539,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5642a924f4a0c0ee7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b521532f163640813c'}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,32967396,1478056149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 03:38:03.525695,8264,1732.0
2577183220,bam,3250396589,bam,,,,,,,2016-10-31 20:29:32.776759,slurm_multi,1477947696.0,0,6.0,main_w4_handler2,2870502,14220486,False,,8430585,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589f67ac64615c606'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b521532f163640813c'}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,32967396,1477945894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-10-31 21:01:58.153655,8264,1802.0
622063598,bam,625202866,bam,,,,,,,2016-10-31 19:46:14.860163,slurm_multi,1477963942.0,0,6.0,main_w3_handler2,2876093,14220179,False,,8431799,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc198c514bd28132'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5375e7d9285838606'}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,33019862,1477963375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 01:32:25.029999,29303,567.0
468933609,bam,553053846,bam,,,,,,,2016-10-31 19:43:41.420742,slurm_multi,1477964607.0,0,6.0,main_w4_handler2,2876093,14220168,False,,8431848,slurm,,132112168.0,corral-repl,,1,yes,slurm_multi,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e31508d801dc209e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5277d8ea51c3a0410'}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,33019862,1477964103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 01:43:36.250120,29303,504.0
10196737,bam,10217867,bam,,,,,,,2016-11-01 15:10:39.651996,slurm_multi,1478013361.0,0,6.0,main_w3_handler2,2876957,14225377,False,,8435470,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581161d39a994146e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5147fe8a9bdbf15e1'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,33960969,1478013218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-01 15:16:03.849973,93261,143.0
10387079429,bam,21699162261,bam,,,,,,,2016-11-03 17:13:40.444597,slurm_multi,1478197634.0,0,6.0,main_w4_handler2,2868888,14243307,False,,8452215,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b259267a12c178cf'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b588712228e1ef0cce'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478193389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-03 18:27:16.478649,92562,4245.0
7978368412,bam,21699162261,bam,,,,,,,2016-11-03 17:14:06.021469,slurm_multi,1478201166.0,0,6.0,main_w3_handler2,2868888,14243319,False,,8453493,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529d3a864dbcc8ec8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b588712228e1ef0cce'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,33949929,1478197954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-03 19:26:09.774482,92562,3212.0
7458953,bam,121484510,bam,,,,,,,2016-11-03 21:37:57.776163,slurm_multi,1478224613.0,0,6.0,main_w4_handler2,2880205,14246265,False,,8456361,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5787695ec2fef7e31'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58ccc063dd12830fc'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,34069974,1478224366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-04 01:56:54.338300,4519,247.0
116213339,bam,203673131,bam,,,,,,,2017-03-20 21:21:13.576626,slurm_multi,1490046263.0,0,6.0,main_w3_handler2,2953206,15347930,False,,9487434,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27898429}]","[{'src': 'hda', 'id': 27898433}]","""50""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490046200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-20 21:44:24.963993,83591,63.0
2785074208,bam,2793823569,bam,,,,,,,2017-01-12 14:15:33.107693,slurm_multi,1484231659.0,0,6.0,main_w4_handler2,2094269,14749267,False,,8913989,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27762204}]","[{'src': 'hda', 'id': 27762203}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35344642,1484231000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-12 14:34:21.302137,47785,659.0
2639864356,bam,2755440647,bam,,,,,,,2016-11-02 14:29:27.389981,slurm_multi,1478098207.0,0,6.0,main_w4_handler2,2878131,14233459,False,,8443384,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e44202855cb98aa2'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48fab428b8ddd12'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,34036540,1478097105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 14:50:09.381165,93325,1102.0
2536685850,bam,2277880338,bam,,,,,,,2016-11-02 14:29:28.501515,slurm_multi,1478099338.0,0,6.0,main_w4_handler2,2878131,14233461,False,,8443506,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512190c34efb85cbc'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b68a9d6e8c2f60c5'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,34036540,1478098360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 15:08:59.764656,93325,978.0
2559761585,bam,2766158002,bam,,,,,,,2016-11-02 14:29:27.992393,slurm_multi,1478099593.0,0,6.0,main_w3_handler2,2878131,14233460,False,,8443549,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc5d710f15498e9b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54137153537ff03cb'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,34036540,1478098589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 15:13:15.047987,93325,1004.0
7761182771,bam,9663690474,bam,,,,,,,2016-11-02 18:04:12.999918,slurm_multi,1478112865.0,0,6.0,main_w4_handler2,2827058,14235659,False,,8444569,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c039f969f28a1763'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfccf0a6102f0f30'}]","""50""","""/galaxy-repl/localdata/chrom/hg18.len""",0,,,,,,1.0,log2,"""hg18""","""bigwig""","""""",1,readCount,,,,,32.0,,33905731,1478110055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-02 18:54:30.728643,90658,2810.0
3181967992,bam,2833738197,bam,,,,,,,2016-11-03 01:52:58.542303,slurm_multi,1478139524.0,0,6.0,main_w3_handler2,2878239,14237714,False,,8446614,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8d4c2d7bf7db8f3'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b575577dfa7e03a972'}]","""50""","""/galaxy-repl/localdata/chrom/hg18.len""",0,,,,,,1.0,log2,"""hg18""","""bigwig""","""""",1,readCount,,,,,32.0,,34054464,1478138411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-03 02:18:48.524933,35538,1113.0
2785074208,bam,2793823569,bam,,,,,,,2017-01-12 15:36:31.953460,slurm_multi,1484236732.0,0,6.0,main_w3_handler2,2094269,14750334,False,,8914786,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27762204}]","[{'src': 'hda', 'id': 27762203}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",1,,,,,,1.0,ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35344642,1484235744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-12 15:58:54.376956,47785,988.0
6777691014,bam,2779251710,bam,,,,,,,2017-01-12 15:32:36.320573,slurm_multi,1484236776.0,0,6.0,main_w3_handler2,2565322,14750249,False,,8914755,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27902634}]","[{'src': 'hda', 'id': 27906664}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35340931,1484235614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-12 15:59:38.724241,40410,1162.0
2779251710,bam,6777691014,bam,,,,,,,2017-01-12 16:00:16.305580,slurm_multi,1484238604.0,0,6.0,main_w4_handler2,2565322,14750540,False,,8915100,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27906664}]","[{'src': 'hda', 'id': 27902634}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35340931,1484237213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-12 16:30:06.349641,40410,1391.0
52788587,bam,124099871,bam,,,,,,,2017-01-12 20:32:31.402767,slurm_multi,1484253738.0,0,6.0,main_w3_handler2,2954403,14753219,False,,8917522,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27910502}]","[{'src': 'hda', 'id': 27910455}]","""50""","""/galaxy-repl/localdata/chrom/rn5.len""",0,,,,,,1.0,log2,"""rn5""","""bigwig""","""""",1,readCount,,,,,32.0,,35352934,1484253284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-12 20:42:21.243860,98022,454.0
9198618721,bam,5161419993,bam,,,,,,,2016-11-08 19:07:22.615028,slurm_multi,1478637183.0,0,6.0,main_w3_handler2,2880075,14287912,False,,8496175,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534552f1e7c11a80d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27a0ecf02324cfe'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,34075988,1478635007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-08 20:33:05.085089,93750,2176.0
2109603137,bam,1802403157,bam,,,,,,,2017-01-13 06:04:26.790413,slurm_multi,1484295530.0,0,6.0,main_w4_handler2,2296637,14756181,False,,8920762,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 25348628}]","[{'src': 'hda', 'id': 25232430}]","""50""","""/galaxy-repl/main/files/010/930/dataset_10930732.dat""",0,,,,,,1.0,log2,"""T.vaginalis_v2.0""","""bigwig""","""""",1,readCount,,,,,32.0,,34671725,1484287558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-13 08:18:51.958431,27021,7972.0
6777691014,bam,5507056755,bam,,,,,,,2017-01-13 08:20:35.909435,slurm_multi,1484297618.0,0,6.0,main_w4_handler2,2565322,14756660,False,,8921138,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27902634}]","[{'src': 'hda', 'id': 27904416}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35340931,1484295870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-13 08:53:40.495498,40410,1748.0
2172069390,bam,1667303530,bam,,,,,,,2016-11-11 09:41:27.520317,slurm_multi,1478858737.0,0,6.0,main_w3_handler2,2820031,14314460,False,,8522710,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac77e1ad1ee39d97'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56ab20e6019456eee'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,0.0,,,,rpkm,,subtract,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,33750649,1478858184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-11 10:05:39.310589,55734,553.0
1697382672,bam,1667303530,bam,,,,,,,2016-11-11 09:40:53.092856,slurm_multi,1478858047.0,0,6.0,main_w3_handler2,2820031,14314457,False,,8522636,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fee8831060d5b6b1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56ab20e6019456eee'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,0.0,,,,rpkm,,subtract,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,33750649,1478857669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-11 09:54:09.433884,55734,378.0
732421315,bam,1667303530,bam,,,,,,,2016-11-11 09:38:31.024215,slurm_multi,1478857536.0,0,6.0,main_w4_handler2,2820031,14314447,False,,8522594,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a91a5a8390659553'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56ab20e6019456eee'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,0.0,,,,rpkm,,subtract,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,33750649,1478857241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-11 09:45:38.189311,55734,295.0
568217558,bam,780016645,bam,,,,,,,2017-03-21 12:38:37.798248,slurm_multi,1490101036.0,0,6.0,main_w3_handler2,3039700,15353235,False,,9492854,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27352147}]","[{'src': 'hda', 'id': 27352148}]","""20""","""/galaxy-repl/main/files/017/914/dataset_17914164.dat""",0,,,,,,1.0,log2,"""PbANKA_v29""","""bigwig""","""""",1,readCount,,,,,32.0,,36362751,1490100896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-21 12:57:27.905988,90526,140.0
1109604353,bam,326449480,bam,,,,,,,2016-11-11 13:12:05.707723,slurm_multi,1478870220.0,0,6.0,main_w4_handler2,2820031,14316237,False,,8524367,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5084d17cee7aa611f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58c8ca90f5f5a122e'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,0.0,,,,rpkm,,subtract,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,33750649,1478870046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-11-11 13:17:02.262251,55734,174.0
