create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-20 15:10:22.572473,slurm_normal,1500563687.0,0,1.0,main_w3_handler1,3116449,16376124,False,,7034815,bed,10441169.roundup,slurm,,132112168.0,corral-repl,,"""850a6c466d5d11e7932f005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 30540711}]","""sum""",32.0,,,1500563683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-07-20 15:14:52.854576,104750.0,4.0
2017-10-18 18:07:58.796505,slurm_normal,1508350130.0,0,1.0,main_w4_handler1,3289843,17135691,False,,241575,bed,11192409,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""13""","""mm9""","""13""","[{'src': 'hda', 'id': 31743660}]","""collapse""",32.0,,41161578.0,1508350124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 18:09:06.619991,49587.0,6.0
2017-08-01 15:00:15.750159,slurm_normal,1501599630.0,0,1.0,main_w4_handler1,3207802,16478909,False,,51201,bed,10547617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18""","""hg19""","""16""","[{'src': 'hda', 'id': 30710679}]","""count""",32.0,,39095128.0,1501599625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-08-01 15:00:35.387209,102646.0,5.0
2017-10-18 19:35:11.868350,slurm_normal,1508355328.0,0,1.0,main_w3_handler1,3289843,17136490,False,,529237,bed,11193132,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1,6,7,8""","""mm9""","""18""","[{'src': 'hda', 'id': 31745097}]","""collapse""",32.0,,41161578.0,1508355323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 19:35:30.720671,49587.0,5.0
2017-08-07 14:11:56.446329,slurm_normal,1502115146.0,0,1.0,main_w3_handler1,3213877,16520836,False,,38025214,bed,10590335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1,2,3""","""?""","""1,2,3""","[{'src': 'hda', 'id': 30783453}]","""sum""",32.0,,39727979.0,1502115131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-08-07 14:12:32.805006,,15.0
2017-09-17 21:06:35.169855,slurm_normal,1505682409.0,0,1.0,main_w4_handler0,3256290,16849247,False,,338628,bed,10916101.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""","""mm9""","""1,4""","[{'src': 'hda', 'id': 31282558}]","""min""",32.0,,40574176.0,1505682405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-09-17 21:06:51.894928,,4.0
2017-09-17 21:08:25.225083,slurm_normal,1505682517.0,0,1.0,main_w4_handler1,3256290,16849258,False,,581252,bed,10916111.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""3""","""mm9""","""1,4""","[{'src': 'hda', 'id': 31282549}]","""max""",32.0,,40574176.0,1505682513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-09-17 21:08:44.587651,,4.0
2017-09-17 21:07:42.471316,slurm_normal,1505682476.0,0,1.0,main_w4_handler1,3256290,16849248,False,,338628,bed,10916103.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""3""","""mm9""","""1,4""","[{'src': 'hda', 'id': 31282558}]","""max""",32.0,,40574176.0,1505682473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-09-17 21:08:00.629659,,3.0
2017-09-17 21:08:07.045005,slurm_normal,1505682503.0,0,1.0,main_w3_handler1,3256290,16849255,False,,581252,bed,10916105.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""","""mm9""","""1,4""","[{'src': 'hda', 'id': 31282549}]","""min""",32.0,,40574176.0,1505682500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-09-17 21:08:26.098154,,3.0
2017-12-19 04:38:57.411429,slurm_normal,1513658352.0,0,1.0,main_w4_handler1,3369955,17843964,False,,232626,bed,11918066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""4""","""?""","""1,2,3""","[{'src': 'hda', 'id': 32996770}]","""sum""",32.0,,42747218.0,1513658347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-12-19 04:39:13.663165,,5.0
2017-10-18 18:08:37.376134,slurm_normal,1508350129.0,0,1.0,main_w3_handler0,3289843,17135694,False,,447252,bed,11192407,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""13""","""mm9""","""13""","[{'src': 'hda', 'id': 31743659}]","""collapse""",32.0,,41161578.0,1508350124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 18:08:54.130374,49587.0,5.0
2017-10-18 19:35:12.116679,slurm_normal,1508355327.0,0,1.0,main_w3_handler1,3289843,17136492,False,,287964,bed,11193133,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1,6,7,8""","""mm9""","""18""","[{'src': 'hda', 'id': 31745098}]","""collapse""",32.0,,41161578.0,1508355323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 19:35:29.292915,49587.0,4.0
2017-10-18 18:50:50.374327,slurm_normal,1508352671.0,0,1.0,main_w3_handler0,3289843,17136008,False,,241575,bed,11192843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""13""","""mm9""","""13""","[{'src': 'hda', 'id': 31743660}]","""collapse""",32.0,,41161578.0,1508352663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 18:51:15.853647,49587.0,8.0
2017-10-18 18:50:49.983606,slurm_normal,1508352672.0,0,1.0,main_w4_handler0,3289843,17136007,False,,447252,bed,11192845,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""13""","""mm9""","""13""","[{'src': 'hda', 'id': 31743659}]","""collapse""",32.0,,41161578.0,1508352666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-18 18:51:26.941171,49587.0,6.0
2017-10-19 00:08:36.426553,slurm_normal,1508371757.0,0,1.0,main_w3_handler1,3114522,17138873,False,,4095117,bed,11195730,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5""","""mm9""","""1,2,3""","[{'src': 'hda', 'id': 31748815}]","""mean""",32.0,,40342990.0,1508371751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-10-19 00:09:19.617650,34556.0,6.0
