chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-11 20:45:53.157832,slurm_normal,1489265160.0,0,,1.0,main_w3_handler1,3027694,15271215,False,,113161,fasta,9416740.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28719989}]",32.0,,36572612,1489265156.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-11 20:46:01.814791,,4.0
,,2017-04-06 10:00:44.802633,slurm_normal,1491472882.0,0,,1.0,main_w3_handler1,3061311,15505239,False,,759456868,fasta,9631910.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29096594}]",32.0,,37146265,1491472852.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-06 10:01:24.085853,,30.0
,,2017-03-15 05:35:39.776310,slurm_normal,1489556148.0,0,,1.0,main_w3_handler1,2366059,15297494,False,,52394452,fasta,9439756.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28755350}]",32.0,,36588807,1489556143.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-15 05:35:50.342325,65061.0,5.0
,,2017-03-13 18:50:42.401427,slurm_normal,1489431052.0,0,,1.0,main_w3_handler1,2970257,15284446,False,,2269060,fasta,9428344.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28740399}]",32.0,,35613443,1489431049.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-13 18:50:53.765730,98915.0,3.0
,,2017-03-13 22:23:48.599992,slurm_normal,1489443838.0,0,,1.0,main_w3_handler0,3030084,15286291,False,,5001061,fasta,9430145.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28743517}]",32.0,,36601936,1489443834.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-13 22:24:02.721508,91545.0,4.0
,,2017-03-14 03:31:36.007080,slurm_normal,1489462316.0,0,,1.0,main_w3_handler0,3025342,15287712,False,,1695739,fasta,9431539.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28745638}]",32.0,,36531413,1489462300.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-14 03:31:59.905752,101758.0,16.0
,,2017-03-15 16:25:36.882982,slurm_normal,1489595144.0,0,,1.0,main_w4_handler1,3032773,15304682,False,,8020672,fasta,9446460.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28770140}]",32.0,,35572773,1489595141.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-15 16:25:46.182247,98678.0,3.0
,,2017-03-14 18:04:23.699613,slurm_normal,1489515031.0,0,,1.0,main_w3_handler0,743425,15294397,False,,23053,fasta,9437306.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28755849}]",32.0,,36602102,1489514714.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-14 18:10:34.208152,17205.0,317.0
,,2017-03-16 12:49:16.913415,slurm_normal,1489668625.0,0,,1.0,main_w4_handler1,2935396,15312413,False,,63962085,fasta,9454288.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28784143}]",32.0,,34966954,1489668620.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-16 12:51:43.166061,,5.0
,,2017-03-17 09:20:05.067315,slurm_normal,1489742417.0,0,,1.0,main_w4_handler0,3035414,15322436,False,,284641867,fasta,9463368.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28802031}]",32.0,,36678715,1489742408.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-17 09:20:20.570867,102264.0,9.0
,,2017-04-06 21:52:31.364419,slurm_normal,1491515560.0,0,,1.0,main_w4_handler0,2970257,15512938,False,,1777065,fasta,9639691.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28794735}]",32.0,,35613443,1491515555.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-06 21:52:43.549316,98915.0,5.0
,,2017-03-16 13:05:50.326137,slurm_normal,1489669559.0,0,,1.0,main_w3_handler0,2950224,15312585,False,,42253138,fasta,9454426.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28766056}]",32.0,,35267556,1489669553.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-16 13:06:02.692376,97788.0,6.0
,,2017-03-16 14:36:41.768971,slurm_normal,1489675017.0,0,,1.0,main_w3_handler1,3031062,15313981,False,,4699745,fasta,9455623.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28753018}]",32.0,,36617912,1489675005.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-16 14:36:59.736641,,12.0
,,2017-03-16 18:49:45.922080,slurm_normal,1489690205.0,0,,1.0,main_w3_handler0,3034629,15316441,False,,33532,fasta,9457436.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28791674}]",32.0,,36666281,1489690190.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-16 18:50:08.574194,102224.0,15.0
,,2017-03-16 21:29:50.563552,slurm_normal,1489700263.0,0,,1.0,main_w3_handler1,3034017,15317500,False,,8714214,fasta,9458778.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28792437}]",32.0,,36658370,1489700214.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-16 21:37:49.250864,102194.0,49.0
,,2017-03-17 07:51:12.716657,slurm_normal,1489737081.0,0,,1.0,main_w4_handler0,3035425,15321498,False,,13779548,fasta,9462471.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28801128}]",32.0,,36678754,1489737076.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-17 07:51:23.169524,102266.0,5.0
,,2017-04-06 22:08:20.775966,slurm_normal,1491516571.0,0,,1.0,main_w4_handler1,2976666,15513029,False,,4646397473,fasta,9639800.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29108206}]",32.0,,35724973,1491516505.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-06 22:09:33.279010,99202.0,66.0
,,2017-04-07 08:26:32.133493,slurm_normal,1491553599.0,0,,1.0,main_w4_handler1,3063408,15516110,False,,11,fasta,9642838.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29112456}]",32.0,,37184883,1491553595.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-07 08:26:42.315775,103756.0,4.0
,,2017-03-17 14:57:01.471242,slurm_normal,1489762759.0,0,,1.0,main_w4_handler0,3035828,15325135,False,,7077379,fasta,9465891.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28807082}]",32.0,,36684934,1489762634.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-17 14:59:34.534076,,125.0
,,2017-04-07 01:44:50.232085,slurm_normal,1491529526.0,0,,1.0,main_w3_handler1,3040867,15514228,False,,911731258,fasta,9641071.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29096101}]",32.0,,36771080,1491529495.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-07 01:45:28.041602,,31.0
,,2017-03-17 22:14:17.444040,slurm_normal,1489789732.0,0,,1.0,main_w4_handler1,3032397,15328405,False,,433047319,fasta,9469230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28773433}]",32.0,,36589852,1489789721.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-17 22:45:00.979257,91783.0,11.0
,,2017-03-18 15:49:51.494232,slurm_normal,1489852198.0,0,,1.0,main_w3_handler1,2970257,15331416,False,,3480830,fasta,9471875.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28794808}]",32.0,,35643941,1489852194.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-03-18 15:50:01.210825,98915.0,4.0
,,2017-04-07 12:54:21.565739,slurm_normal,1491569669.0,0,,1.0,main_w3_handler1,3063688,15519781,False,,178293,fasta,9646480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29116943}]",32.0,,37188833,1491569665.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-07 12:54:33.982446,,4.0
,,2017-04-08 22:07:13.758288,slurm_normal,1491689571.0,0,,1.0,main_w4_handler0,3065060,15531696,False,,3282540172,fasta,9658085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29135398}]",32.0,,37116142,1491689538.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-08 22:24:54.428225,101313.0,33.0
,,2017-04-09 02:56:39.242454,slurm_normal,1491709431.0,0,,1.0,main_w4_handler0,3065224,15532633,False,,1131,fasta,9658883.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29137277}]",32.0,,37223843,1491709427.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-09 05:14:09.770339,,4.0
,,2017-04-10 09:50:40.724000,slurm_normal,1491817850.0,0,,1.0,main_w3_handler1,3067158,15539384,False,,178293,fasta,9664742.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29147906}]",32.0,,37245083,1491817845.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-10 09:50:50.942689,,5.0
,,2017-04-09 21:44:49.937711,slurm_normal,1491774298.0,0,,1.0,main_w3_handler1,3065197,15536022,False,,16692348,fasta,9661715.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/streCoel.len""","""streCoel""","[{'src': 'hda', 'id': 29142889}]",32.0,,37204863,1491774292.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-09 21:45:00.344151,103805.0,6.0
,,2017-04-09 22:22:16.118736,slurm_normal,1491776546.0,0,,1.0,main_w3_handler1,3065814,15536157,False,,462700686,fasta,9661847.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141892}]",32.0,,37234080,1491776538.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-09 22:22:29.214698,,8.0
,,2017-04-10 02:08:18.491148,slurm_normal,1491790104.0,0,,1.0,main_w4_handler0,3066781,15537218,False,,108163,fasta,9662811.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29144631}]",32.0,,37240184,1491790100.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-10 02:08:26.534722,,4.0
,,2017-06-05 14:39:50.351690,slurm_normal,1496673621.0,0,,1.0,main_w4_handler1,3128214,16016580,False,,1394651513,fasta,10109028.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29893666}]",32.0,,38440355,1496673606.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 14:40:23.684652,106675.0,15.0
,,2017-06-05 19:46:53.310384,slurm_normal,1496692034.0,0,,1.0,main_w4_handler0,3010041,16019259,False,,2362,fasta,10111268.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29824361}]",32.0,,37492055,1496692030.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 19:47:16.856254,100924.0,4.0
,,2017-06-05 19:23:03.080428,slurm_normal,1496690617.0,0,,1.0,main_w3_handler1,3010041,16019064,False,,884732545,fasta,10111082.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/aquChr2.len""","""aquChr2""","[{'src': 'hda', 'id': 29897319}]",32.0,,37492055,1496690604.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 19:23:41.340388,100924.0,13.0
,,2017-06-05 15:45:02.327768,slurm_normal,1496677526.0,0,,1.0,main_w3_handler1,3082404,16017101,False,,5025,fasta,10109484.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29894580}]",32.0,,37483946,1496677522.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 15:45:27.719257,,4.0
,,2017-04-11 06:55:56.713226,slurm_normal,1491894140.0,0,,1.0,main_w4_handler1,3053412,15549845,False,,17803,fasta,9674429.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29162981}]",32.0,,37000554,1491894136.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-11 07:06:40.619697,,4.0
,,2017-06-05 17:09:51.179365,slurm_normal,1496682608.0,0,,1.0,main_w4_handler0,3140738,16017645,False,,231825,fasta,10110026.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29895670}]",32.0,,38448080,1496682605.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 17:10:12.157455,,3.0
,,2017-04-11 19:09:31.929940,slurm_normal,1491937797.0,0,,1.0,main_w3_handler1,3020979,15558573,False,,90707842,fasta,9682213.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29175505}]",32.0,,36467863,1491937785.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-11 19:10:02.034385,,12.0
,,2017-04-11 18:58:57.513607,slurm_normal,1491937155.0,0,,1.0,main_w4_handler0,3020979,15558315,False,,2070045,fasta,9682083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29175372}]",32.0,,36467863,1491937151.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-11 18:59:17.668541,,4.0
,,2017-04-11 22:10:05.839461,slurm_normal,1491948631.0,0,,1.0,main_w4_handler1,3060447,15560017,False,,2694,fasta,9683730.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29083122}]",32.0,,37276725,1491948627.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-11 22:10:33.883466,103439.0,4.0
,,2017-04-11 22:48:35.656633,slurm_normal,1491951024.0,0,,1.0,main_w4_handler0,3023294,15560380,False,,2070045,fasta,9684070.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29179212}]",32.0,,36503329,1491950999.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-11 22:50:27.835204,,25.0
,,2017-06-05 22:19:19.053618,slurm_normal,1496701177.0,0,,1.0,main_w3_handler0,3137554,16020484,False,,231825,fasta,10112449.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29899961}]",32.0,,38399180,1496701173.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-05 22:19:38.041857,,4.0
,,2017-04-12 13:36:20.921896,slurm_normal,1492004243.0,0,,1.0,main_w4_handler1,3070449,15565498,False,,917921798,fasta,9689058.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29187073}]",32.0,,37290546,1492004203.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-12 13:37:27.459001,,40.0
,,2017-04-12 19:59:40.951265,slurm_normal,1492027881.0,0,,1.0,main_w4_handler1,3009747,15568393,False,,11,fasta,9691755.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29192058}]",32.0,,36274026,1492027205.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-12 20:11:22.748502,100895.0,676.0
,,2017-06-06 08:58:04.887941,slurm_normal,1496739505.0,0,,1.0,main_w3_handler1,3114486,16024211,False,,13199,fasta,10115826.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29905945}]",32.0,,38016435,1496739502.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-06 08:58:32.056663,106067.0,3.0
,,2017-04-13 07:29:27.140429,slurm_normal,1492068590.0,0,,1.0,main_w3_handler1,3071439,15572631,False,,73105376,fasta,9695640.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29197920}]",32.0,,37305154,1492068582.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-13 07:29:52.693151,,8.0
17.0,len,2017-04-16 02:47:43.759085,slurm_normal,1492310877.0,0,,1.0,main_w4_handler0,3046991,15598918,False,,13741,fasta,9719816.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/019/609/dataset_19609106.dat""","""?""","[{'src': 'hda', 'id': 29232577}]",32.0,,37302752,1492310872.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-16 02:48:00.013464,102907.0,5.0
,,2017-04-16 00:52:04.438969,slurm_normal,1492303942.0,0,,1.0,main_w3_handler1,3074009,15597923,False,,3923,fasta,9718738.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29235170}]",32.0,,37345427,1492303939.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-16 00:52:25.140910,47785.0,3.0
,,2017-06-06 18:25:30.048692,slurm_normal,1496773773.0,0,,1.0,main_w3_handler0,3136473,16029945,False,,110426340,fasta,10120813.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/astMex1.len""","""astMex1""","[{'src': 'hda', 'id': 29884768}]",32.0,,38378473,1496773754.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-06 18:29:41.182656,107024.0,19.0
,,2017-06-06 18:41:56.134648,slurm_normal,1496774813.0,0,,1.0,main_w4_handler0,2736929,16030162,False,,3482299,fasta,10121047.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29915824}]",32.0,,38483519,1496774808.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-06 18:46:56.124913,35444.0,5.0
,,2017-04-16 18:52:15.414300,slurm_normal,1492368755.0,0,,1.0,main_w4_handler0,3074009,15601341,False,,3923,fasta,9721805.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29239960}]",32.0,,37363996,1492368751.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-16 18:52:36.400112,47785.0,4.0
,,2017-04-20 17:39:11.160870,slurm_normal,1492709964.0,0,,1.0,main_w3_handler1,3080390,15637918,False,,1470,fasta,9755835.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29297279}]",32.0,,37454650,1492709958.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-20 17:39:26.614928,,6.0
,,2017-04-17 05:04:01.511251,slurm_normal,1492405461.0,0,,1.0,main_w3_handler0,3072988,15603166,False,,109751703,fasta,9723334.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29242200}]",32.0,,37326599,1492405455.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-17 05:04:22.801734,,6.0
,,2017-06-06 19:12:47.601176,slurm_normal,1496776578.0,0,,1.0,main_w3_handler1,2736929,16030479,False,,3480649,fasta,10121463.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29915823}]",32.0,,38483519,1496776574.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-06 19:16:20.240499,35444.0,4.0
,,2017-06-06 12:51:47.755085,slurm_normal,1496753536.0,0,,1.0,main_w3_handler0,3141996,16026210,False,,2224199,fasta,10117629.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/66.len""","""66""","[{'src': 'hda', 'id': 29909235}]",32.0,,38473902,1496753532.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-06 12:52:24.294627,,4.0
,,2017-04-17 14:05:01.032180,slurm_normal,1492437916.0,0,,1.0,main_w4_handler0,3073213,15605300,False,,30678,fasta,9725185.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29246804}]",32.0,,37330034,1492437912.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-17 14:05:18.693466,,4.0
,,2017-04-17 15:14:10.795135,slurm_normal,1492442079.0,0,,1.0,main_w4_handler0,3076362,15605828,False,,2989,fasta,9725637.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247722}]",32.0,,37377413,1492442074.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-17 15:14:42.271859,,5.0
,,2017-04-17 20:24:04.972710,slurm_normal,1492460664.0,0,,1.0,main_w3_handler0,3011180,15608536,False,,1324871,fasta,9728001.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29248121}]",32.0,,37134795,1492460659.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-17 20:24:25.205099,20995.0,5.0
,,2017-04-17 21:44:34.063672,slurm_normal,1492465513.0,0,,1.0,main_w4_handler0,3041699,15609446,False,,1092468344,fasta,9728509.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29252610}]",32.0,,36784006,1492465492.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-17 21:45:15.552874,86414.0,21.0
,,2017-04-18 13:41:27.287794,slurm_normal,1492522918.0,0,,1.0,main_w3_handler1,1364959,15613969,False,,4304174,fasta,9732601.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29258100}]",32.0,,37388039,1492522914.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-18 13:42:00.617048,9110.0,4.0
,,2017-04-18 20:37:29.132742,slurm_normal,1492547962.0,0,,1.0,main_w4_handler0,3072207,15618133,False,,3153506519,fasta,9737126.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29265417}]",32.0,,37313529,1492547880.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-18 20:39:25.082431,104074.0,82.0
,,2017-04-18 17:34:10.194471,slurm_normal,1492536917.0,0,,1.0,main_w3_handler1,3041576,15616251,False,,1859472,fasta,9734594.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 29262773}]",32.0,,36781467,1492536888.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-18 17:35:20.811528,,29.0
,,2017-04-19 06:01:53.963441,slurm_normal,1492581740.0,0,,1.0,main_w3_handler1,3078520,15621384,False,,63842100,fasta,9740416.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29271370}]",32.0,,37421010,1492581731.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-19 06:02:25.531036,88558.0,9.0
,,2017-04-19 05:22:41.153315,slurm_normal,1492579375.0,0,,1.0,main_w3_handler0,3065014,15621258,False,,9709,fasta,9740239.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29137446}]",32.0,,37227027,1492579371.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-19 05:22:56.399922,52423.0,4.0
,,2017-06-07 00:49:05.231716,slurm_normal,1496796643.0,0,,1.0,main_w4_handler0,3137585,16034148,False,,3409852967,fasta,10124730.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/bosTau8.len""","""bosTau8""","[{'src': 'hda', 'id': 29922827}]",32.0,,38482750,1496796567.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-06-07 00:50:50.315194,107056.0,76.0
,,2017-04-19 12:28:26.160298,slurm_normal,1492604922.0,0,,1.0,main_w4_handler1,3078705,15624280,False,,127034,fasta,9743047.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29275413}]",32.0,,37423532,1492604917.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-04-19 12:28:44.652306,,5.0
