chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping,parameters.header_in,parameters.header_out,parameters.ignore_case,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,parameters.need_sort,parameters.operations,parameters.print_full_line,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-21 04:28:51.097383,slurm_normal,1519187789.0,0,7680.0,1.0,main_w4_handler1,3433527,18456053,False,5992712,interval,,12551169,slurm,,132112168.0,corral-repl,,"""b102849e16bf11e896d3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33972945}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519187786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 04:36:31.271373,84314.0,3.0
,,2018-02-21 02:59:37.173735,slurm_normal,1519186002.0,0,7680.0,1.0,main_w3_handler0,3433527,18455396,False,2047720,interval,,12550894,slurm,,132112168.0,corral-repl,,"""f7fb26f616b211e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33971827}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519185999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 04:06:45.048576,84314.0,3.0
,,2018-02-21 02:04:55.609335,slurm_normal,1519181248.0,0,7680.0,1.0,main_w3_handler1,3433527,18454936,False,6219,tabular,,12550147,slurm,,132112168.0,corral-repl,,"""72bbd04616ab11e89496005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33971237}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519181246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 02:47:30.599728,84314.0,2.0
,,2018-02-21 18:44:17.310419,slurm_normal,1519240151.0,0,7680.0,1.0,main_w3_handler0,3433527,18471511,False,6404892,interval,,12566288,slurm,,132112168.0,corral-repl,,"""25328b58173711e8b5cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33994209}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519240146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 19:09:12.717590,84314.0,5.0
,,2018-02-21 18:44:34.578458,slurm_normal,1519244316.0,0,7680.0,1.0,main_w4_handler0,3433527,18471542,False,55936703,interval,,12567422,slurm,,132109816.0,corral-repl,,"""25b6bc84173711e8b5cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33994241}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519244308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 20:18:41.361077,84314.0,8.0
,,2018-02-21 18:45:29.766219,slurm_normal,1519242617.0,0,7680.0,1.0,main_w3_handler1,3433527,18471631,False,15104850,interval,,12567030,slurm,,132112168.0,corral-repl,,"""2817d26a173711e8b5cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33994338}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519242613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 19:50:22.543741,84314.0,4.0
,,2018-02-22 00:36:46.966452,slurm_normal,1519263219.0,0,7680.0,1.0,main_w4_handler0,3433527,18476084,False,2041,tabular,,12570841,slurm,,132112168.0,corral-repl,,"""0e82b99c176811e8a2a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34002457}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519263216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 01:33:40.682238,84314.0,3.0
,,2018-02-22 06:12:31.860244,slurm_normal,1519283985.0,0,7680.0,1.0,main_w3_handler1,3433527,18478859,False,676,tabular,,12574113,slurm,,132112168.0,corral-repl,,"""f6255fb0179611e8b1a5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34006469}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519283982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 07:19:45.978651,84314.0,3.0
,,2018-02-21 20:40:30.287362,slurm_normal,1519246578.0,0,7680.0,1.0,main_w3_handler0,3433527,18473187,False,29754,tabular,,12567942,slurm,,132112168.0,corral-repl,,"""689e86a2174711e8a8a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33997112}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519246575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 20:56:21.887723,84314.0,3.0
,,2018-02-21 22:56:33.193587,slurm_normal,1519255343.0,0,7680.0,1.0,main_w4_handler0,3433527,18474883,False,4865714,interval,,12569680,slurm,,132112168.0,corral-repl,,"""3bef53d0175a11e88512005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34000643}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519255339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 23:22:24.857925,84314.0,4.0
,,2018-02-22 07:33:12.517407,slurm_normal,1519287436.0,0,7680.0,1.0,main_w3_handler1,3433527,18479525,False,2203,tabular,,12574755,slurm,,132112168.0,corral-repl,,"""834a11dc17a211e8be1e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34007522}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519287433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 08:17:19.855787,84314.0,3.0
,,2018-02-21 18:44:51.203086,slurm_normal,1519244877.0,0,7680.0,1.0,main_w3_handler0,3433527,18471572,False,37803268,interval,,12567551,slurm,,132112168.0,corral-repl,,"""266ebe56173711e8b5cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33994275}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519244870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 20:27:59.831446,84314.0,7.0
,,2018-02-21 18:44:54.877967,slurm_normal,1519244905.0,0,7680.0,1.0,main_w4_handler0,3433527,18471578,False,6057,tabular,,12567556,slurm,,132109816.0,corral-repl,,"""266ebe56173711e8b5cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33994281}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519244902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 20:28:27.123303,84314.0,3.0
,,2018-02-22 06:11:12.246968,slurm_normal,1519282072.0,0,7680.0,1.0,main_w3_handler0,3433527,18478767,False,1657526,interval,,12573747,slurm,,132112168.0,corral-repl,,"""f3fec7ee179611e8b1a5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34006377}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519282069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 06:47:53.491909,84314.0,3.0
,,2018-02-23 07:35:23.665427,slurm_normal,1519372507.0,0,7680.0,1.0,main_w4_handler0,3433527,18493620,False,5052800,interval,,12589215,slurm,,132112168.0,corral-repl,,"""f9d9319c186b11e889a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34028229}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519372505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 07:55:11.425211,84314.0,2.0
,,2018-02-23 07:36:27.496812,slurm_normal,1519373850.0,0,7680.0,1.0,main_w3_handler0,3433527,18493679,False,37803268,interval,,12589378,slurm,,132112168.0,corral-repl,,"""fa93c5de186b11e889a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34028289}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519373845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 08:17:31.353855,84314.0,5.0
,,2018-02-23 18:22:34.151007,slurm_normal,1519412108.0,0,7680.0,1.0,main_w3_handler1,3433527,18500544,False,640,tabular,,12596556,slurm,,132112168.0,corral-repl,,"""5644efde18c611e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34038303}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519412105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 18:55:09.672388,84314.0,3.0
,,2018-02-23 18:30:24.287465,slurm_normal,1519415888.0,0,7680.0,1.0,main_w4_handler0,3433527,18500698,False,6184123,interval,,12597420,slurm,,132109816.0,corral-repl,,"""57e6d0dc18c611e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34038467}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519415882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 19:58:10.658456,84314.0,6.0
,,2018-02-23 18:36:07.757807,slurm_normal,1519417351.0,0,7680.0,1.0,main_w3_handler0,3433527,18500848,False,7286183,interval,,12597787,slurm,,132112168.0,corral-repl,,"""59fd8b9018c611e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34038631}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519417348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 20:22:38.108642,84314.0,3.0
,,2018-02-23 21:11:16.192188,slurm_normal,1519425682.0,0,7680.0,1.0,main_w3_handler0,3433527,18502793,False,634,tabular,,12599134,slurm,,132112168.0,corral-repl,,"""9b07adb618dd11e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34041610}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519425680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 22:41:25.054632,84314.0,2.0
,,2018-02-23 22:55:20.119282,slurm_normal,1519428854.0,0,7680.0,1.0,main_w3_handler1,3433527,18503462,False,5327,tabular,,12599636,slurm,,132112168.0,corral-repl,,"""7b0ed6ec18ec11e8989a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34042466}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519428852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 23:34:15.566572,84314.0,2.0
,,2018-02-25 07:52:15.613165,slurm_normal,1519548445.0,0,7680.0,1.0,main_w3_handler0,3433527,18510903,False,3088795,interval,,12607285,slurm,,132112168.0,corral-repl,,"""75e217fa1a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053848}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519548442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 08:47:26.677656,84314.0,3.0
,,2018-02-25 15:13:36.418638,slurm_normal,1519575017.0,0,7680.0,1.0,main_w3_handler0,3433527,18512482,False,24262681,interval,,12609039,slurm,,132112168.0,corral-repl,,"""411818ba1a3e11e8a53e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34056577}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519575014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 16:10:17.992537,84314.0,3.0
,,2018-02-25 06:26:47.646604,slurm_normal,1519542164.0,0,7680.0,1.0,main_w3_handler1,3433527,18510387,False,3605,tabular,,12606718,slurm,,132112168.0,corral-repl,,"""c0f06d3e19f411e8a53e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053292}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519542162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 07:02:47.217292,84314.0,2.0
,,2018-02-25 15:14:19.681386,slurm_normal,1519575950.0,0,7680.0,1.0,main_w3_handler1,3433527,18512546,False,5245,tabular,,12609156,slurm,,132112168.0,corral-repl,,"""42159d5a1a3e11e8a53e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34056646}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519575946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 16:25:51.926708,84314.0,4.0
,,2018-02-25 18:33:01.252628,slurm_normal,1519585892.0,0,7680.0,1.0,main_w3_handler0,3433527,18513817,False,5523,tabular,,12610186,slurm,,132112168.0,corral-repl,,"""04abef981a5a11e8b502005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34058545}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519585890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 19:11:32.923044,84314.0,2.0
,,2018-02-25 18:30:58.681855,slurm_normal,1519583724.0,0,7680.0,1.0,main_w3_handler1,3433527,18513570,False,5566,tabular,,12609993,slurm,,132112168.0,corral-repl,,"""ffa5cabe1a5911e8b502005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34058283}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519583722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 18:35:25.377898,84314.0,2.0
,,2018-02-25 18:32:10.680778,slurm_normal,1519587920.0,0,7680.0,1.0,main_w4_handler1,3433527,18513701,False,13528562,interval,,12610471,slurm,,132112168.0,corral-repl,,"""0292e32e1a5a11e8b502005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34058415}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519587917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 19:45:21.673345,84314.0,3.0
,,2018-02-25 21:25:28.073147,slurm_normal,1519598888.0,0,7680.0,1.0,main_w4_handler1,3433527,18515243,False,1553,tabular,,12612013,slurm,,132112168.0,corral-repl,,"""f57f77ca1a7111e8b8b8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34061020}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519598885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 22:48:10.286509,84314.0,3.0
,,2018-02-25 18:32:49.913831,slurm_normal,1519587403.0,0,7680.0,1.0,main_w4_handler0,3433527,18513790,False,5506,tabular,,12610424,slurm,,132112168.0,corral-repl,,"""0425c9cc1a5a11e8b502005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34058518}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519587401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 19:36:45.289176,84314.0,2.0
,,2018-02-25 20:00:02.627922,slurm_normal,1519591597.0,0,7680.0,1.0,main_w3_handler1,3433527,18514339,False,413,tabular,,12610927,slurm,,132112168.0,corral-repl,,"""6626ec3a1a6611e8ab36005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34059333}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519591595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 20:46:39.007684,84314.0,2.0
,,2018-02-26 00:36:34.828476,slurm_normal,1519607108.0,0,7680.0,1.0,main_w4_handler1,3433527,18516828,False,19621834,interval,,12613368,slurm,,132112168.0,corral-repl,,"""0c43d7061a8d11e89507005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34063419}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519607105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 01:05:09.825683,84314.0,3.0
,,2018-02-25 23:00:11.654342,slurm_normal,1519604038.0,0,7680.0,1.0,main_w4_handler1,3433527,18516034,False,987,tabular,,12612925,slurm,,132112168.0,corral-repl,,"""35fe1a921a7f11e8a96e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34062173}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519604035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 00:13:59.485500,84314.0,3.0
,,2018-02-25 23:00:35.489755,slurm_normal,1519604109.0,0,7680.0,1.0,main_w3_handler0,3433527,18516054,False,2563082,interval,,12612946,slurm,,132112168.0,corral-repl,,"""368322001a7f11e8a96e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34062192}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519604106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 00:15:11.120722,84314.0,3.0
,,2018-02-26 06:16:32.688963,slurm_normal,1519628803.0,0,7680.0,1.0,main_w4_handler0,3433527,18519534,False,2067,tabular,,12615936,slurm,,132112168.0,corral-repl,,"""4d3e000e1abc11e8ab28005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34067495}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519628800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 07:06:45.346815,84314.0,3.0
