chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.mismatchpercent,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-05 17:19:15.042187,slurm_normal,1454692972.0,0.0,,1.0,main_w2_handler0,2585311,11723988,False,,5551687,fasta,832,tabular,5980455.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142256,,23207130,,"""5""",32.0,,28135109,1454692958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:59.580934,77850.0,14.0
,,2016-02-05 17:19:50.633150,slurm_normal,1454693332.0,0.0,,1.0,main_w2_handler0,2585311,11724047,False,,5653347,fasta,832,tabular,5980525.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142372,,23207130,,"""5""",32.0,,28135109,1454693319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:28:59.940419,77850.0,13.0
,,2016-02-05 17:19:49.113951,slurm_normal,1454693343.0,0.0,,1.0,main_w2_handler0,2585311,11724044,False,,5656184,fasta,832,tabular,5980521.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142369,,23207130,,"""5""",32.0,,28135109,1454693286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:29:07.802684,77850.0,57.0
,,2016-02-05 17:19:29.186630,slurm_normal,1454693147.0,0.0,,1.0,main_w1_handler1,2585311,11724010,False,,5631484,fasta,832,tabular,5980483.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142303,,23207130,,"""5""",32.0,,28135109,1454693106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:55.795844,77850.0,41.0
,,2016-02-05 17:19:32.432511,slurm_normal,1454693165.0,0.0,,1.0,main_w1_handler1,2585311,11724016,False,,5661061,fasta,832,tabular,5980491.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142313,,23207130,,"""5""",32.0,,28135109,1454693137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:26:12.202810,77850.0,28.0
,,2016-02-05 17:19:46.337646,slurm_normal,1454693546.0,0.0,,1.0,main_w1_handler1,2585311,11724039,False,,5665098,fasta,832,tabular,5980565.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142362,,23207130,,"""5""",32.0,,28135109,1454693534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:32:32.169720,77850.0,12.0
,,2016-02-05 17:19:46.952223,slurm_normal,1454693657.0,0.0,,1.0,main_w1_handler1,2585311,11724040,False,,5674415,fasta,832,tabular,5980580.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142363,,23207130,,"""5""",32.0,,28135109,1454693637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:34:21.931677,77850.0,20.0
,,2016-02-05 17:19:41.922761,slurm_normal,1454693372.0,0.0,,1.0,main_w1_handler1,2585311,11724033,False,,5648911,fasta,832,tabular,5980534.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142344,,23207130,,"""5""",32.0,,28135109,1454693357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:29:37.900735,77850.0,15.0
,,2016-02-05 17:20:04.987623,slurm_normal,1454693372.0,0.0,,1.0,main_w2_handler0,2585311,11724071,False,,5678960,fasta,832,tabular,5980533.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142398,,23207130,,"""5""",32.0,,28135109,1454693356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:29:37.599229,77850.0,16.0
,,2016-02-05 17:20:06.849226,slurm_normal,1454693472.0,0.0,,1.0,main_w2_handler0,2585311,11724074,False,,5499870,fasta,832,tabular,5980554.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142406,,23207130,,"""5""",32.0,,28135109,1454693459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:31:14.845675,77850.0,13.0
,,2016-02-05 17:19:33.307255,slurm_normal,1454693688.0,0.0,,1.0,main_w1_handler0,2585311,11724018,False,,5819161,fasta,832,tabular,5980590.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142314,,23207130,,"""5""",32.0,,28135109,1454693675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:34:53.080760,77850.0,13.0
,,2016-02-05 17:19:44.766960,slurm_normal,1454693522.0,0.0,,1.0,main_w1_handler1,2585311,11724037,False,,6024897,fasta,832,tabular,5980558.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142359,,23207130,,"""5""",32.0,,28135109,1454693482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:32:06.920223,77850.0,40.0
,,2016-02-05 17:19:50.125342,slurm_normal,1454693781.0,0.0,,1.0,main_w1_handler1,2585311,11724046,False,,5747777,fasta,832,tabular,5980603.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142371,,23207130,,"""5""",32.0,,28135109,1454693739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:36:31.492078,77850.0,42.0
,,2016-02-05 17:19:47.511805,slurm_normal,1454693723.0,0.0,,1.0,main_w1_handler1,2585311,11724041,False,,5581975,fasta,832,tabular,5980598.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142365,,23207130,,"""5""",32.0,,28135109,1454693701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:35:30.796013,77850.0,22.0
,,2016-02-05 17:19:38.603480,slurm_normal,1454693850.0,0.0,,1.0,main_w1_handler2,2585311,11724028,False,,5899071,fasta,832,tabular,5980607.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142325,,23207130,,"""5""",32.0,,28135109,1454693779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:37:35.127208,77850.0,71.0
,,2016-02-05 17:19:55.872367,slurm_normal,1454693817.0,0.0,,1.0,main_w1_handler2,2585311,11724056,False,,5753460,fasta,832,tabular,5980609.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142382,,23207130,,"""5""",32.0,,28135109,1454693807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:37:03.677125,77850.0,10.0
,,2016-02-05 17:19:32.009382,slurm_normal,1454693683.0,0.0,,1.0,main_w1_handler2,2585311,11724015,False,,5504062,fasta,832,tabular,5980589.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142312,,23207130,,"""5""",32.0,,28135109,1454693672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:34:54.590894,77850.0,11.0
,,2016-02-05 17:19:54.546176,slurm_normal,1454693715.0,0.0,,1.0,main_w1_handler2,2585311,11724054,False,,5929738,fasta,832,tabular,5980586.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142378,,23207130,,"""5""",32.0,,28135109,1454693663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:35:30.388366,77850.0,52.0
,,2016-02-05 17:19:59.324074,slurm_normal,1454693867.0,0.0,,1.0,main_w1_handler2,2585311,11724063,False,,5559200,fasta,832,tabular,5980616.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142390,,23207130,,"""5""",32.0,,28135109,1454693857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:37:54.038129,77850.0,10.0
,,2016-02-05 17:19:51.188552,slurm_normal,1454693877.0,0.0,,1.0,main_w1_handler1,2585311,11724048,False,,5665945,fasta,832,tabular,5980619.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142373,,23207130,,"""5""",32.0,,28135109,1454693867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:38:06.147001,77850.0,10.0
,,2016-02-05 17:20:00.087337,slurm_normal,1454694087.0,0.0,,1.0,main_w1_handler1,2585311,11724065,False,,5415994,fasta,832,tabular,5980646.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142391,,23207130,,"""5""",32.0,,28135109,1454694072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:41:37.304402,77850.0,15.0
,,2016-02-05 17:19:49.661388,slurm_normal,1454693271.0,0.0,,1.0,main_w1_handler0,2585311,11724045,False,,5713423,fasta,832,tabular,5980502.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142370,,23207130,,"""5""",32.0,,28135109,1454693186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:27:55.721717,77850.0,85.0
,,2016-02-05 17:19:18.006821,slurm_normal,1454693008.0,0.0,,1.0,main_w2_handler1,2585311,11723994,False,,5566968,fasta,832,tabular,5980461.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142269,,23207130,,"""5""",32.0,,28135109,1454692980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:31.947764,77850.0,28.0
,,2016-02-05 17:19:52.179883,slurm_normal,1454694026.0,0.0,,1.0,main_w1_handler1,2585311,11724049,False,,5624437,fasta,832,tabular,5980631.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142374,,23207130,,"""5""",32.0,,28135109,1454694008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:40:36.852293,77850.0,18.0
,,2016-02-05 17:19:10.496991,slurm_normal,1454692861.0,0.0,,1.0,main_w1_handler1,2585311,11723980,False,,5518436,fasta,832,tabular,5980433.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142243,,23207130,,"""5""",32.0,,28135109,1454692774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:06.019785,77850.0,87.0
,,2016-02-05 17:19:21.445108,slurm_normal,1454693044.0,0.0,,1.0,main_w1_handler1,2585311,11723999,False,,5761959,fasta,832,tabular,5980471.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142281,,23207130,,"""5""",32.0,,28135109,1454693033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:08.360137,77850.0,11.0
,,2016-02-05 17:19:23.622649,slurm_normal,1454693091.0,0.0,,1.0,main_w1_handler1,2585311,11724003,False,,5720116,fasta,832,tabular,5980480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142290,,23207130,,"""5""",32.0,,28135109,1454693081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:55.390060,77850.0,10.0
,,2016-02-05 17:19:12.402363,slurm_normal,1454692874.0,0.0,,1.0,main_w1_handler2,2585311,11723983,False,,5765026,fasta,832,tabular,5980444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142247,,23207130,,"""5""",32.0,,28135109,1454692857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:25.018587,77850.0,17.0
,,2016-02-05 17:19:40.991236,slurm_normal,1454693181.0,0.0,,1.0,main_w2_handler0,2585311,11724031,False,,6166223,fasta,832,tabular,5980497.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142332,,23207130,,"""5""",32.0,,28135109,1454693156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:26:30.790855,77850.0,25.0
,,2016-02-05 17:19:26.614694,slurm_normal,1454693396.0,0.0,,1.0,main_w1_handler2,2585311,11724008,False,,5781100,fasta,832,tabular,5980540.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142299,,23207130,,"""5""",32.0,,28135109,1454693385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:30:03.229487,77850.0,11.0
,,2016-02-05 17:19:18.788159,slurm_normal,1454693006.0,0.0,,1.0,main_w2_handler0,2585311,11723995,False,,5608546,fasta,832,tabular,5980462.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142272,,23207130,,"""5""",32.0,,28135109,1454692980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:29.285271,77850.0,26.0
,,2016-02-05 17:19:13.156516,slurm_normal,1454692969.0,0.0,,1.0,main_w2_handler0,2585311,11723984,False,,5637979,fasta,832,tabular,5980454.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142249,,23207130,,"""5""",32.0,,28135109,1454692941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:53.178919,77850.0,28.0
,,2016-02-05 17:19:48.147975,slurm_normal,1454693224.0,0.0,,1.0,main_w2_handler0,2585311,11724042,False,,5516843,fasta,832,tabular,5980504.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142367,,23207130,,"""5""",32.0,,28135109,1454693204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:27:11.599032,77850.0,20.0
,,2016-02-05 17:19:34.759427,slurm_normal,1454693712.0,0.0,,1.0,main_w1_handler0,2585311,11724020,False,,5705205,fasta,832,tabular,5980599.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142316,,23207130,,"""5""",32.0,,28135109,1454693701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:35:17.316680,77850.0,11.0
,,2016-02-05 17:19:55.371880,slurm_normal,1454693915.0,0.0,,1.0,main_w1_handler0,2585311,11724055,False,,6153926,fasta,832,tabular,5980622.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142380,,23207130,,"""5""",32.0,,28135109,1454693884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:38:42.232128,77850.0,31.0
,,2016-02-05 17:19:37.178644,slurm_normal,1454693801.0,0.0,,1.0,main_w1_handler0,2585311,11724025,False,,5621872,fasta,832,tabular,5980606.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142322,,23207130,,"""5""",32.0,,28135109,1454693777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:36:45.590670,77850.0,24.0
,,2016-02-05 17:19:54.034819,slurm_normal,1454693836.0,0.0,,1.0,main_w1_handler0,2585311,11724053,False,,5663281,fasta,832,tabular,5980614.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142377,,23207130,,"""5""",32.0,,28135109,1454693827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:37:20.088987,77850.0,9.0
,,2016-02-05 17:19:11.257776,slurm_normal,1454693009.0,0.0,,1.0,main_w1_handler2,2585311,11723981,False,,5674444,fasta,832,tabular,5980466.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142244,,23207130,,"""5""",32.0,,28135109,1454692997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:32.675078,77850.0,12.0
,,2016-02-05 17:19:28.175147,slurm_normal,1454693105.0,0.0,,1.0,main_w2_handler0,2585311,11724009,False,,5727476,fasta,832,tabular,5980482.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142301,,23207130,,"""5""",32.0,,28135109,1454693094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:10.055670,77850.0,11.0
,,2016-02-05 17:19:29.837597,slurm_normal,1454693123.0,0.0,,1.0,main_w2_handler0,2585311,11724011,False,,5832896,fasta,832,tabular,5980484.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142304,,23207130,,"""5""",32.0,,28135109,1454693109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:26.729196,77850.0,14.0
,,2016-02-05 17:19:07.284670,slurm_normal,1454692789.0,0.0,,1.0,main_w1_handler2,2585311,11723975,False,,5798873,fasta,832,tabular,5980434.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23120909,,23207130,,"""5""",32.0,,28135109,1454692774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:19:55.250490,77850.0,15.0
,,2016-02-05 17:19:41.498670,slurm_normal,1454693622.0,0.0,,1.0,main_w1_handler2,2585311,11724032,False,,5645832,fasta,832,tabular,5980559.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142335,,23207130,,"""5""",32.0,,28135109,1454693485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:33:46.656575,77850.0,137.0
,,2016-02-05 17:19:30.885160,slurm_normal,1454693468.0,0.0,,1.0,main_w1_handler2,2585311,11724013,False,,5584479,fasta,832,tabular,5980551.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142308,,23207130,,"""5""",32.0,,28135109,1454693439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:31:19.716225,77850.0,29.0
,,2016-02-05 17:19:37.701835,slurm_normal,1454693214.0,0.0,,1.0,main_w2_handler1,2585311,11724026,False,,5622552,fasta,832,tabular,5980498.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142323,,23207130,,"""5""",32.0,,28135109,1454693156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:26:59.956616,77850.0,58.0
,,2016-02-05 17:19:14.573908,slurm_normal,1454692845.0,0.0,,1.0,main_w1_handler0,2585311,11723987,False,,5658513,fasta,832,tabular,5980437.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142254,,23207130,,"""5""",32.0,,28135109,1454692802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:20:49.428052,77850.0,43.0
,,2016-02-05 17:19:35.843734,slurm_normal,1454693760.0,0.0,,1.0,main_w1_handler0,2585311,11724022,False,,5768929,fasta,832,tabular,5980604.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142318,,23207130,,"""5""",32.0,,28135109,1454693745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:36:04.284828,77850.0,15.0
,,2016-02-05 17:19:25.308551,slurm_normal,1454693030.0,0.0,,1.0,main_w2_handler1,2585311,11724006,False,,5688842,fasta,832,tabular,5980469.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142295,,23207130,,"""5""",32.0,,28135109,1454693019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:54.275990,77850.0,11.0
,,2016-02-05 17:19:22.482252,slurm_normal,1454693014.0,0.0,,1.0,main_w2_handler1,2585311,11724002,False,,5485927,fasta,832,tabular,5980464.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142287,,23207130,,"""5""",32.0,,28135109,1454693003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:41.303355,77850.0,11.0
,,2016-02-05 17:19:31.552871,slurm_normal,1454693071.0,0.0,,1.0,main_w2_handler1,2585311,11724014,False,,5572226,fasta,832,tabular,5980472.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142309,,23207130,,"""5""",32.0,,28135109,1454693046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:34.063114,77850.0,25.0
,,2016-02-05 17:19:35.425693,slurm_normal,1454693142.0,0.0,,1.0,main_w2_handler0,2585311,11724021,False,,5754933,fasta,832,tabular,5980490.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142317,,23207130,,"""5""",32.0,,28135109,1454693131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:48.610487,77850.0,11.0
,,2016-02-05 17:19:48.631390,slurm_normal,1454693306.0,0.0,,1.0,main_w2_handler0,2585311,11724043,False,,5637213,fasta,832,tabular,5980514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142368,,23207130,,"""5""",32.0,,28135109,1454693240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:28:30.443926,77850.0,66.0
,,2016-02-05 17:20:08.705214,slurm_normal,1454693606.0,0.0,,1.0,main_w2_handler0,2585311,11724076,False,,6200341,fasta,832,tabular,5980569.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142410,,23207130,,"""5""",32.0,,28135109,1454693593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:33:31.246398,77850.0,13.0
,,2016-02-05 17:20:09.398178,slurm_normal,1454694037.0,0.0,,1.0,main_w1_handler0,2585311,11724077,False,,5727343,fasta,832,tabular,5980634.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142413,,23207130,,"""5""",32.0,,28135109,1454694027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:40:41.407628,77850.0,10.0
,,2016-02-05 17:19:38.192274,slurm_normal,1454693306.0,0.0,,1.0,main_w2_handler1,2585311,11724027,False,,5862480,fasta,832,tabular,5980513.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142324,,23207130,,"""5""",32.0,,28135109,1454693224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:28:30.426994,77850.0,82.0
,,2016-02-05 17:19:36.308988,slurm_normal,1454693395.0,0.0,,1.0,main_w1_handler1,2585311,11724023,False,,5896930,fasta,832,tabular,5980532.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142319,,23207130,,"""5""",32.0,,28135109,1454693343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:29:59.389361,77850.0,52.0
