chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowOrphans,parameters.biasCorrect,parameters.chromInfo,parameters.dbkey,parameters.fldMean,parameters.fldSD,parameters.geneMap,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.maxFragLen,parameters.maxReadOcc,parameters.noEffectiveLengthCorrection,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerSize,parameters.refTranscriptSource.ownFile,parameters.refTranscriptSource.ownFile.values,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,parameters.txpAggregationKey,parameters.unsmoothedFLD,parameters.useVBOpt,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-26 14:43:58.727687,slurm_normal,1461685822.0,0,,1.0,,,main_w1_handler2,2407011,12623798,False,,27230929852.0,fastqsanger,27230929852.0,fastqsanger,,,6827195.roundup,slurm,,132112168.0,corral-repl,270786754,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54180e3b7f83dfddf'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e27e29f32865fa2c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7c60d47399d788c'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,29631393.0,1461681847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-26 15:50:25.374085,67438.0,3975.0
,,2017-04-26 23:01:39.371162,slurm_normal,1493248129.0,0,,1.0,,,main_w4_handler1,3088533,15685830,False,,,,,,9724275.0,fastq,9799857.roundup,slurm,,132112168.0,corral-repl,506490,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 29374323}]",0,,,,,,"[{'src': 'hda', 'id': 29374320}]",,single,U,"""gene_id""","""false""","""false""",32.0,,37591388.0,1493248106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-04-26 23:10:37.736841,,23.0
65045.0,len,2016-09-07 19:07:42.288800,slurm_normal,1473275370.0,0,,1.0,,,main_w3_handler1,2765452,13800756,False,,219245607.0,fastqsanger,218592961.0,fastqsanger,,,8021115.roundup,slurm,,132112168.0,corral-repl,6264416,fasta,,,"""false""","""true""","""/galaxy-repl/main/files/017/101/dataset_17101397.dat""","""?""","""200""","""80""",,,"""GenomeSpace importer on LIB022106_TRA00059728_S1_L003_R1.fastq""","""GenomeSpace importer on LIB022106_TRA00059728_S1_L003_R1.fastq""",,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8fc55c1a6d6fb50'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d4e309a34e2a9a5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d5aa9b205a9a24a'}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,32812767.0,1473275279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-07 19:09:36.923691,87011.0,91.0
65045.0,len,2016-09-07 19:07:42.774791,slurm_normal,1473275362.0,0,,1.0,,,main_w4_handler1,2765452,13800757,False,,206080408.0,fastqsanger,205174186.0,fastqsanger,,,8021120.roundup,slurm,,132112168.0,corral-repl,6264416,fasta,,,"""false""","""true""","""/galaxy-repl/main/files/017/101/dataset_17101397.dat""","""?""","""200""","""80""",,,"""GenomeSpace importer on LIB022106_TRA00059728_S1_L002_R1.fastq""","""GenomeSpace importer on LIB022106_TRA00059728_S1_L002_R1.fastq""",,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8fc55c1a6d6fb50'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c894fac268e699c0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc8496ebb92774b9'}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,32812767.0,1473275300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-07 19:09:30.388413,87011.0,62.0
65045.0,len,2016-09-07 19:07:43.721632,slurm_normal,1473275488.0,0,,1.0,,,main_w4_handler1,2765452,13800758,False,,217331628.0,fastqsanger,216676038.0,fastqsanger,,,8021119.roundup,slurm,,132112168.0,corral-repl,6264416,fasta,,,"""false""","""true""","""/galaxy-repl/main/files/017/101/dataset_17101397.dat""","""?""","""200""","""80""",,,"""GenomeSpace importer on LIB022106_TRA00059728_S1_L001_R1.fastq""","""GenomeSpace importer on LIB022106_TRA00059728_S1_L001_R1.fastq""",,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8fc55c1a6d6fb50'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53680bd5c09b5e0f4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5400f40d170808372'}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,32812767.0,1473275309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-07 19:11:46.255204,87011.0,179.0
,,2016-01-29 23:16:26.198972,slurm_normal,1454111998.0,0,,1.0,,,main_w2_handler0,2583024,11636176,False,,299960254.0,fastqsanger,299992678.0,fastqsanger,,,5899793.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""4af3b5cac6de11e5a1df005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087944.0,,1,23087973.0,,23087974.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454111626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 00:00:08.139830,52221.0,372.0
,,2016-01-29 23:17:12.731713,slurm_normal,1454112375.0,0,,1.0,,,main_w1_handler2,2582982,11636192,False,,210296711.0,fastqsanger,210323799.0,fastqsanger,,,5899818.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""6bc1c076c6de11e5928f005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087946.0,,1,23088002.0,,23088003.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454112016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 00:06:17.858058,52221.0,359.0
,,2016-01-29 21:59:30.465866,slurm_normal,1454106262.0,0,,1.0,,,main_w2_handler0,2582970,11635651,False,,222425294.0,fastqsanger,222444150.0,fastqsanger,,,5899291.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""8dfb09dcc6d311e58d20005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087218.0,,1,23087281.0,,23087283.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27929642.0,1454105735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-29 22:24:33.884969,52221.0,527.0
,,2016-01-29 23:15:27.249914,slurm_normal,1454110824.0,0,,1.0,,,main_w2_handler1,2582981,11636163,False,,220993143.0,fastqsanger,221014815.0,fastqsanger,,,5899685.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""2c54b4f2c6de11e59ef5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087948.0,,1,23087949.0,,23087950.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454110002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-29 23:40:31.707420,52221.0,822.0
,,2016-01-30 00:49:21.868198,slurm_normal,1454115800.0,0,,1.0,,,main_w2_handler0,2583066,11636471,False,,257409550.0,fastqsanger,257434096.0,fastqsanger,,,5899984.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""4b46e116c6eb11e58d20005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088546.0,,1,23088586.0,,23088587.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454115504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:03:26.512553,52221.0,296.0
,,2016-01-30 00:48:30.685830,slurm_normal,1454116083.0,0,,1.0,,,main_w1_handler1,2583063,11636459,False,,220690409.0,fastqsanger,220709773.0,fastqsanger,,,5899994.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""2d086fe4c6eb11e59867005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088544.0,,1,23088562.0,,23088563.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454115824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:08:05.046290,52221.0,259.0
,,2016-01-30 00:49:39.656109,slurm_normal,1454117228.0,0,,1.0,,,main_w1_handler2,2583068,11636477,False,,249739260.0,fastqsanger,249764096.0,fastqsanger,,,5900027.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""5584c242c6eb11e59219005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088547.0,,1,23088598.0,,23088599.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454117000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:27:10.731564,52221.0,228.0
,,2016-01-30 00:50:58.385309,slurm_normal,1454117744.0,0,,1.0,,,main_w2_handler0,2583073,11636501,False,,277320.0,fastqsanger,277584.0,fastqsanger,,,5900048.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""854166fcc6eb11e5a9f7005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088542.0,,1,23088646.0,,23088647.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454117458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:35:51.402127,52221.0,286.0
,,2016-01-30 00:50:19.212203,slurm_normal,1454117441.0,0,,1.0,,,main_w1_handler1,2583070,11636489,False,,819473512.0,fastqsanger,819514768.0,fastqsanger,,,5900028.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""6cd2ca20c6eb11e587a8005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088549.0,,1,23088622.0,,23088623.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454117000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:30:43.355104,52221.0,441.0
,,2016-01-30 00:48:55.933409,slurm_normal,1454116963.0,0,,1.0,116963244.0,gtf,main_w2_handler1,2583064,11636465,False,,411725649.0,fastqsanger,411748993.0,fastqsanger,,,5900017.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""3c2ebfa0c6eb11e5a9f7005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",23088536,,,,,"""1000""","""200""","""False""",history,1,21,23088545.0,,1,23088574.0,,23088575.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454116608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:22:46.730009,52221.0,355.0
,,2016-01-30 00:50:37.833114,slurm_normal,1454117512.0,0,,1.0,,,main_w1_handler1,2583072,11636495,False,,421135469.0,fastqsanger,421188053.0,fastqsanger,,,5900041.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""78c3ffb6c6eb11e59867005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088541.0,,1,23088634.0,,23088635.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454117233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:31:54.998491,52221.0,279.0
,,2016-01-30 00:49:57.977610,slurm_normal,1454117822.0,0,,1.0,,,main_w1_handler2,2583069,11636483,False,,315542522.0,fastqsanger,315566128.0,fastqsanger,,,5900049.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""60d444e2c6eb11e5ab70005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088548.0,,1,23088610.0,,23088611.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454117520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:37:05.605290,52221.0,302.0
,,2016-01-29 23:15:53.208606,slurm_normal,1454111317.0,0,,1.0,,,main_w2_handler0,2583022,11636169,False,,409911676.0,fastqsanger,409948310.0,fastqsanger,,,5899723.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""39f25df8c6de11e5a17d005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087947.0,,1,23087961.0,,23087962.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454110610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-29 23:48:45.099716,52221.0,707.0
,,2016-01-29 23:16:51.119609,slurm_normal,1454113061.0,0,,1.0,,,main_w2_handler1,2582984,11636185,False,,433765492.0,fastqsanger,433819470.0,fastqsanger,,,5899811.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""5ca65dd6c6de11e5a1c7005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23087945.0,,1,23087989.0,,23087990.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454111919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 00:17:47.828305,52221.0,1142.0
,,2016-01-30 00:48:11.426694,slurm_normal,1454115776.0,0,,1.0,,,main_w2_handler1,2583062,11636453,False,,314480619.0,fastqsanger,314488375.0,fastqsanger,,,5899977.roundup,slurm,,132112168.0,corral-repl,159908594,fasta,,"""217ea59ec6eb11e58c27005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""False""",history,1,21,23088543.0,,1,23088550.0,,23088551.0,,,,I,paired,U,"""gene_id""","""False""","""False""",32.0,,27930418.0,1454115456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-01-30 01:03:00.230358,52221.0,320.0
,,2016-04-26 17:28:20.560189,slurm_normal,1461695984.0,0,,1.0,,,main_w1_handler1,2678066,12625682,False,,8034975840.0,fastq,8034975840.0,fastq,,,6829008.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b32c1a9816cb21d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583bc259ec49a8160'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461691715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-26 18:39:47.866635,6515.0,4269.0
,,2016-10-12 08:10:11.260754,slurm_normal,1476260185.0,0,,1.0,76182039.0,gtf,main_w3_handler1,2851594,14061459,False,,922171429.0,fastqsanger,920424663.0,fastqsanger,,,8278220.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570d56115e8095eb1'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a4345e4debf9811'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc2bf27c2042da7e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2f953ca1dc1ef6a'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33594176.0,1476259820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:16:27.066519,91973.0,365.0
,,2016-10-12 08:10:09.404470,slurm_normal,1476260208.0,0,,1.0,76182039.0,gtf,main_w3_handler1,2851780,14061453,False,,922171429.0,fastqsanger,920424663.0,fastqsanger,,,8278213.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565a96fd4022d1cdb'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3935bed5a6a755b'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f008f27aa015c072'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52044c59028b631bf'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33621141.0,1476259817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:16:50.010682,92065.0,391.0
,,2016-10-12 08:20:36.453888,slurm_normal,1476260773.0,0,,1.0,,,main_w3_handler1,2851565,14061568,False,,841044815.0,fastqsanger,835900901.0,fastqsanger,,,8278305.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589aea37532125a77'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a273fd8a9e14d660'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfb55c39871367f9'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33620901.0,1476260440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:26:16.054042,91968.0,333.0
,,2016-10-12 08:23:10.392196,slurm_normal,1476261030.0,0,,1.0,,,main_w3_handler1,2851567,14061617,False,,1124263322.0,fastqsanger,1115804950.0,fastqsanger,,,8278354.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0d15eabde6cb762'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb473179f07ea78e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5151c3993afbe6ddd'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33620903.0,1476260597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:30:33.596748,91984.0,433.0
,,2016-06-16 22:38:25.907924,slurm_normal,1466122379.0,0,,1.0,,,main_w1_handler0,2741363,13188369,False,,,,,,4674804562.0,fastq,7373695.roundup,slurm,,132112168.0,corral-repl,134087983,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3afece1741aec62'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58287dbb6da00b0a5'}]",,single,U,"""gene_id""","""false""","""false""",32.0,,30893004.0,1466121795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-06-17 00:13:03.473525,83033.0,584.0
,,2016-10-12 08:10:15.746617,slurm_normal,1476260211.0,0,,1.0,76182039.0,gtf,main_w4_handler1,2851772,14061471,False,,922171429.0,fastqsanger,920424663.0,fastqsanger,,,8278224.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c85547aa4ba0ed28'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590381b96e4cac782'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cdce7b3737d3fe9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc01252f247759a4'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33594262.0,1476259824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:16:52.951891,91988.0,387.0
,,2016-10-12 08:12:03.728043,slurm_normal,1476260276.0,0,,1.0,,,main_w4_handler1,2851555,14061487,False,,922171429.0,fastqsanger,920424663.0,fastqsanger,,,8278242.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e78e1f0c06d6162'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f6b0352bab93bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d2e6be9918726b4'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33594272.0,1476259926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:17:57.450742,91991.0,350.0
,,2016-10-12 08:25:13.116292,slurm_normal,1476261149.0,0,,1.0,,,main_w4_handler1,2851782,14061657,False,,841044815.0,fastqsanger,835900901.0,fastqsanger,,,8278391.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5230ff8de4ad3ea29'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538a323efaa66c9de'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b5189b947523d99'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33621420.0,1476260721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:32:33.105415,92067.0,428.0
,,2016-10-12 08:10:31.153107,slurm_normal,1476260204.0,0,,1.0,76182039.0,gtf,main_w4_handler0,2851579,14061478,False,,922171429.0,fastqsanger,920424663.0,fastqsanger,,,8278232.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5360e46637f28f7bf'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b757b3ad8bcd7cf'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0ad73d35e49919f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52132450da702febe'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33594128.0,1476259836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:16:47.593437,91965.0,368.0
,,2016-10-12 08:23:43.692656,slurm_normal,1476261092.0,0,,1.0,,,main_w4_handler0,2851555,14061637,False,,1253081633.0,fastqsanger,1244800631.0,fastqsanger,,,8278372.roundup,slurm,,132112168.0,corral-repl,119736548,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e78e1f0c06d6162'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510c9167a3cd32a07'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55add0d6bbd8a4145'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33594272.0,1476260627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-10-12 08:31:35.494031,91991.0,465.0
