create_time,destination_id,end_epoch,exit_code,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature,parameters.genomic_feature.values,parameters.genomic_interval,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-12-10 20:35:26.722603,slurm_normal,1449779853.0,0,1.0,548818,bed,159689,bed,main_w2_handler0,2488638,11144922,False,,5413865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22396690,,22395370,,32.0,,26114238,1449779823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 20:37:38.691133,52862.0,30.0
2015-12-10 19:17:37.888528,slurm_normal,1449775102.0,0,1.0,541607,bed,159689,bed,main_w1_handler1,2488638,11144143,False,,5413029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394031,,22395370,,32.0,,26114238,1449775083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:18:25.738280,52862.0,19.0
2015-12-10 19:17:51.541235,slurm_normal,1449775195.0,0,1.0,541607,bed,159689,bed,main_w1_handler2,2488638,11144156,False,,5413058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394031,,22395364,,32.0,,26114238,1449775181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:58.245386,52862.0,14.0
2015-12-10 19:17:47.974548,slurm_normal,1449775163.0,0,1.0,542216,bed,159689,bed,main_w1_handler2,2488638,11144151,False,,5413045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394025,,22395364,,32.0,,26114238,1449775145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:29.057977,52862.0,18.0
2015-12-10 19:17:32.830942,slurm_normal,1449775095.0,0,1.0,543344,bed,159689,bed,main_w2_handler1,2488638,11144137,False,,5413030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394024,,22395370,,32.0,,26114238,1449775083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:18:21.476993,52862.0,12.0
2015-12-10 19:17:36.263839,slurm_normal,1449775166.0,0,1.0,540249,bed,159689,bed,main_w2_handler1,2488638,11144141,False,,5413046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394027,,22395370,,32.0,,26114238,1449775144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:29.259289,52862.0,22.0
2015-12-10 19:18:11.118119,slurm_normal,1449775125.0,0,1.0,542216,bed,159691,bed,main_w2_handler0,2488638,11144170,False,,5413038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394025,,22395361,,32.0,,26114238,1449775111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:18:48.416597,52862.0,14.0
2015-12-10 19:17:34.610544,slurm_normal,1449775123.0,0,1.0,542216,bed,159689,bed,main_w2_handler1,2488638,11144139,False,,5413036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394025,,22395370,,32.0,,26114238,1449775111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:18:50.560593,52862.0,12.0
2015-12-10 19:17:49.388634,slurm_normal,1449775166.0,0,1.0,540249,bed,159689,bed,main_w1_handler0,2488638,11144153,False,,5413044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394027,,22395364,,32.0,,26114238,1449775144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:29.057332,52862.0,22.0
2015-12-10 19:18:13.122366,slurm_normal,1449775189.0,0,1.0,540249,bed,159691,bed,main_w1_handler1,2488638,11144173,False,,5413057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394027,,22395361,,32.0,,26114238,1449775178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:54.801133,52862.0,11.0
2015-12-10 19:17:46.768996,slurm_normal,1449775187.0,0,1.0,543344,bed,159689,bed,main_w2_handler1,2488638,11144149,False,,5413055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394024,,22395364,,32.0,,26114238,1449775175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:19:55.866722,52862.0,12.0
2015-12-10 19:18:09.466748,slurm_normal,1449775373.0,0,1.0,543344,bed,159691,bed,main_w1_handler2,2488638,11144168,False,,5413068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394024,,22395361,,32.0,,26114238,1449775228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:22:59.125933,52862.0,145.0
2015-12-10 19:18:16.683710,slurm_normal,1449775245.0,0,1.0,541607,bed,159691,bed,main_w1_handler1,2488638,11144176,False,,5413069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394031,,22395361,,32.0,,26114238,1449775228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:20:49.301314,52862.0,17.0
2015-12-10 19:17:09.170044,slurm_normal,1449775315.0,0,1.0,541607,bed,159691,bed,main_w2_handler0,2488638,11144119,False,,5413073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394031,,22395372,,32.0,,26114238,1449775273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:21:58.668466,52862.0,42.0
2015-12-10 19:17:06.718115,slurm_normal,1449775273.0,0,1.0,542216,bed,159691,bed,main_w2_handler0,2488638,11144115,False,,5413072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394025,,22395372,,32.0,,26114238,1449775257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:21:18.869979,52862.0,16.0
2015-12-10 19:17:05.233472,slurm_normal,1449775446.0,0,1.0,543344,bed,159691,bed,main_w2_handler1,2488638,11144114,False,,5413093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394024,,22395372,,32.0,,26114238,1449775429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:24:09.856510,52862.0,17.0
2015-12-10 19:17:07.859353,slurm_normal,1449775476.0,0,1.0,540249,bed,159691,bed,main_w2_handler1,2488638,11144117,False,,5413101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22394027,,22395372,,32.0,,26114238,1449775465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 19:24:42.196709,52862.0,11.0
2015-12-10 20:34:56.727901,slurm_normal,1449779749.0,0,1.0,544164,bed,159689,bed,main_w1_handler2,2488638,11144914,False,,5413830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22396678,,22395364,,32.0,,26114238,1449779721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 20:35:56.554274,52862.0,28.0
2015-12-10 20:34:58.491221,slurm_normal,1449779749.0,0,1.0,544164,bed,159689,bed,main_w2_handler0,2488638,11144915,False,,5413828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22396678,,22395370,,32.0,,26114238,1449779722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 20:35:54.168154,52862.0,27.0
2015-12-10 20:35:00.591369,slurm_normal,1449779750.0,0,1.0,544164,bed,159691,bed,main_w2_handler0,2488638,11144916,False,,5413831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22396678,,22395372,,32.0,,26114238,1449779724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 20:35:54.182759,52862.0,26.0
2015-12-10 20:35:24.017518,slurm_normal,1449779794.0,0,1.0,548818,bed,159689,bed,main_w2_handler1,2488638,11144921,False,,5413849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22396690,,22395364,,32.0,,26114238,1449779773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-12-10 20:36:41.669735,52862.0,21.0
2015-11-28 09:16:27.365136,slurm_normal,1448702295.0,0,1.0,575473,bed,2383905,bed,main_w1_handler0,2488638,11028644,False,,5285489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197331,,22197332,,32.0,,26014403,1448702207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 09:18:18.458019,52862.0,88.0
2015-11-28 09:16:26.009276,slurm_normal,1448702290.0,0,1.0,571263,bed,2383905,bed,main_w1_handler0,2488638,11028642,False,,5285488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197328,,22197332,,32.0,,26014403,1448702206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 09:18:12.173576,52862.0,84.0
2015-11-28 10:06:08.582316,slurm_normal,1448705191.0,0,1.0,100222421,bed,74268,interval,main_w2_handler1,2488638,11028784,False,,5285634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197577,,22197575,,32.0,,26014403,1448705182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:06:34.984520,52862.0,9.0
2015-11-28 10:02:26.177582,slurm_normal,1448704976.0,0,1.0,17398456,bed,201003,interval,main_w1_handler0,2488638,11028769,False,,5285622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197547,,22197405,,32.0,,26014403,1448704969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:02:59.022635,52862.0,7.0
2015-11-28 09:16:25.218167,slurm_normal,1448702289.0,0,1.0,544170,bed,2383905,bed,main_w1_handler2,2488638,11028641,False,,5285487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197327,,22197332,,32.0,,26014403,1448702204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 09:18:10.427999,52862.0,85.0
2015-11-28 09:16:26.850043,slurm_normal,1448702386.0,0,1.0,576773,bed,2383905,bed,main_w1_handler2,2488638,11028643,False,,5285495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197329,,22197332,,32.0,,26014403,1448702302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 09:19:49.638983,52862.0,84.0
2015-11-28 10:05:13.290090,slurm_normal,1448705143.0,0,1.0,100222421,bed,74268,interval,main_w2_handler1,2488638,11028781,False,,5285630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197577,,22197575,,32.0,,26014403,1448705132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:05:45.918479,52862.0,11.0
2015-11-28 10:06:08.108695,slurm_normal,1448705192.0,0,1.0,100222421,bed,74187,interval,main_w1_handler1,2488638,11028783,False,,5285635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197577,,22197574,,32.0,,26014403,1448705182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:06:34.717712,52862.0,10.0
2015-11-28 10:02:25.266004,slurm_normal,1448704974.0,0,1.0,17398456,bed,201741,interval,main_w1_handler1,2488638,11028768,False,,5285621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197547,,22197404,,32.0,,26014403,1448704966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:02:57.008999,52862.0,8.0
2015-11-28 10:05:12.646875,slurm_normal,1448705143.0,0,1.0,17398456,bed,74187,interval,main_w1_handler0,2488638,11028780,False,,5285632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197547,,22197574,,32.0,,26014403,1448705138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:05:46.224588,52862.0,5.0
2015-11-28 10:29:58.464951,slurm_normal,1448706696.0,0,1.0,648340,interval,2383905,bed,main_w1_handler1,2488638,11028864,False,,5285709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197694,,22197332,,32.0,,26014403,1448706616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-28 10:31:38.461282,52862.0,80.0
2015-11-29 05:50:32.071830,slurm_normal,1448776440.0,0,1.0,571263,bed,2383905,bed,main_w1_handler2,2488638,11035610,False,,5291066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197328,,22207268,,32.0,,26114238,1448776339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 05:54:02.596469,52862.0,101.0
2015-11-29 05:50:32.877436,slurm_normal,1448776334.0,0,1.0,576773,bed,2383905,bed,main_w2_handler1,2488638,11035611,False,,5291062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197329,,22207268,,32.0,,26114238,1448776251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 05:52:16.986177,52862.0,83.0
2015-11-29 05:50:31.282136,slurm_normal,1448776332.0,0,1.0,544170,bed,2383905,bed,main_w1_handler1,2488638,11035609,False,,5291063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197327,,22207268,,32.0,,26114238,1448776251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 05:52:13.742638,52862.0,81.0
2015-11-29 05:50:33.708997,slurm_normal,1448776334.0,0,1.0,575473,bed,2383905,bed,main_w1_handler0,2488638,11035612,False,,5291061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197331,,22207268,,32.0,,26114238,1448776249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 05:52:15.966493,52862.0,85.0
2015-11-29 07:09:09.673386,slurm_normal,1448781040.0,0,1.0,576773,bed,987401,bed,main_w2_handler0,2488638,11035887,False,,5291319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197329,,22207798,,32.0,,26114238,1448780977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 07:10:42.347141,52862.0,63.0
2015-11-29 07:09:08.863603,slurm_normal,1448781027.0,0,1.0,571263,bed,987401,bed,main_w1_handler2,2488638,11035886,False,,5291317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197328,,22207798,,32.0,,26114238,1448780966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 07:10:30.909350,52862.0,61.0
2015-11-29 07:09:07.465293,slurm_normal,1448781074.0,0,1.0,544170,bed,987401,bed,main_w1_handler0,2488638,11035885,False,,5291318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197327,,22207798,,32.0,,26114238,1448780970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 07:11:16.529417,52862.0,104.0
2015-11-29 07:09:10.342297,slurm_normal,1448781095.0,0,1.0,575473,bed,987401,bed,main_w2_handler0,2488638,11035888,False,,5291322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22197331,,22207798,,32.0,,26114238,1448781034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2015-11-29 07:11:38.194122,52862.0,61.0
2016-09-07 14:02:40.826955,slurm_normal,1473298785.0,0,1.0,16238738,bed,37013407,bed,main_w4_handler1,2813138,13798349,False,,8021137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593f98ee7c8643df9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6bb62b4c5a1d0a6'}]",32.0,,31887632,1473275450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 01:39:48.432696,52630.0,23335.0
2016-09-07 14:03:07.179851,slurm_normal,1473301347.0,0,1.0,83389129,bed,11076023,bed,main_w4_handler0,2813138,13798370,False,,8023308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a05a8dd0eb071092'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473301329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 02:22:30.335479,52630.0,18.0
2016-09-07 14:03:04.944240,slurm_normal,1473302081.0,0,1.0,1826421,bed,11076023,bed,main_w3_handler0,2813138,13798367,False,,8023307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8f4747d6e7e7d93'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473301328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 02:34:44.450586,52630.0,753.0
2016-09-07 14:02:43.032767,slurm_normal,1473312744.0,0,1.0,83389129,bed,37013407,bed,main_w4_handler1,2813138,13798355,False,,8024037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a05a8dd0eb071092'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6bb62b4c5a1d0a6'}]",32.0,,31887632,1473312696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 05:32:28.451057,52630.0,48.0
2016-09-07 14:02:42.044960,slurm_normal,1473303609.0,0,1.0,1826421,bed,37013407,bed,main_w4_handler1,2813138,13798352,False,,8023309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8f4747d6e7e7d93'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6bb62b4c5a1d0a6'}]",32.0,,31887632,1473301328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 03:00:11.990294,52630.0,2281.0
2016-09-07 14:03:04.428711,slurm_normal,1473315305.0,0,1.0,5325176,bed,11076023,bed,main_w4_handler1,2813138,13798365,False,,8024060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ee263ca8c3ebf7c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473313518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 06:15:07.126664,52630.0,1787.0
2016-09-07 14:01:54.185532,slurm_normal,1473313704.0,0,1.0,341459672,bed,2715285,bed,main_w4_handler1,2813141,13798329,False,,8018860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf545e600cfa5afa'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cedfe147726c45f2'}]",32.0,,31887632,1473256934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 05:48:27.446166,52630.0,56770.0
2016-09-07 14:02:42.716946,slurm_normal,1473312685.0,0,1.0,7450948,bed,37013407,bed,main_w4_handler1,2813138,13798354,False,,8023491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565f04bcb6a3724dd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6bb62b4c5a1d0a6'}]",32.0,,31887632,1473303616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 05:31:28.644740,52630.0,9069.0
2016-09-07 14:03:03.856018,slurm_normal,1473313506.0,0,1.0,2009217,bed,11076023,bed,main_w4_handler1,2813138,13798364,False,,8024047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a9f5a1dad2b2b26'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473312975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 05:45:09.186208,52630.0,531.0
2016-09-07 14:03:06.401352,slurm_normal,1473316410.0,0,1.0,7447354,bed,11076023,bed,main_w4_handler1,2813138,13798368,False,,8024067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab1e0a8dfe672f5c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473313714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 06:33:33.420704,52630.0,2696.0
2016-09-07 14:03:02.071877,slurm_normal,1473368575.0,0,1.0,142900861,bed,11076023,bed,main_w3_handler1,2813138,13798360,False,,8021139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e2cacbb1169a969'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50174ab6f2acf1b24'}]",32.0,,31887632,1473275458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-08 21:02:57.636995,52630.0,93117.0
2016-09-11 12:25:30.398304,slurm_normal,1473598929.0,0,1.0,94758060,interval,911072,bed,main_w3_handler0,2487731,13823681,False,,8045487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c78aee3f4030d487'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598e6f0656908c601'}]",32.0,,31841585,1473596744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-11 13:02:11.441553,142.0,2185.0
