chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,parameters.input2_file,parameters.input2_file.values,parameters.input2_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-30 16:33:18.214441,slurm_normal_16gb,1498849300.0,0.0,,1.0,main_w4_handler1,2204692,16233087,False,,5186993161.0,fastqsanger,5186993161.0,fastqsanger,10309511.roundup,slurm,,132112168.0,corral-repl,,"""d17131c05db111e78df8005056a51846""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 30179388}]",,,"[{'src': 'hda', 'id': 30179389}]",,32.0,,,1498845346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2017-06-30 19:01:42.699211,29075.0,3954.0
,,2017-06-30 16:33:43.413851,slurm_normal_16gb,1498853268.0,0.0,,1.0,main_w4_handler0,2204692,16233090,False,,5027276795.0,fastqsanger,5027276795.0,fastqsanger,10310105.roundup,slurm,,132112168.0,corral-repl,,"""e0523e645db111e7b807005056a51846""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 30179390}]",,,"[{'src': 'hda', 'id': 30179391}]",,32.0,,,1498849305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2017-06-30 20:07:50.910595,29075.0,3963.0
,,2017-06-30 20:47:31.938105,slurm_normal_16gb,1498859294.0,0.0,,1.0,main_w4_handler0,2204692,16235429,False,,4751741299.0,fastqsanger,4751741299.0,fastqsanger,10311235.roundup,slurm,,132112168.0,corral-repl,,"""55476c125dd511e7a6d5005056a51846""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 30179392}]",,,"[{'src': 'hda', 'id': 30179393}]",,32.0,,,1498855665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2017-06-30 21:48:17.300327,29075.0,3629.0
,,2018-01-18 15:25:58.320284,slurm_normal_16gb,1516289167.0,0.0,,1.0,main_w3_handler1,3391608,18072809,False,,1153274.0,fastqsanger,1153258.0,fastqsanger,12151359,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33302363}]",,,"[{'src': 'hda', 'id': 33302362}]",,32.0,,43185412.0,1516289162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2018-01-18 15:26:08.914878,,5.0
,,2018-02-19 16:11:18.197528,slurm_normal_16gb,1519061075.0,0.0,15360.0,1.0,main_w3_handler0,1578368,18437490,False,,4364319199.0,fastqsanger,4364319199.0,fastqsanger,12532140,slurm,,132112168.0,corral-repl,,"""8205d938158f11e89d74005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 33941653}]",,,"[{'src': 'hda', 'id': 33941654}]",,32.0,,,1519056761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2018-02-19 17:24:37.956571,29075.0,4314.0
,,2018-02-19 16:13:38.434130,slurm_normal_16gb,1519064816.0,0.0,15360.0,1.0,main_w4_handler1,1578368,18437531,False,,4774920678.0,fastqsanger,4774920678.0,fastqsanger,12532878,slurm,,132112168.0,corral-repl,,"""d5c88e4e158f11e8a8b7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 33941727}]",,,"[{'src': 'hda', 'id': 33941728}]",,32.0,,,1519061084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2018-02-19 18:26:58.487053,29075.0,3732.0
,,2018-02-19 16:11:54.463881,slurm_normal_16gb,1519068474.0,0.0,15360.0,1.0,main_w3_handler1,1578368,18437499,False,,4712349569.0,fastqsanger,4712349569.0,fastqsanger,12533452,slurm,,132112168.0,corral-repl,,"""975e0800158f11e8ba14005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 33941666}]",,,"[{'src': 'hda', 'id': 33941667}]",,32.0,,,1519064824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2018-02-19 19:27:56.306160,29075.0,3650.0
,,2018-02-19 16:12:54.618368,slurm_normal_16gb,1519072557.0,0.0,15360.0,1.0,main_w3_handler0,1578368,18437520,False,,5236195882.0,fastqsanger,5236195882.0,fastqsanger,12534049,slurm,,132112168.0,corral-repl,,"""bb6be8d4158f11e887c1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 33941711}]",,,"[{'src': 'hda', 'id': 33941712}]",,32.0,,,1519068480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2018-02-19 20:36:53.426368,29075.0,4077.0
,,2015-05-04 22:23:54.393145,slurm_normal_16gb,1430778683.0,0.0,,1.0,main_w1_handler0,1481907,9391255,False,Job output deleted by user before job completed.,433238014.0,fastqsanger,433238014.0,fastqsanger,3723913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19569907,,,19569675,,,32.0,,22872052.0,1430778248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-04 22:31:25.532809,34358.0,435.0
,,2015-03-14 21:35:38.566843,slurm_normal_single_16gb,1426369482.0,0.0,,1.0,main_w1_handler0,2237339,8949344,False,,328142621.0,fastqsanger,328142621.0,fastqsanger,3168527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18858918,,,18858918,,,32.0,,21801010.0,1426369165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-14 21:44:42.798322,,317.0
,,2015-03-19 09:47:07.556042,slurm_normal_single_16gb,1426758455.0,0.0,,1.0,main_w2_handler1,2239774,8986349,False,,4883317.0,fastqsanger,4883317.0,fastqsanger,3237524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18912512,,,18912513,,,32.0,,20933346.0,1426758437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-19 09:47:38.930718,59071.0,18.0
,,2015-03-14 21:17:33.585598,slurm_normal_single_16gb,1426380295.0,0.0,,1.0,main_w1_handler0,2235228,8949299,False,,11660702310.0,fastqsanger,10552439588.0,fastqsanger,3168474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18858191,,,18858194,,,32.0,,20265761.0,1426367871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-15 00:44:58.086930,48748.0,12424.0
,,2015-05-04 18:10:11.811133,slurm_normal_16gb,1430786982.0,0.0,,1.0,main_w2_handler0,2288678,9389818,False,,14844153768.0,fastqsanger,13746888878.0,fastqsanger,3723459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19558227,,,19558228,,,32.0,,22605103.0,1430772940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-05 00:49:45.867340,54558.0,14042.0
,,2015-07-27 06:48:49.155662,slurm_normal_16gb,1437979830.0,0.0,,1.0,main_w1_handler2,2386367,10003946,False,,57767927.0,fastqsanger,63341927.0,fastqsanger,4286401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20575106,,,20575107,,,32.0,,24275332.0,1437979755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-27 06:50:34.952866,66551.0,75.0
,,2015-03-16 01:38:23.406337,slurm_normal_single_16gb,1426470003.0,0.0,,1.0,main_w2_handler1,2227042,8954593,False,,29294477.0,fastqsanger,28366257.0,fastqsanger,3177777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18729241,,,18729653,,,32.0,,21594257.0,1426469972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 01:40:05.818070,25506.0,31.0
,,2015-03-16 01:37:59.439247,slurm_normal_single_16gb,1426470063.0,0.0,,1.0,main_w1_handler1,2227042,8954592,False,,104127937.0,fastqsanger,100395827.0,fastqsanger,3177775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18729239,,,18729652,,,32.0,,21594257.0,1426469970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 01:41:04.531891,25506.0,93.0
,,2015-03-16 01:38:46.220902,slurm_normal_single_16gb,1426470099.0,0.0,,1.0,main_w1_handler1,2227042,8954594,False,,27151369.0,fastqsanger,26191889.0,fastqsanger,3177782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18729243,,,18729655,,,32.0,,21594257.0,1426470071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 01:41:40.268961,25506.0,28.0
,,2015-03-16 01:37:42.386706,slurm_normal_single_16gb,1426469965.0,0.0,,1.0,main_w2_handler1,2227042,8954591,False,,105735158.0,fastqsanger,102183510.0,fastqsanger,3177773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18729237,,,18729651,,,32.0,,21594257.0,1426469871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 01:39:28.127387,25506.0,94.0
,,2015-03-16 05:25:32.207069,slurm_normal_single_16gb,1426483722.0,0.0,,1.0,main_w1_handler0,2235097,8955000,False,,29939921.0,fastqsanger,29939921.0,fastqsanger,3178472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866412,,,18866413,,,32.0,,21744974.0,1426483690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:28:44.138200,60798.0,32.0
,,2015-03-16 05:25:32.556991,slurm_normal_single_16gb,1426483779.0,0.0,,1.0,main_w1_handler0,2235097,8955001,False,,48094864.0,fastqsanger,48094864.0,fastqsanger,3178480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866414,,,18866415,,,32.0,,21744974.0,1426483730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:29:40.363406,60798.0,49.0
,,2015-03-16 05:25:30.864501,slurm_normal_single_16gb,1426483608.0,0.0,,1.0,main_w2_handler1,2235097,8954996,False,,65125705.0,fastqsanger,65125705.0,fastqsanger,3178454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866402,,,18866403,,,32.0,,21744974.0,1426483543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:26:50.215265,60798.0,65.0
,,2015-03-16 05:25:31.902360,slurm_normal_single_16gb,1426483665.0,0.0,,1.0,main_w1_handler0,2235097,8954999,False,,39127478.0,fastqsanger,39127478.0,fastqsanger,3178456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866410,,,18866411,,,32.0,,21744974.0,1426483624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:27:46.404122,60798.0,41.0
,,2015-03-16 05:25:33.435184,slurm_normal_single_16gb,1426483833.0,0.0,,1.0,main_w1_handler0,2235097,8955003,False,,48801120.0,fastqsanger,48801120.0,fastqsanger,3178487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866418,,,18866420,,,32.0,,21744974.0,1426483784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:30:34.129915,60798.0,49.0
,,2015-03-16 05:25:33.799851,slurm_normal_single_16gb,1426483659.0,0.0,,1.0,main_w1_handler1,2235097,8955004,False,,32689697.0,fastqsanger,32689697.0,fastqsanger,3178458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866421,,,18866422,,,32.0,,21744974.0,1426483624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:27:40.397752,60798.0,35.0
,,2015-03-16 05:25:31.217305,slurm_normal_single_16gb,1426483613.0,0.0,,1.0,main_w1_handler0,2235097,8954997,False,,75611188.0,fastqsanger,75611188.0,fastqsanger,3178450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866404,,,18866407,,,32.0,,21744974.0,1426483540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:26:55.674905,60798.0,73.0
,,2015-03-16 05:25:31.558521,slurm_normal_single_16gb,1426483614.0,0.0,,1.0,main_w2_handler0,2235097,8954998,False,,73472491.0,fastqsanger,73472491.0,fastqsanger,3178452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866408,,,18866409,,,32.0,,21744974.0,1426483543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:26:56.546434,60798.0,71.0
,,2015-03-16 05:25:33.033659,slurm_normal_single_16gb,1426483680.0,0.0,,1.0,main_w2_handler0,2235097,8955002,False,,51717583.0,fastqsanger,51717583.0,fastqsanger,3178460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18866416,,,18866417,,,32.0,,21744974.0,1426483627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 05:28:02.374075,60798.0,53.0
,,2015-03-16 08:42:14.996730,slurm_normal_single_16gb,1426501107.0,0.0,,1.0,main_w2_handler1,2235363,8955439,False,,6062011910.0,fastqsanger,6062011910.0,fastqsanger,3179220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18861676,,,18861677,,,32.0,,21467133.0,1426495346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 10:18:30.412802,59004.0,5761.0
,,2015-03-16 09:06:38.217533,slurm_normal_single_16gb,1426506111.0,0.0,,1.0,main_w2_handler1,2235547,8955553,False,,8752458077.0,fastqsanger,8744506500.0,fastqsanger,3179385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/caeJap4.len""","""caeJap4""",18849341,,,18849342,,,32.0,,21720791.0,1426496810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 11:41:54.360239,60768.0,9301.0
,,2015-03-16 09:38:47.204518,slurm_normal_single_16gb,1426498810.0,0.0,,1.0,main_w1_handler1,2235097,8955661,False,,65125705.0,fastqsanger,65125705.0,fastqsanger,3179559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18867520,,,18867523,,,32.0,,21744974.0,1426498744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 09:40:12.540227,60798.0,66.0
,,2015-03-16 11:00:38.436998,slurm_normal_single_16gb,1426507954.0,0.0,,1.0,main_w2_handler1,2237975,8956358,False,,4639495285.0,fastqsanger,4639495285.0,fastqsanger,3180648.roundup,slurm,,132112168.0,corral-repl,,"""ad162ff8cbcb11e49def005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18866381,,,18866382,,,32.0,,21145580.0,1426503654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 12:12:37.614319,44985.0,4300.0
,,2015-05-04 17:24:47.816668,slurm_normal_16gb,1430770867.0,0.0,,1.0,main_w1_handler1,2281774,9389533,False,,3962005786.0,fastqsanger,3841778193.0,fastqsanger,3722964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563609,,,19563608,,,32.0,,22698155.0,1430766768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-04 20:21:10.656734,51090.0,4099.0
,,2015-03-16 15:53:45.163358,slurm_normal_single_16gb,1426530420.0,0.0,,1.0,main_w1_handler1,2236530,8958826,False,,9542477145.0,fastqsanger,9542477145.0,fastqsanger,3184899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18848951,,,18848952,,,32.0,,21298708.0,1426521240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 18:27:02.584338,59774.0,9180.0
,,2015-05-04 21:39:38.905240,slurm_normal_16gb,1430776512.0,0.0,,1.0,main_w1_handler0,1481907,9390980,False,,433238014.0,fastqsanger,433238014.0,fastqsanger,3723718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19569685,,,19569674,,,32.0,,22872052.0,1430776083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-04 21:55:14.553493,34358.0,429.0
,,2015-05-04 18:21:36.320864,slurm_normal_16gb,1430770267.0,0.0,,1.0,main_w2_handler1,2290659,9389879,False,,6621956095.0,fastqsanger,6621956095.0,fastqsanger,3722680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19546822,,,19560331,,,32.0,,22857761.0,1430763713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-04 20:11:10.805485,62967.0,6554.0
,,2015-03-16 17:38:47.668085,slurm_normal_single_16gb,1426530210.0,0.0,,1.0,main_w1_handler0,2237975,8959563,False,,1251607232.0,fastqsanger,1251607232.0,fastqsanger,3186606.roundup,slurm,,132112168.0,corral-repl,,"""4c5e17d8cc0311e48ceb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18865212,,,18865213,,,32.0,,21145580.0,1426529047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 18:23:34.559023,44985.0,1163.0
,,2015-03-16 17:38:14.418513,slurm_normal_single_16gb,1426529038.0,0.0,,1.0,main_w2_handler0,2237975,8959555,False,,1601870207.0,fastqsanger,1601870207.0,fastqsanger,3186399.roundup,slurm,,132112168.0,corral-repl,,"""38930240cc0311e4a7e1005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18865973,,,18865974,,,32.0,,21145580.0,1426527507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 18:04:01.203611,44985.0,1531.0
,,2015-03-16 19:43:50.703646,slurm_normal_single_16gb,1426536710.0,0.0,,1.0,main_w1_handler0,2228678,8960187,False,,1348027768.0,fastqsanger,1301513851.0,fastqsanger,3187666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874049,,,18874079,,,32.0,,21833949.0,1426535038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 20:11:54.583548,53888.0,1672.0
,,2015-03-16 19:46:39.706446,slurm_normal_single_16gb,1426538464.0,0.0,,1.0,main_w2_handler1,2228678,8960214,False,,1436518894.0,fastqsanger,1413933329.0,fastqsanger,3187893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874138,,,18874140,,,32.0,,21833949.0,1426536721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 20:41:09.862118,53888.0,1743.0
,,2015-03-16 19:44:17.845898,slurm_normal_single_16gb,1426539498.0,0.0,,1.0,main_w1_handler0,2228678,8960188,False,,938613230.0,fastqsanger,932158933.0,fastqsanger,3189165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874104,,,18874107,,,32.0,,21833949.0,1426538474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 20:58:21.129416,53888.0,1024.0
,,2015-05-04 22:07:25.663464,slurm_normal_16gb,1430777804.0,0.0,,1.0,main_w2_handler0,1481907,9391164,False,,433238014.0,fastqsanger,433238014.0,fastqsanger,3723834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19569907,,,19569675,,,32.0,,22872052.0,1430777387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-05-04 22:16:46.125276,34358.0,417.0
,,2015-03-16 19:45:21.605688,slurm_normal_single_16gb,1426541857.0,0.0,,1.0,main_w1_handler1,2228678,8960205,False,,1453349478.0,fastqsanger,1318114050.0,fastqsanger,3189892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874115,,,18874117,,,32.0,,21833949.0,1426540374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 21:37:45.163580,53888.0,1483.0
,,2015-03-16 19:44:48.544152,slurm_normal_single_16gb,1426540356.0,0.0,,1.0,main_w1_handler1,2228678,8960196,False,,920890887.0,fastqsanger,673635793.0,fastqsanger,3189622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874110,,,18874113,,,32.0,,21833949.0,1426539504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 21:12:44.254545,53888.0,852.0
,,2015-03-16 19:45:43.449383,slurm_normal_single_16gb,1426543585.0,0.0,,1.0,main_w1_handler1,2228678,8960206,False,,1717928908.0,fastqsanger,1659097534.0,fastqsanger,3190295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874128,,,18874129,,,32.0,,21833949.0,1426541870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 22:06:26.625174,53888.0,1715.0
,,2015-03-16 21:16:25.446626,slurm_normal_single_16gb,1426543266.0,0.0,,1.0,main_w1_handler1,2218623,8961051,False,,2607395387.0,fastqsanger,2635044365.0,fastqsanger,3189950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18849053,,,18849055,,,32.0,,21841356.0,1426540597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 22:01:08.348548,50447.0,2669.0
,,2015-03-16 20:33:21.082703,slurm_normal_single_16gb,1426544744.0,0.0,,1.0,main_w1_handler1,2228678,8960611,False,,1219660201.0,fastqsanger,1140260944.0,fastqsanger,3190693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18874141,,,18874146,,,32.0,,21833949.0,1426543590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-03-16 22:25:47.790931,53888.0,1154.0
